-34.5769647747807,-34.0751687828232,-35.4361067267137,-35.5441409510687,-34.8193608432797,-36.9157907653389,-36.7062001387957,-36.346475200367,-36.7034427254157,-36.4910120507828,-35.580518365248,-37.4042882869079,-41.6545461592969,-45.6090933774044,-58.8507153569799,-45.5137403084054,-45.0094995646165,-36.525146191929,-38.8049025895075,-35.2785204228397,-37.6989826740113,-36.1318964415992,-37.8016231804468,-44.126799630409,-44.026430859478,-53.2367197255073,-44.8945374912295,-39.3050116136679,-38.9965381611128,-37.8930121457782,-38.031773008533,-38.0981679592127,-38.1018655123139,-38.3074388410633,-38.0893266952916,-40.4987091502832,-39.1449059021914,-37.3026304938502,-38.9484875301832,-35.1341826552788,-35.8583137557853,-33.4906627794618,-35.7681414296393,-35.1867038776562,-35.1027528965421,-42.5517514373676,-51.7434435443519,-36.4108045732714,-29.8169988618009,-24.9519362382835,-22.1931318415369,-19.9747734495944,-18.570682237172,-17.3422703767572,-16.6258998709954,-16.5336158863212,-16.5556357023734,-17.1831953773349,-18.551393824138,-19.7865909426879,-22.2411485058487,-24.1764760308402,-27.8296713070424,-31.9608911787156,-34.8365388962971,-38.1390842408969,-45.1674534218222,-44.8044925770167
-33.9970525142324,-33.3308965724233,-34.3008847353227,-34.8612438109641,-33.7257935752169,-34.3253770491948,-35.0402406336027,-34.5092168152347,-34.6071788663547,-35.4786508863411,-35.8179166656758,-36.3439830009562,-41.2746379645493,-45.9711129303734,-44.6238745193749,-41.1580703477587,-43.9633143521603,-36.8166792402018,-39.7541485159179,-35.7722580073111,-36.505558967048,-34.4675898500405,-37.7516333295085,-38.7994518149366,-38.9343087797352,-42.5786902542116,-38.1565264847379,-36.9242338690558,-36.8864749139615,-35.726205181691,-36.3171904605265,-36.0376228832169,-36.6929319985522,-36.7481200713267,-36.2123316147502,-36.1107864765582,-36.530823809527,-34.225906035307,-38.2766417697039,-33.8594186422867,-37.6264349174562,-32.8542377438733,-37.085640470561,-36.3991579880267,-35.9453294983231,-38.3716847635559,-38.3246155911438,-32.7567100139997,-29.4001170102999,-24.7942911671983,-21.9756284520788,-19.8656346105879,-18.4728679935425,-17.0708018757104,-16.3732376444002,-16.2635738327478,-16.2871428485995,-16.8250230187178,-18.1829481425386,-19.276537944589,-21.3780779775328,-23.7960354153384,-27.1940777247172,-31.2572339734882,-34.2273052648948,-38.6693240186354,-46.7216748948753,-52.6246030971454
-34.0034758444406,-33.7143100233918,-34.0816503904251,-34.9919384675423,-34.0532867288506,-33.2340803955375,-34.0935454038926,-33.6859440538727,-33.5466076128387,-35.0447535067087,-36.9752921614233,-36.6272682017801,-39.9722276610591,-42.2197475031502,-39.3004134281635,-38.2598576306889,-40.346428537509,-36.5649629266221,-38.9943996889798,-36.345163775285,-34.958142133837,-33.717035704801,-36.4880452418489,-35.0486415101487,-36.1714072751328,-37.0835848149742,-34.924229711602,-36.1178496041925,-35.5225515284095,-34.447142315894,-34.9406405635821,-34.717205206729,-35.7094282717282,-36.000233236749,-35.6867403938011,-34.0489796849772,-34.8251345911406,-33.3548528882149,-36.1322263512832,-33.513107128534,-37.8153302127301,-33.534147214943,-38.1463489007857,-38.0905571631464,-38.0069805114241,-36.6222142687861,-35.8469901899909,-30.360014248741,-27.7937827179705,-24.3745959504013,-21.6448373978373,-19.570031873401,-18.1524615072153,-16.7537293567404,-16.1197815280415,-15.9512625344599,-16.0903708170029,-16.5542854864864,-17.7411514450633,-18.8465191260365,-20.8100992282269,-23.6553683272007,-26.4800869931195,-30.5588928781449,-34.0923150543598,-39.4376567216742,-51.4748978085962,-54.3691425172471
-34.72267217513,-35.2841756617817,-34.8791041057221,-35.718688690033,-35.4253340544962,-33.3928206320178,-33.8213840411245,-33.7027182102327,-33.5918551222447,-35.2751725707043,-38.3841956075537,-38.1907628059743,-39.0217591285789,-40.0805030525425,-38.2236439747916,-38.2350610350795,-38.1304401739138,-36.7880170031024,-37.1435185300747,-36.5102856582601,-33.80530956757,-33.8121744691839,-34.5380174056083,-33.1567832670627,-34.6174028663331,-34.3077209639404,-33.9377252432672,-36.2415343993989,-35.0286362883911,-34.3585096906793,-34.5987275497829,-34.4030080366415,-35.4566018983474,-35.9746037010519,-36.2216765707712,-33.8632560389765,-34.095261346498,-33.9556182128252,-33.8703099409298,-34.1364998313228,-36.2221532233944,-35.3676519705621,-37.2734714326994,-40.2023440097992,-41.1347663359481,-37.7331701315932,-36.2290553418378,-30.2551038162156,-26.7009699656293,-23.8140355492433,-21.300515847277,-19.1883090071237,-17.6695746618954,-16.4174566838776,-15.8796012797849,-15.6410719679441,-15.9427841295367,-16.3712020668474,-17.3316629309543,-18.6449593883903,-20.5115024661331,-23.3912550053675,-25.6517922261865,-29.8300307986164,-33.4075285885237,-38.7476052101295,-52.6033416948759,-44.7247463001208
-36.3501668798411,-38.1889803036516,-37.0176907146287,-37.0828728807115,-37.6121523103018,-34.704742870875,-34.1474834104959,-34.2689248184377,-34.5487015861077,-35.8503880288284,-38.2279410479695,-39.3720159353938,-38.9659914337687,-40.0259738699073,-40.1076280332253,-40.8692762831258,-37.6176230308043,-37.8726896280984,-35.2380546845098,-35.9258539157694,-33.0462437927959,-34.3930702431775,-32.9902783638215,-32.6845807129131,-33.718690170899,-33.2435656521518,-34.5552763435227,-36.750789632101,-35.5097688611644,-35.5241036531386,-35.2854722992285,-35.1673278266832,-36.1674236540661,-36.8229913941661,-37.6239278984433,-35.5928852238238,-34.5868672000171,-35.7736277005224,-32.5718109219778,-35.1667070456256,-34.0550554086769,-37.3423817330508,-34.97196718348,-41.4630646494342,-41.0687488540025,-44.1769104073187,-36.7333007936581,-31.0462489579788,-26.3460237406039,-23.1548541460062,-20.844616491323,-18.7765522453112,-17.1465298268109,-16.1015714000557,-15.6642848243846,-15.3886315587484,-15.8090493752618,-16.2710509295186,-17.0829813416058,-18.7188001926004,-20.3573128707399,-23.0689906993221,-25.1569729505515,-29.330867435867,-32.1372637785221,-36.6128770004544,-43.0401611701045,-40.9241444010954
-38.8391042271404,-42.5853219625133,-41.5181798733049,-39.498395408556,-39.9389525474744,-36.9816271342719,-34.9017832957391,-35.01812030572,-35.825486294615,-35.9662101098828,-36.3933655142493,-37.8635177796104,-39.6843601557391,-42.7101184167173,-46.234209381189,-46.5042280224114,-38.4973503597708,-39.2750769819311,-33.7906142939661,-34.754673906484,-32.6419452851479,-34.8262546559828,-32.2822830378763,-33.329165687533,-33.4109862018202,-33.6164133848299,-36.4395999532895,-37.3503561733408,-36.8744784669596,-37.8982096570869,-36.7246799972324,-37.0577778422363,-38.055220404816,-38.9077861615223,-39.9387091180383,-39.6349403907062,-36.6640197491544,-38.8449625217048,-32.6484321216762,-35.845260223844,-32.4016699047211,-37.5882656355882,-33.3169396806585,-39.6077994615824,-37.5494972218634,-42.1505494513686,-34.8726470584188,-29.9875239999499,-25.9900095639176,-22.4828387817424,-20.227199740973,-18.3469607980862,-16.6956935429353,-15.8521485617096,-15.4798730040989,-15.2322390287237,-15.6653923105358,-16.2487632692907,-17.0639066443528,-18.9931891361413,-20.3178548162238,-23.1221853230912,-25.3778614492359,-29.3568254373838,-31.3486801805893,-35.1538206953466,-38.1109285988187,-39.0276532482151
-40.3758454867659,-46.1100429038108,-53.4374527026027,-43.61694465934,-40.0159288177776,-38.8675870718469,-35.7892635389359,-35.473083745298,-36.2747840376814,-35.1240629836447,-34.6571235946801,-35.8657176562306,-39.8041186711705,-49.8489935051404,-47.1413369472506,-45.7106751101852,-38.6963799750246,-39.5636897029544,-32.9019359454356,-33.4962928134777,-32.719164116345,-34.5189784047358,-32.4634525336363,-34.6282049960015,-33.9034023428402,-35.4874858888909,-39.1062801626024,-38.0839645290563,-38.7379935725168,-41.1617115037737,-38.7537067543191,-40.1075224242375,-41.1509003248962,-42.4812234957369,-44.0635580777875,-44.6549143862644,-41.0661603680926,-40.7136566688416,-34.3092541067864,-35.9948006503716,-31.8656608348379,-36.0376018442087,-32.8602850575847,-36.2286262127373,-35.0744460548174,-33.9550853917533,-32.0612500552941,-27.6874670928656,-24.9504867625876,-21.9170662971855,-19.6045640880099,-17.9334814254456,-16.3881173669608,-15.7065606399402,-15.3317840608258,-15.1767934328285,-15.5168769715467,-16.289585796303,-17.233653387403,-19.2990951619014,-20.5028448414192,-23.8686884367802,-26.4298984085023,-30.3021525188907,-32.0120242016487,-35.3966888879996,-35.4576106750957,-37.9028096349922
-38.9831925882612,-43.6482173690701,-45.363446606605,-44.6924596598747,-37.9715043471533,-37.8146617394547,-36.3135603327517,-35.19473540842,-35.2438055248416,-33.8996570437134,-33.6993186869462,-34.8844733613653,-37.8579938543067,-42.3916374790593,-39.6034366008601,-40.3639432803604,-36.206306627297,-37.8232351900185,-32.54246277427,-32.5967308319223,-33.3387842322806,-33.5597634321185,-33.4550807393757,-35.6779328132538,-35.4272833114944,-39.170321377486,-41.5358573942824,-39.4935010518278,-40.7772657612528,-44.1545737095033,-41.7034838955926,-44.1443609094184,-43.9370267182338,-44.6633709948853,-56.2997880006974,-42.8253525140487,-48.068140993977,-37.4950247712842,-37.4665428596297,-35.4517796305022,-32.6575204611229,-33.881301830558,-33.441549352952,-33.4529610917018,-33.8981297086455,-30.6648405508071,-29.7301061854697,-26.3043529801901,-23.7495619164878,-21.5559532854461,-19.2106627204135,-17.6239337440645,-16.2593159110602,-15.6791961296898,-15.2321998410711,-15.1973189350259,-15.3995725253462,-16.3576084784378,-17.4439222233334,-19.456696636618,-20.9705690076879,-25.147327355663,-28.0358829697818,-32.8653227191445,-35.3550458220462,-37.5703094550308,-34.2493992175037,-36.7571750663297
-37.4436427873093,-40.7447332955991,-39.5339925943457,-39.6178862462346,-36.4184215978608,-35.6193345914474,-35.8747371049987,-34.3515287044026,-33.5571895030437,-32.9474632749663,-33.4770138916396,-34.7891166711781,-35.3876576868139,-36.3007560025034,-36.157697651609,-37.1805452691684,-33.7847409544892,-35.1777783889827,-32.7458965240783,-32.3116568437978,-34.1531268342214,-32.6107157542465,-35.0091512169156,-35.7689645565362,-38.0600710439028,-43.105794897829,-43.258365966016,-42.9692600586264,-43.4320206475664,-44.6492748473637,-44.7619461476091,-47.1505608053031,-43.3540332986285,-42.0216665170762,-48.0070423147971,-40.8646384519181,-43.9021486373492,-34.825261588918,-39.6639879719293,-34.1214265446023,-34.7088018438542,-32.1295796185501,-34.6064504784197,-31.8369415695375,-33.572660968747,-29.9344142048577,-28.346581111741,-26.2657592135231,-23.2340175390448,-21.4804458000573,-19.1883159346014,-17.5271267588585,-16.3242013827664,-15.7580243980142,-15.2016375194772,-15.2566333635193,-15.3626536142171,-16.3987686831784,-17.5316838938387,-19.3912436050732,-21.4786984010294,-25.8399621165756,-29.0287846455526,-37.6634243005269,-48.469415876193,-38.8326178923883,-34.0116751209269,-35.0940184520255
-37.2710922083043,-39.0993193818503,-37.4985691382709,-36.4971020240421,-35.8991729362905,-34.3818590839054,-34.6472856423452,-33.5461128590688,-32.1868991062571,-32.4812812114048,-33.6385853786183,-34.9420614299462,-33.6939400976301,-33.4007404634575,-34.7152637871752,-35.2815530825548,-32.8697413812835,-33.0911408260236,-33.6527084238724,-32.7433222321676,-34.4675809230544,-32.2660636938642,-36.2626254317254,-35.3759200592085,-40.8787890462732,-40.5018834909774,-45.4672968806853,-52.420760971592,-47.4306831343296,-42.7459643369513,-42.8786304396537,-44.8403170629971,-41.6814804039554,-39.9700491529766,-40.7068705130004,-40.5860889298429,-39.2278657045258,-34.2934197483294,-38.0720307475592,-32.9895208826932,-37.4276247882923,-31.4925946890163,-35.6440354888981,-31.52377582611,-33.6974466532006,-31.3050140392471,-28.2865245083892,-27.4680463753181,-23.8002096861326,-21.778137574271,-19.5402386433276,-17.7146379203251,-16.5811002028617,-15.912170009991,-15.2609990332364,-15.3254912520307,-15.4377782514445,-16.3691241324622,-17.4663743763252,-19.1639604610046,-21.5386398754084,-24.9336567022726,-28.1537857132962,-35.7027952019127,-38.5003705108711,-35.2472298490988,-34.1832568961934,-33.1698195624501
-38.6046254817032,-38.5556062672687,-37.5368279234494,-35.5699023092443,-36.0588508038756,-34.5083295622887,-33.6024617781892,-33.1053674792742,-31.5925287939585,-32.4827012898716,-33.6444819558453,-34.5291764058769,-32.9367694746254,-32.4279885667911,-34.5835306365348,-34.4210155676508,-33.6808076968312,-32.293797828174,-35.3736227712692,-33.8797102450028,-34.2370213709097,-32.8420553044043,-35.8998454063279,-35.206537265583,-40.2561984003233,-37.4994027178228,-45.6607741822431,-44.9201660286249,-50.7303101225887,-40.8869960431142,-39.9977281992501,-41.1889529042828,-40.6254008621967,-39.6301814906386,-37.7888070805036,-40.1961149093383,-36.8850861806849,-35.8220862005412,-36.2195719686756,-33.0272810917135,-39.2571306020498,-32.3818283216522,-35.8947794025666,-32.655592736262,-34.119233894377,-34.9568764582056,-30.0668264697165,-29.6810215237385,-25.4868749347348,-22.5251982465263,-20.142510665857,-18.1715645027228,-16.9993870895645,-16.1025066687313,-15.4174865039994,-15.3946353295016,-15.6144370351712,-16.2758140017681,-17.3688488200988,-18.8885045139813,-21.0787780174568,-23.541556505716,-26.4542286756627,-30.4263159046526,-31.7603470923049,-32.2133652624344,-34.0387996983254,-31.6358237991811
-41.3676259070027,-39.1367067083238,-39.2797313930764,-36.7306211902619,-36.571382496196,-36.0351264914408,-33.4746073125635,-33.0229034969859,-31.9103372464872,-32.8421831581086,-33.2212655200931,-33.3688137433888,-32.9499784735298,-32.9479965463992,-35.3759816926998,-34.7552542947246,-36.5568199885906,-33.2291954605269,-37.6914401406533,-35.5657050566916,-34.0965229870493,-34.3751880002107,-34.4825032621611,-35.499376477511,-37.177868313232,-36.4569713257233,-40.7621858834272,-39.1534739728142,-48.1385419020844,-40.1467707205699,-38.9676616681923,-38.8680177772348,-40.1249612887308,-40.608086274105,-37.1270246150368,-39.2257415830853,-36.181892813797,-38.7646034395665,-35.2530510208618,-34.7256610714995,-38.607269161132,-35.1753313168362,-35.496149673733,-35.5424186655585,-35.0661594123182,-41.6570860653933,-34.875112652401,-32.5487286497873,-27.7039757415751,-23.677051141496,-20.7968198778395,-18.7648613759526,-17.4989377370019,-16.2898115796003,-15.6520334347239,-15.4748368078623,-15.8373173130016,-16.1893954582299,-17.3745724339602,-18.6602632093777,-20.6323512785876,-22.7489257771173,-25.2637434409537,-27.8256287816395,-29.2977305072113,-30.9892357926918,-33.3052082672141,-30.9330289827632
-45.1775587625248,-41.1364583701822,-42.6946213501663,-40.6092643892727,-37.7247774890007,-38.5257986913167,-34.6116167052993,-33.2613093224472,-33.064654964339,-33.3864178156806,-32.6477056034614,-32.1353949733236,-33.4548658977856,-34.5384371066226,-36.3879535235691,-36.7420039691758,-42.7740792303647,-36.5925060533621,-39.9972946881439,-37.3688482074971,-34.2113861425067,-36.3881527041642,-33.427557890819,-36.0470871799371,-34.9232100772774,-36.9447013286951,-37.1618954495238,-37.2856336322578,-43.6584260431462,-40.5896640583712,-39.4462023775349,-38.094298880486,-40.2562850757606,-42.2181529153487,-38.4400935753388,-38.8866406607276,-37.2208193331135,-39.9536102667103,-35.2451808103206,-38.4034204594328,-36.3747946243982,-40.3720398889751,-35.4717970754606,-41.0215398007099,-37.1000187690398,-49.7756272485649,-45.567708714606,-35.5725103504271,-28.7794982050047,-24.8165253434448,-21.3281073196309,-19.2691436080086,-17.9428320986463,-16.4447796026838,-15.9167265030339,-15.5866822537219,-16.031377458738,-16.205069591704,-17.5251834506988,-18.5558497735685,-20.6618484260503,-22.739880388964,-25.0656614237248,-27.3092988926902,-29.0891122317043,-31.3928445510477,-32.5073263271207,-31.2534498168803
-48.5601110899994,-45.2290778946627,-47.8810272331836,-50.0540155497763,-40.3962608167867,-39.8880538650442,-37.0290996387738,-33.9568845274061,-34.7370391317835,-33.9186632564524,-32.3019617468066,-31.4908595914308,-34.0756553442662,-35.965862477465,-36.4711849999665,-41.4770316394951,-49.5578353232158,-42.1260096643402,-42.2878185844331,-38.4183684745313,-34.1467032765566,-37.4626504165472,-33.2220008628917,-36.0930185151228,-34.1781218529658,-38.1987437048334,-35.9239705767208,-37.8411148947068,-40.170768115116,-41.7358739328025,-40.7611010628516,-38.8067916984649,-41.3218412733262,-43.7296519749741,-42.3171605988779,-40.0486582600725,-40.5026244536997,-38.9948502106542,-36.6726998937276,-43.8080135038715,-34.7343302845647,-45.8918800420315,-37.0422270333381,-52.3155371295738,-41.3769565120149,-49.2550239179787,-38.6846697282112,-36.9408484918756,-28.4450531223073,-25.1224047279662,-21.6384484498799,-19.5107989263301,-18.1780868687099,-16.5624086649637,-16.1487886096555,-15.7446878212595,-16.1454787578194,-16.3840405256232,-17.7579145549831,-18.6450414452435,-21.2696604864065,-23.2845955187194,-26.0543910215349,-28.7175058393008,-30.9381532320041,-33.4611797102128,-32.2637442347751,-32.6381855309056
-49.311938033821,-52.097975025723,-54.4657758541243,-47.6576204566599,-45.3813786389157,-39.1957477492366,-39.432243339196,-35.3364171998036,-36.4038237497101,-34.3502015843814,-32.3961117943918,-31.7857628435517,-34.4338687765238,-35.7268078999853,-35.573136721801,-44.6270377106061,-41.7912052168361,-38.2584116692139,-42.169049263829,-37.8179526960127,-33.6916845499973,-36.3589474850664,-33.7762079661039,-35.0657106383513,-35.0486446739338,-38.7428104700539,-37.3733236082635,-40.5771448185148,-38.6834793477773,-42.5136084641846,-42.6585304628355,-40.8065758627869,-42.9832860380449,-45.3730018821272,-52.8202780139583,-43.8904663691535,-43.8728948232225,-38.868159336016,-39.944547738877,-46.2629360781661,-34.7457634878395,-44.2042703106872,-41.7689476332216,-51.2859479297192,-53.8097333914381,-45.3999289538179,-36.0906348716953,-34.7014236918063,-28.0761821863608,-24.4495372756346,-21.6672209673898,-19.5141545392211,-18.1345978182929,-16.6665532699906,-16.2993965329825,-15.9434066862305,-16.186749473544,-16.7147480762021,-17.9599718248642,-18.9655120213908,-22.1857997682079,-23.955952095011,-28.2461123860156,-32.2621766364407,-35.7823946723549,-37.559281241091,-32.9500377378378,-34.8988862539799
-48.0222475943332,-53.1946645449774,-50.6439579861656,-42.8075558989586,-45.6439731695379,-38.8138557046845,-39.2253188387288,-37.4928754052328,-37.6316144209349,-34.8109254009165,-33.1263877614688,-33.2179926383775,-34.4561307240912,-34.7606760823694,-34.7334933049942,-37.6900091200217,-38.0714650998902,-34.2507933721137,-36.928281498555,-35.7777973237706,-33.2241252082868,-33.8636933877361,-34.5666437978843,-33.6116985825896,-36.7185188423248,-37.9644854389376,-43.6842434914438,-45.2778769481863,-39.900381550858,-41.9865423161391,-44.4176336198785,-43.1921101352522,-42.294712667555,-45.5295278735264,-48.5081289945928,-53.8128189132345,-39.6755026819587,-39.404217508365,-40.5977339094166,-41.2688339261383,-36.6909807458889,-41.2472860700779,-43.7356675329431,-46.9460958379258,-46.8275407789741,-40.5795880547448,-36.821531997096,-32.0210090540585,-27.6279289295704,-23.603845284382,-21.4198629258573,-19.4305471828915,-17.8944811654947,-16.7905242752909,-16.3606751445272,-16.1543289550716,-16.2166880176941,-17.1088365167313,-18.0634027273572,-19.470821049155,-22.7775855235034,-24.4017524848743,-30.5313592636037,-36.0921439909692,-48.1340253020481,-41.6047418259791,-34.797365267054,-37.1652616718414
-46.9189263057239,-52.1994297710781,-44.411840848072,-42.1133562310804,-41.3249353080699,-39.4472507889511,-38.0769250802781,-40.1328618663564,-38.1312319874461,-35.6134562654147,-34.8664933813535,-35.9768413762461,-34.5657597569809,-34.2681745429011,-34.4875777470007,-33.7259072777843,-35.8716265313445,-32.7706399804468,-32.6218678285202,-33.3621794139771,-32.9707803729749,-31.422332423211,-34.5087503674504,-32.494033603371,-35.6464067236609,-36.7395284344417,-43.5377546044692,-43.819242053354,-43.744483098874,-40.1832886557547,-40.4229157212353,-42.447796513718,-38.6696265731896,-40.4134591398979,-40.6117535261987,-41.4007222758087,-36.0110393040237,-39.5644110755439,-36.4827024071852,-35.9761097482265,-38.9310873925402,-38.5184116723937,-37.0491901399186,-45.2941673237036,-40.1529362964906,-37.9567300484472,-34.7881311740944,-30.4917802145904,-26.6176854430107,-23.1163140164798,-21.0625248089947,-19.3694571642581,-17.633793166648,-16.9458455507398,-16.3690189031356,-16.3375284651659,-16.3099175354296,-17.4400741735391,-18.1136532474039,-20.0086710937678,-22.6398419307802,-24.6060520662119,-30.1844749053411,-33.6482730970746,-38.1969572056822,-38.3110028241909,-37.6799814153133,-37.7425819153655
-46.8474759015378,-50.3674864287527,-40.757392527483,-42.5208005304499,-39.1586351331784,-40.1589187440566,-37.6145390140624,-41.9816582620312,-37.8802956156683,-37.2428032224388,-38.4432900787227,-40.3813333062182,-35.4271431023157,-34.3690016500494,-34.8322813728308,-31.8449069708621,-34.0720708527384,-32.7481294469007,-30.1812212476786,-31.3795123827937,-32.6762291821919,-29.8704504939233,-33.0407190769544,-31.9091358079656,-32.6570682998878,-35.2187762597927,-35.0472366733211,-37.341390378203,-38.6113492858758,-37.4612175952176,-35.0931343724599,-37.6154083126925,-35.1384994303021,-35.360969306678,-36.2649225852433,-34.865414700431,-34.0972926159293,-38.2741090770683,-33.7673366751197,-32.7038979566047,-37.1724773858502,-36.757472867731,-34.0216977543687,-42.6847535066281,-37.5497191164743,-37.0876856603093,-31.3455509448957,-30.0201812192049,-25.6613023558685,-23.0142380901922,-20.8474911081352,-19.3474390785258,-17.5018802194506,-17.1050481192322,-16.3806361085112,-16.4624279166578,-16.5051549837915,-17.622187150049,-18.229079014016,-20.4118367321124,-22.232728177608,-24.7086833006792,-28.7336933538172,-31.1892031513754,-33.6896716919124,-35.5330899522351,-39.4714273189337,-36.5457338543919
-46.3567291263264,-43.5190323759141,-38.8451353825258,-41.2130409032841,-38.1678438538158,-39.5786286780841,-37.4577080781599,-40.8081313182592,-37.5977819416597,-40.6705300123924,-46.9241653220308,-47.176343589582,-37.6197324606811,-34.7897267766064,-35.3171590066629,-31.2366908057754,-32.4137709212907,-33.1987025265895,-29.3038086221672,-30.2231020793103,-32.0909903683391,-29.5561637233851,-31.2293144075323,-31.7685007218869,-30.741237904074,-33.3364752129333,-31.3564399664099,-32.8104224046155,-32.7608048432225,-34.2813337121191,-31.4948574095532,-32.9210201256384,-32.3257173660576,-31.8551299788102,-33.0831129553801,-31.2993368575049,-33.1168115963287,-34.8889809398596,-32.3665644313991,-31.390376408006,-34.7482408500954,-35.7312451308606,-33.4731638103229,-38.9937066004141,-36.4178442076218,-37.3027036198376,-30.1982188136366,-30.2257637256742,-25.5848090327476,-23.1220720576681,-20.9327313519678,-19.3341437774791,-17.5487750206748,-17.2114953568102,-16.4361669198961,-16.5237077514054,-16.7768088706445,-17.6705913505737,-18.4918702989251,-20.6715698649029,-22.1919814263742,-24.8350306323961,-28.4784074040501,-30.7402158451047,-32.7056425215076,-35.0269584574667,-38.1064028211425,-35.2115701183258
-43.5258855338438,-39.0077570184435,-38.1196555846051,-38.7980012977505,-37.5512652963028,-37.9424738179065,-37.149595242739,-37.8661770261358,-38.0229562670808,-48.5773784946515,-49.4086962420911,-51.8248336148244,-40.0808929245677,-35.1337989318444,-34.9137702122722,-31.3822176873411,-31.016723172844,-32.9978832489956,-29.790963027945,-30.0900497057116,-31.5223731695247,-30.7140025460749,-30.2181280559052,-31.9869700084887,-30.1839026469586,-31.5555893555901,-29.719344791956,-29.9841089815806,-29.4520479043059,-31.1649207564173,-29.2657203497604,-29.506081325647,-30.1478580702544,-29.5898244007886,-30.6973123855552,-29.444775303259,-32.4846678374765,-31.6220716996268,-31.4961352964706,-31.8340947181062,-33.4510501776031,-34.2901446085003,-34.7027327847122,-35.7389496143466,-35.8498047054741,-38.7067415538101,-31.9823564397017,-30.8882844202958,-26.660801872218,-23.3117887835769,-21.2701844467318,-19.3007352987609,-17.715378115842,-17.2098369060275,-16.5333329471954,-16.5389768060332,-17.041556152705,-17.6805885210023,-18.8751156832236,-20.9559376695345,-22.706682388536,-25.2345981492054,-29.8668664508621,-31.8777328041341,-34.0685340008835,-36.5519630926392,-36.6684666982804,-34.8732232641273
-40.4355758251221,-36.8546966696569,-38.1806272137777,-36.9701663124001,-37.2572511651468,-36.2500926406748,-36.8749824977513,-35.5582188294959,-39.1266710773453,-43.9506998928645,-40.1957615191431,-44.8730416995203,-37.600788686413,-34.9550063505516,-33.2739650640457,-31.8209830702602,-30.1090241522735,-31.8078667864149,-31.4813382496931,-31.0895559817855,-31.5773362792251,-33.7572213077816,-30.6895732925537,-32.6727360752725,-30.6245698446937,-30.2773185996723,-29.164982047796,-28.4335944147655,-27.6627591421574,-28.5076188360897,-27.9465158396909,-27.3150887614413,-28.5337335993202,-28.2821934684369,-29.0689571556008,-28.9078503700256,-31.8830731894491,-29.8601870722131,-31.0877214519612,-33.7759591377424,-32.7326040634592,-32.6107032837966,-37.1258559530688,-33.7378197226231,-35.6410685028876,-42.1988058961817,-38.3625724235683,-32.1916977035749,-28.2519722177486,-23.5648100310387,-21.5676540496637,-19.2223572300677,-17.869554931959,-17.0751446458933,-16.6185943174738,-16.5268158083142,-17.2000915247726,-17.7381979927391,-19.2544554659457,-21.421754372744,-23.4560022800517,-26.2673794777783,-32.8431163033347,-34.3276270520091,-38.0400256017048,-40.1744466427559,-36.603512775416,-36.2997688987102
-38.5380843333222,-36.6615698415837,-38.8196599664224,-36.2181991761024,-37.2729404811359,-35.1240563275142,-36.6922930680293,-34.4783535170158,-39.563767325564,-37.0996869778181,-36.845202483996,-39.478163912563,-33.9029564024157,-34.1223202932686,-31.4880965191544,-32.2364424894153,-29.8802967913902,-30.428168946827,-33.7569709389547,-33.064508458483,-32.8135704013388,-39.4670543311399,-33.5300827549367,-34.1639386441259,-31.4142976396585,-29.5026310706507,-28.9806260760617,-27.6389907711587,-26.7852292356388,-26.5086562519078,-27.1349144310215,-26.14611578282,-27.4212795481702,-27.7325165867289,-28.2059887290778,-29.543125772489,-31.3835469419467,-29.8818398813395,-31.7430338358705,-36.3010813189778,-32.5863443583501,-31.9608210787238,-39.4988506306897,-33.2992358853846,-36.1522462333412,-42.1208918192691,-40.1284883020899,-33.8292943254953,-28.2600434652136,-23.7638397463808,-21.4395761105331,-19.0481978997612,-17.8779711434199,-16.818041511923,-16.6039203831077,-16.4794657665613,-17.1886963207447,-17.8344909341314,-19.5026143143452,-22.0161471090266,-23.8361319473646,-28.0430128005234,-35.9943226294211,-38.1651617625485,-46.9362488139202,-45.7800796387191,-38.1710524048494,-40.8328651178631
-38.0397048824587,-38.5346714954843,-40.1657693905293,-36.9126290429764,-37.0389884824054,-34.9722107886455,-36.1636307154646,-34.5379079464132,-37.9120551614555,-33.7706557552763,-35.2425655615022,-35.4842772419959,-31.8128237726107,-33.0087430897217,-30.3936758864135,-32.4355688209242,-30.4177353977559,-29.6578521159578,-34.5215941424709,-34.6869886419328,-35.6957139460567,-42.0177203913923,-41.2672257693054,-36.523618099341,-31.7145084683595,-28.9058240955372,-28.5428413661697,-26.9030128620309,-26.3680918419642,-25.1985830828058,-26.4596781777518,-25.7470439807168,-26.7103087215259,-27.7697350279104,-28.1274440953147,-31.3249651625931,-31.4935278034366,-31.8272408515619,-34.2191138364034,-37.5915318035749,-33.7634828884304,-33.1472135258133,-40.0212623363654,-34.7586512996352,-37.8492989535739,-36.6790077768711,-33.5465351663136,-32.7584003662639,-26.6487487331222,-23.5407984892109,-20.8113611562433,-18.7003721403977,-17.6700655451648,-16.4669360519859,-16.4077636175413,-16.3525177100413,-16.9989597278484,-17.8423392041974,-19.5768729000906,-22.3581797506608,-23.7480208516461,-29.5080983941813,-36.4256548943987,-42.7951750989913,-55.0355585571364,-51.5412998279795,-41.67631459,-53.0915390330168
