-54.8604234922411,-63.4423231807466,-68.0445251358972,-57.7371805747916,-54.0787131976276,-52.9212744519579,-54.2443377316024,-56.9549541700641,-49.8210577523055,-47.6227974781254,-50.8634939360247,-48.7531920660723,-55.6812514867186,-45.9771273993553,-51.2824197148395,-59.9111572336996,-50.3050548602073,-47.1165317009295,-48.3056469502295,-45.3804019795917,-44.2514695745368,-41.1699286742844,-40.1938125976145,-39.7791838565693,-39.6521059649473,-39.9980311863354,-40.5348613596898,-40.8709585388188,-42.5986647642469,-47.8023475838791,-47.6069237926654,-52.0518829724684,-46.7078954210935,-43.9620517114735,-43.6035954924091,-43.1003054683375,-43.0809294614078,-41.8150479682815,-44.1746347070812,-47.5253171854632,-52.7061997462599,-49.1838378622267,-50.6924044204217,-63.0923873996758,-54.3208469768988,-50.7350064589206,-50.5094062665539,-51.2161367859928,-48.6969674630918,-49.2598359882728,-48.0089312778194,-51.2052781819233,-43.0404299274288,-39.6842154816712,-36.9685972602801,-34.2715019118978,-32.1102241710135,-30.4882091402396,-29.2998049785845,-28.9527905481177,-28.2113534317914,-27.9229895845996,-28.2881047092186,-29.2549097554819,-30.2039764256731,-31.3420097974864,-32.864629674742,-35.1741892213184,-38.0302066460838,-39.1427300074127,-40.0906305039867,-41.1833125924845,-42.838941713624
-53.4798012278759,-55.7166200978913,-55.7300689901073,-54.4205413099145,-52.5077108030904,-51.721863847619,-52.0513364414729,-56.1826322513669,-57.8486567539879,-50.7897774876087,-50.0859042374049,-54.3108094617005,-57.1106569487033,-46.6944765383241,-51.1429839878659,-53.8280456868081,-50.3525799357421,-46.8730286742286,-48.2569696579924,-45.1286607507035,-45.4528430707033,-42.1050204443075,-40.680948832359,-40.0230525534427,-39.6384871363419,-39.7698133775225,-40.1792028631729,-40.9303431699494,-43.7356771542266,-51.1822566296061,-56.308605840768,-55.5949996556172,-52.4214602628255,-42.2449230297325,-43.0651456716263,-44.4834070408592,-42.198812574879,-41.8585107844396,-44.3586016294881,-46.8676804553301,-46.8514909941193,-45.6842630899213,-48.9421169267253,-50.1488938473225,-47.8413230545435,-48.6317262941493,-50.9291387532381,-49.607167246332,-47.4103991289946,-50.8563463800356,-51.5900145916336,-48.1472691558686,-41.5411996190051,-39.3123778647292,-37.0795184119827,-34.4629451570413,-32.2872844167612,-30.617595295129,-29.3819403234699,-28.9093618236319,-28.5948471209853,-28.2203350681239,-28.5102697301485,-29.5572501598421,-30.8282883782125,-32.1687430624519,-33.7725988981718,-35.9997948074349,-38.8026479603415,-40.1947391474113,-41.5416310482714,-41.467095477084,-41.624736439487
-51.9866190361413,-52.8983662801872,-52.954373776091,-52.7931315037689,-51.9503905235272,-51.425746813523,-50.807005365637,-51.7923210843321,-60.0972396516955,-58.2199437150107,-51.2463128556255,-78.6609192391469,-56.4538445320965,-48.9806404133808,-53.2009443525911,-51.7284022396407,-51.7865842856986,-47.4267151425917,-48.6622648341776,-45.3572191446507,-46.671757086654,-43.4928325330651,-41.6485239395613,-40.7526976893489,-40.1601363059474,-40.0299699362914,-40.0936021418593,-40.7328663583991,-43.3389442295034,-47.8948687205953,-50.3302190703536,-46.4447327713451,-48.3224097662864,-42.4956671126254,-43.0576953143871,-44.825888300906,-42.0072873148692,-42.771577609813,-44.8410768512267,-44.9505686469278,-44.074529307232,-44.9326700943643,-47.3991867616504,-45.8005276216123,-45.9034890836885,-48.6079455065845,-50.7825507949853,-48.4942738442867,-48.1010792883339,-52.6389496037541,-59.2398565607274,-48.086956636821,-41.6158715882974,-39.7159372739422,-37.5540983571156,-34.8519174696972,-32.5908996122028,-30.8680519905677,-29.5898875355055,-28.7393959061151,-28.8546169891597,-28.6837383605822,-29.0060525650973,-30.1388944909402,-31.8830342639068,-33.6927057076414,-35.6408753157001,-37.9692500498847,-40.613888294514,-42.227963923489,-43.9259267239595,-42.2843489628533,-41.3823260329112
-51.9457809797777,-53.0708690212875,-53.5507110074224,-53.6903563344761,-53.3243403846498,-52.6849646080996,-51.1963791356841,-50.2453514225129,-53.1857867389808,-66.4796286679506,-54.6558697862579,-56.1653313572783,-56.6613681856193,-51.3665373311056,-56.895043913102,-51.279144661977,-54.3663533668259,-48.5846928026829,-49.3014607716424,-46.1712583390603,-47.733720369744,-45.5644412984078,-43.4059821101202,-42.2803464696537,-41.5243488527475,-41.1068197930507,-40.8430248524661,-41.366851752018,-43.5407810788719,-45.4014862936764,-44.5975086093629,-44.0671520450505,-43.9434101118061,-44.5025175101749,-43.3518906530847,-43.5544318930991,-42.3902240058014,-44.1407381388407,-45.2074026716407,-44.1556856317352,-43.6855854234482,-46.1387402055851,-46.5684958864665,-45.0549270384197,-46.7151900473959,-49.7838681218083,-49.9013693403971,-48.6806116073555,-50.6470356600359,-53.3008608902298,-55.7012631893252,-50.7497925028455,-42.6833633125614,-40.4386315313399,-38.0323858080238,-35.153164420006,-32.8433027582413,-31.1045925468934,-29.8207132567988,-28.6484102367903,-28.9215601596108,-29.186140776623,-29.6609217288966,-30.8585756349548,-33.1083647312559,-35.6846605569846,-38.5311161480881,-41.9705210274684,-44.4853156705746,-45.5377001878717,-46.7463093259196,-43.2410578792005,-41.3719532221408
-53.1804648731852,-55.4014425532904,-56.9789388935587,-57.2653973539509,-57.0388514003823,-55.7046372196192,-53.1654288797109,-50.8958601011205,-51.5193159268544,-57.1822261563455,-61.73387252034,-52.6765296026679,-58.6401314253064,-52.2988132914354,-60.8023519686585,-51.5964754108165,-58.0626806485906,-50.6514688476023,-50.2056225349864,-47.7405393743689,-48.6710221602868,-48.479177930793,-46.2470728476692,-44.8564280919781,-43.9246570166242,-43.1481449362846,-42.6661232170741,-43.1618234200455,-44.36566306627,-43.7489511237641,-42.1290207173986,-43.8672934331616,-42.0485514437191,-46.5053087294272,-43.4793497376332,-42.2097848097024,-43.0587188686442,-45.2874220768609,-44.9977244556351,-44.7077682116912,-45.8643090586277,-48.3406863596764,-47.4686245557383,-47.3237558587836,-50.1903734596626,-51.3810975907681,-49.6048728223649,-49.9216713400143,-54.5327922749114,-53.0488563664748,-51.4737040148631,-57.3058436895256,-43.5568588923067,-40.8783397023815,-38.2471366179699,-35.2029935111474,-32.9078119871342,-31.1803308963294,-29.9388616811101,-28.7658065991706,-28.8562272543625,-29.5296352096063,-30.1710074845032,-31.2564644576508,-33.6696900329382,-36.8008251181176,-40.5873390141712,-48.0108715826342,-53.3599095010996,-47.9013870536254,-46.2076797958116,-44.2797172133921,-41.5930962503436
-55.2033672152038,-59.4454672414132,-64.7255544616932,-64.6363947585662,-62.2803269061478,-59.2263009638378,-55.6565917822147,-52.7391400249836,-51.6318248658477,-54.7040677234722,-77.7314278736895,-52.7433279493522,-62.5766176664628,-52.1152196059138,-63.9647973501119,-52.4550383694987,-63.2012010156288,-54.5248293196111,-51.7406975818082,-50.3083734362538,-49.7987594299303,-52.0817371314497,-50.4161851509708,-48.6352764073261,-47.3794978111289,-46.0416699742305,-45.3509662818649,-45.448749304062,-44.5139461373497,-42.6353604949655,-41.4101693063596,-44.2578303719591,-41.6672413542991,-44.7699103208473,-43.1741153320879,-41.4649220321913,-43.6466505987543,-45.551436472972,-44.3626655721273,-46.7772424962334,-50.2139230614774,-49.7498772631138,-51.70299642803,-53.5696550260418,-56.9673615479798,-52.9134351325409,-49.5314381705895,-50.9498468502748,-56.6303362048365,-52.3905760259797,-50.3023928704471,-56.5613357410162,-43.0160028535368,-40.8018729354978,-38.274268269679,-35.1452398095851,-32.840103740425,-31.0901636741861,-29.8990754023858,-29.0837442685515,-28.7632685865075,-29.5406004080427,-30.2259086272666,-30.9540499294783,-32.9627067405365,-35.790360709147,-38.7570152075194,-43.0877501405113,-47.4796713811755,-44.4238041741666,-42.8870230162567,-45.0204562239998,-42.5397180199629
-57.11476965389,-62.2200546381154,-76.5402190701062,-68.9480871279143,-62.4740974702441,-59.8971710675497,-56.9179455935385,-54.1735456818142,-52.0675919839194,-54.117239913158,-62.6889225710823,-55.0660386331238,-66.7838275182266,-51.5955328744584,-67.2834146116409,-54.0320819988718,-67.3534470215568,-61.6035565834063,-54.3587606187044,-54.1519713598442,-51.4312848329947,-55.7054250633849,-55.9968367808826,-53.4000864038098,-51.2967334240931,-48.9700276452488,-47.6655541741236,-46.4477744445553,-43.8971181687142,-42.2677050017441,-41.9388343177726,-43.9928236295695,-42.2542238778588,-42.1671694798524,-42.6491412275821,-41.3034798834809,-43.9091139237156,-44.8872593111392,-43.9478736301704,-50.4109143635255,-48.3752640719742,-50.3454529836479,-77.2476300248963,-54.6351423112045,-58.7263421358996,-52.2013818943387,-48.4037296616028,-50.6664953337825,-52.978415532776,-51.3504640363658,-50.9930491365865,-50.074423735586,-41.7374641847696,-40.5761740901261,-38.3529876691607,-35.229104336237,-32.8303588053294,-30.99302475047,-29.803055131449,-29.4579303256923,-28.7198753789455,-29.2080878011478,-29.8282354750087,-30.2397688681254,-31.7126099952345,-34.0615049559174,-36.2161546371324,-38.4461313918807,-41.5702509538709,-41.309691924008,-40.8645227040223,-45.0470606573931,-44.6545438329109
-58.3812274008387,-61.0635930319671,-65.9409008946511,-64.6997212848385,-61.6607391030198,-60.1419998779844,-58.6542627398689,-55.8871495785539,-53.3709681687197,-54.9127562352217,-58.4334581472585,-57.8762496729265,-63.7837438034495,-51.5417367555587,-65.6492039938676,-55.9324635901063,-66.6333771898655,-64.7162217746657,-58.0831462676902,-59.6520224439683,-53.7138987974264,-58.897983358071,-62.2556230395757,-57.2078145225188,-53.4726304272522,-50.2558394400974,-48.1644164416231,-46.0806486553378,-43.6423406835583,-42.8216603726679,-43.5031910533093,-43.239137911523,-43.3969256485444,-40.7887072622228,-42.296150003796,-41.7619284331481,-43.8660136394766,-43.9484247844538,-44.1519478795077,-49.9168099902361,-44.9879792158725,-51.0019640363449,-52.4974767216016,-49.7049884585775,-53.1539911820969,-48.851908005397,-46.9444198532961,-49.4131031124935,-48.4880368846672,-49.9804347190928,-53.0813702553326,-46.8766709856366,-41.0740691762863,-40.8129516504467,-38.6839071728141,-35.5728781677284,-33.0236483192843,-31.0650191764316,-29.8087969684131,-29.6631450909064,-28.7611153064958,-28.7176984667341,-29.2558550748907,-29.6377187096072,-30.7285915948761,-32.7563541753347,-34.6258321454617,-36.2243166632431,-39.0706773630807,-40.1032071541848,-40.5327722064502,-44.9559887134066,-48.3566568983969
-59.767212965611,-59.8692794682025,-62.2873162636739,-62.9720270814473,-63.0074156818326,-61.8891004407787,-63.8029924071705,-62.2947878505799,-58.2323685707766,-58.6780970991921,-56.7892203701941,-55.6053348512459,-60.6888342781999,-51.782173686584,-62.1930495721751,-56.109019077296,-68.2130418216694,-64.3277941282395,-61.4214077295507,-69.7156337783398,-57.1274652012146,-62.4907497336316,-65.4014884733499,-57.1607250967923,-52.7468180665759,-49.882049427577,-47.8014936017759,-45.8164150576561,-44.2551454664259,-44.3960309228995,-45.933914356455,-43.0012706012468,-44.7601835512806,-40.7586149216812,-42.4947935657008,-43.0721167573551,-43.76651350037,-43.3895006616077,-44.9142319841088,-45.5936012458401,-44.3418770111546,-50.2491997102164,-47.7252092142214,-48.5363927635732,-49.3079444271535,-46.2761788957571,-46.3471927277628,-47.5656985051659,-45.5582052642854,-48.2811667263433,-52.8920306889281,-45.6767110577404,-41.8957535613671,-42.1457826145991,-39.4364493580533,-36.1061203901195,-33.3928983891913,-31.3433421194852,-29.9937335340359,-29.5575424996498,-28.8573241683072,-28.3120020431669,-28.7662876808359,-29.3689010811003,-30.2127455668204,-31.9779084713632,-33.8411352008786,-35.377905463834,-38.2506394381115,-40.3622274968563,-41.4850919169657,-45.4641567920247,-54.1667813834557
-61.8377147510201,-59.3876929140732,-59.7155496075837,-61.5681809134335,-64.7345588873714,-62.7490065041357,-63.1717734870819,-65.4783766716779,-72.0362423795926,-71.4062785101247,-56.8698590136909,-51.9276995097692,-60.1373235090391,-50.8029213686313,-60.4498799203877,-54.3070872980735,-63.3217155904589,-68.8835029461702,-63.6618347359222,-64.8095756274903,-63.5615103457563,-67.8889386731353,-62.622116333352,-55.450867796412,-51.5059738652309,-49.5377395486052,-47.9289698478713,-46.3457794954673,-45.946626209267,-47.2206739630686,-48.7615751480366,-43.9878045444865,-46.3022383466903,-42.2929979294847,-43.6668984628299,-45.4141369001639,-43.9382790417409,-43.4723193560573,-45.7815046476858,-43.2873010800182,-45.9620725806789,-48.4947654356815,-46.6653505422005,-49.467639415193,-47.0787617550389,-45.4067230408477,-46.7861697453662,-45.8955467172336,-44.3049471713555,-46.5440225350622,-48.5059959633423,-46.3305337463709,-45.2610384529603,-45.2855743867688,-40.6699850356561,-36.5858015952604,-33.7017900050062,-31.6574710908748,-30.2788762424318,-29.2355054285963,-28.898752598955,-28.1436836141397,-28.4855328767098,-29.3759386134883,-30.0487326551896,-31.5399170574544,-33.5334040487235,-35.2708687696684,-38.2057736549616,-41.2957264111969,-42.8658488291629,-46.6791272699735,-56.4341017883185
-62.9383183302102,-59.3046718379782,-58.302679839465,-60.3904842311744,-63.9077514078785,-61.2033577281954,-57.6744315893862,-54.949630566923,-55.154970553116,-56.9013532320113,-56.9266660914775,-49.7745730214374,-59.5823800868151,-49.4677292993646,-59.7606483788208,-52.5902005395675,-55.73454148477,-56.3264067033566,-61.6267807120942,-56.0627465202371,-59.2553484543772,-61.7165461851107,-58.2012369512852,-54.1146247005698,-51.3585440689317,-50.4484571645337,-49.4584909944889,-48.3921493508848,-49.4159498231194,-51.9331592237355,-51.1003984048139,-46.891225461706,-48.5820357738349,-46.366535220032,-46.3715056733369,-47.9950518609507,-44.6271880215754,-44.1641651506742,-46.2880120137265,-43.0864183849074,-48.8321878772609,-47.6302331601056,-47.7671828123083,-51.005283189733,-46.6553186155367,-46.3051642024121,-47.9381109808317,-45.2260288944768,-44.5867460366288,-45.3213992112025,-45.1569761019857,-49.0790295773952,-52.0337784221873,-49.0059707975657,-41.7275857648839,-36.6702202591585,-33.6598227828358,-31.7346294387268,-30.4580810122269,-28.9400091570028,-28.7826705210679,-28.2329283745151,-28.433311086283,-29.479851446966,-30.052708747703,-31.2833997977993,-33.4439504009864,-35.4086564143201,-38.1544094001843,-41.7400544037329,-43.7179201008629,-48.4328806225151,-52.7598681707891
-61.2621252925807,-59.5120078124076,-58.1386247753418,-59.5833414698016,-61.1013523252702,-59.4971684283904,-55.576046587,-51.8122019967864,-50.8659398794234,-51.36699060054,-54.2306397279855,-49.1341976016395,-54.7579751646951,-49.9344855685423,-57.3628337700326,-51.585238564453,-50.9758824406225,-50.23016801225,-54.5286979400327,-51.6152731322753,-52.1369959044513,-54.319941533129,-54.2435068199059,-53.5896817683971,-53.1423926913957,-53.9298584533883,-54.0739996849803,-53.9109511013451,-57.3154461052476,-58.5807201146087,-53.2171722937104,-53.0203424755306,-53.2022314560955,-58.7428673936218,-51.0958322187377,-48.2762522483515,-45.9081810361881,-45.361005909854,-46.4637710293279,-44.8396355906015,-50.110457736328,-47.9773103340444,-50.5915028949713,-52.1732918386054,-48.2186881332967,-49.0710820531009,-49.515733885808,-45.8805874193745,-46.2061695588498,-44.9678989201293,-43.596169306658,-51.207013949284,-45.9493111118106,-45.370872896788,-40.9081480136725,-36.1565279080255,-33.2560563695053,-31.5090483473073,-30.3795610665106,-28.8594806083046,-28.5586613507039,-28.4947387351764,-28.5579838250956,-29.5232783963861,-30.1361572493557,-31.2018131895354,-33.4734095848619,-35.5698201271553,-37.9002090695763,-41.5429271844918,-44.1884983296918,-50.0368559905949,-52.0558793361918
-58.9339725513725,-59.4555880911748,-58.5573668366737,-59.3974962430838,-59.3534142716482,-58.0925729506506,-54.5605299941373,-50.8332925675581,-49.0877185529071,-48.7608620886697,-50.9237455373063,-49.7656463068244,-50.0586285185574,-53.3681492327463,-52.3220131304807,-50.836952138447,-47.9411941990507,-46.9760690517496,-49.4678656704468,-49.1157376222447,-48.3788405647129,-49.9942397820321,-51.4941600376083,-54.2180219123918,-58.9471374326312,-64.3958446283432,-63.4817732377361,-60.6931595195117,-58.1595280401376,-57.2772247947032,-56.2760715062048,-55.4085665904952,-68.0321707015654,-51.6557650823824,-52.5200243069861,-47.1203539068826,-47.6120114878778,-47.0400020118644,-46.570363124857,-48.4498099014305,-49.5368597269559,-49.2396364542878,-55.1842222893993,-53.554217985989,-51.6398274069262,-53.4804254651369,-51.2921394351147,-47.5267562620025,-48.6575054985375,-45.5135104977255,-43.5914638629546,-47.3785979960082,-41.1016000026017,-41.4733081335547,-38.6786930989866,-35.2448905934974,-32.7798563151835,-31.220240341126,-30.1282173085729,-29.0315328656133,-28.4120675881472,-28.7975615547543,-28.7794082194705,-29.4874870486156,-30.3519179794772,-31.4101187821706,-33.6856766489983,-35.9108142142585,-37.9219088232945,-41.6617502290695,-44.7118159011877,-48.970024113321,-55.5265518758359
-56.4309265262754,-57.8900601205153,-58.1542398103925,-60.9773422674487,-60.7945160268279,-56.8188874663233,-52.6512388001958,-49.7293000183812,-47.835096669907,-47.4334232241884,-48.6557728362358,-50.8628048576197,-47.0715638583861,-53.3117977982041,-47.836952068678,-49.1483973152236,-45.9678487775948,-45.2478274977892,-46.2055518942407,-47.5235565063884,-46.4751440898286,-47.558746121888,-49.9912690068282,-56.0199223321971,-67.0599634332681,-55.8467300046468,-52.1649385457917,-50.5497390035936,-50.7024236226902,-53.8987507501577,-54.8965158629777,-50.2791960105499,-54.1275241868897,-45.7973511647145,-48.6944333015049,-46.7561431928527,-49.1488116443782,-48.9001806385892,-46.7936689816301,-51.9668912900321,-49.0520471368259,-51.5439796474854,-61.4992512066564,-55.80638712921,-53.8395650570172,-55.6423788883453,-51.5862753828308,-48.5163421165333,-50.5379936719041,-46.6103871457162,-44.9411088868453,-44.2565461662338,-39.2769533664292,-39.6600203967392,-36.8852684030949,-34.4029996917809,-32.5113829952623,-31.1328733022078,-29.9394939128105,-29.3508236665768,-28.5036040795925,-29.0343725062078,-29.0478837190353,-29.504386745198,-30.8017767691779,-32.0097115144078,-34.198200561686,-36.7153420657132,-38.6423789160415,-42.5777167459544,-45.2365880341092,-46.188177703791,-59.1558228411253
-53.3249140495471,-54.9384060436366,-55.9894255303569,-62.2360648495847,-65.8172016973124,-54.9745745300709,-50.4118168646021,-48.1085188194855,-46.7641087741685,-46.9103095437731,-47.4588614676287,-50.6552937412978,-45.5464446652855,-47.4624696479235,-44.7797594214216,-46.3962794909217,-44.62308370581,-44.3687020669815,-44.106052197165,-45.8966156872305,-45.5595700308141,-46.2143936311455,-48.8194663077808,-53.4903510737671,-52.524832278504,-49.4723024194416,-47.5456837759908,-46.7772123210533,-47.7181019392413,-50.7524669091867,-49.9438992506307,-48.8004456511534,-48.5610190184564,-44.4882763078751,-46.7690900521348,-47.4590688333795,-49.613233059593,-49.6239578716977,-47.4364773192807,-51.4800763323745,-48.8054634633482,-55.661910258068,-57.8254392155965,-59.8697189746657,-52.5776790909227,-54.0111574934281,-49.6044054702815,-47.9169515933325,-50.166971961706,-47.5190867515257,-47.3901201753652,-43.0650560728144,-39.40468694604,-39.4636956638892,-36.1615372202983,-34.0336934688766,-32.5805765253465,-31.3403397617937,-29.9934473793354,-29.6513699559238,-28.8736547410437,-29.1770895244318,-29.3751607400732,-29.7486991405484,-31.5149065003035,-32.964508952663,-35.0502686105544,-38.1231718311285,-40.1284666069303,-44.2208813187751,-46.3492633717704,-44.6042819504225,-51.0549120874889
-50.1109090128429,-51.7888661857226,-52.8029450866326,-55.4232045851464,-56.1770104126598,-52.267287195605,-49.0593866615298,-47.4363385611848,-46.7765136908925,-47.432251000406,-47.2792816401316,-49.2957590520696,-45.1983390950869,-44.25867458522,-43.0257196702173,-43.8166749343581,-43.5648616256474,-43.7416258032002,-42.7268409828257,-43.862927371356,-44.6332854117368,-45.018193853572,-46.5416608378828,-47.7135704572116,-47.0505338295213,-46.4410050290086,-45.750916367943,-45.4786731095487,-46.0630147478539,-47.3188257653604,-46.945484235184,-49.3613332271752,-46.402312590909,-45.7372156502559,-46.6386950120673,-48.8884982016299,-49.0744906661895,-48.9803551639802,-48.9158963746026,-50.1775093869582,-49.4157442613393,-55.4389971027274,-52.9766192667979,-65.3379642593468,-51.9928233067087,-53.1561436828796,-48.0072655983695,-47.5683082494513,-48.317670113742,-47.8030242577456,-50.2608060060915,-43.35310427348,-41.1763616434129,-40.6552745920639,-36.5841029942611,-34.3574634424219,-33.0017292125266,-31.7687467024359,-30.3265848989571,-29.8451268068592,-29.4405027367877,-29.2870369269055,-29.800826801212,-30.3072482661544,-32.3589697898182,-34.0343920198612,-36.1104827393456,-39.9815609918468,-42.1673973659232,-46.6154571124509,-49.6658922826954,-45.0157936800617,-47.3483134871432
-47.39106083826,-48.9712100501502,-49.6976661371271,-50.0070122689837,-50.0698276900294,-49.8201495245785,-49.0016221189898,-48.7894039142244,-49.0490288027225,-49.8357820447113,-48.3438189619296,-48.5581303708394,-45.725444521395,-42.92521641293,-42.329571333751,-42.0413643240332,-42.5675518208247,-42.830822034052,-41.7360323396632,-41.8540640893697,-43.0322116457802,-43.3429723701046,-43.6824950523612,-43.7789799355176,-44.0778457904847,-44.9676047440915,-45.4573243075166,-45.3576932452669,-44.904211704977,-44.9052654504961,-45.6906492158354,-49.4212076431271,-46.0292216780222,-49.3026643045663,-47.6845999754073,-50.5871913460629,-48.6988496099629,-48.8370576092036,-51.4217882658921,-49.5528958915806,-51.9630704910684,-50.5144790165092,-50.9831983097726,-55.3534733683347,-52.0097798033845,-53.3443212895611,-47.8993843870662,-48.5092870460671,-46.8067187554545,-47.870252970419,-51.511770099708,-44.856901882502,-44.6706758871919,-43.1633134644843,-38.0256548174229,-35.3982819634208,-33.7091208592024,-32.2471288344562,-30.8287490635561,-29.9867299600024,-30.0294526919708,-29.4732568716208,-30.3282118655645,-31.0873805454746,-33.0256076546357,-34.8795444981274,-37.0795473399064,-41.7175132862232,-44.4268742203628,-50.7454468761598,-58.891316010736,-48.0580673936163,-46.4040530796186
-45.3689818724878,-46.633530730198,-47.2024671249657,-46.7952055524072,-46.9388254165235,-48.4119315042903,-50.3558571075765,-53.3274097240265,-56.6186785982469,-56.7309302220243,-51.27252748854,-49.0285812730694,-46.6065808359893,-42.4577006834572,-42.351927963819,-41.07989708385,-41.5934985849981,-41.5281843439553,-40.9116716926853,-40.3277209825061,-41.2191579146355,-41.5928320015177,-41.5531967386254,-41.696958479108,-42.7543135388112,-44.533377130604,-45.9930068098292,-45.8196321765177,-44.5396573586697,-44.0145761624859,-45.6582312426858,-47.7756668238762,-46.801309458593,-54.8382185457581,-49.3523769770316,-52.0499741401571,-49.3988376998843,-50.2139143927131,-54.2116826227282,-49.7605852944594,-55.5232578378195,-48.4531972401714,-51.0054408807409,-50.0848397836698,-51.5109894298914,-53.683828222848,-49.1781974186758,-50.7130948378859,-46.5494607377546,-48.1983462151786,-49.8939646975184,-47.7957916965009,-49.9842888190388,-46.6375272246051,-39.8432802689097,-36.8363484300325,-34.5417277708671,-32.6086370516885,-31.2842509505624,-30.1841307499443,-30.4293673600418,-29.8166434396828,-30.8763491682422,-31.8089325284484,-33.2696695417078,-35.4026429968769,-37.7215000089277,-42.6948286875784,-46.3549516481267,-59.6510020508532,-54.161983967156,-56.6700081988865,-47.2535761665686
-44.0479937349489,-44.8643090935244,-45.4419837366214,-45.1193056767336,-45.6001329793743,-48.0107992341021,-52.3626366507436,-56.6160195212498,-58.3902410091922,-63.6488036122782,-56.1070477192418,-49.9348495495479,-47.0651270808063,-42.0719385392097,-42.609872787885,-40.7072491110747,-40.7485171150092,-40.2032982466926,-40.1745397348368,-39.448877360911,-39.8870394858286,-40.4137896149748,-40.6054626220082,-41.2181126848496,-42.8801248488209,-44.9567626472346,-46.8566635706296,-46.8266433131654,-45.4740300536382,-44.6566182523903,-46.3352221133129,-46.2731286844777,-48.0781232461113,-56.000465149218,-51.1710588228059,-53.0951291817522,-51.715171851154,-52.9939222826656,-56.0005534351319,-51.6730729107095,-53.649908098841,-49.30663075467,-52.4818434849835,-48.1180359194676,-51.4364262227444,-53.0791488644499,-51.0892878789773,-53.5376879202579,-47.9423560378837,-49.0720038184613,-48.0520820716737,-53.928986460917,-51.1316519686418,-48.7833935663391,-40.5963505509531,-37.8045188331827,-35.2130003411838,-32.7849859774001,-31.5044033363022,-30.4817838731543,-30.5142103484254,-30.2996001725715,-31.2732371936293,-32.2050476781231,-33.2396606303052,-35.823684528199,-38.1080450883879,-43.0630413613576,-46.7916346001316,-55.4662753501234,-49.4384368118774,-60.2264111880418,-49.3499691390704
-43.3764026613904,-43.7334298620763,-44.3952147466261,-44.5896004874835,-45.4596214346818,-47.934132566097,-51.34178321998,-50.3102136146061,-49.6655637608106,-52.140073563364,-53.6480928385306,-49.0308899243345,-46.7780174398072,-41.6702937921348,-42.6986810356316,-40.6535658881332,-40.1531856134499,-39.249177069854,-39.5782180056478,-39.2095368779916,-39.3223184568526,-40.0855609673428,-40.8986608362277,-42.2604994992728,-44.3862083018318,-46.1816490120892,-47.8361216084861,-48.3273025115446,-47.6425407974563,-46.5553550465335,-47.1169449502148,-45.4616773435288,-48.9538686019388,-52.1040922605591,-52.8346451967315,-54.6326583846404,-55.609062111817,-55.2830851601175,-58.668770231675,-57.1677849689054,-52.0668624881236,-53.854351888063,-54.9834285805271,-48.8218225390928,-52.8776117872445,-51.7036056756463,-52.6994740096072,-55.6494039887384,-51.2959795272092,-50.9349777722802,-47.7266001474291,-71.3820093149974,-47.0769738101497,-47.537760295964,-40.0425975443012,-37.6864508852453,-35.4005860674559,-32.7962337597965,-31.4800776770599,-30.8079348917773,-30.3496223126931,-30.7770586711485,-31.3476691252261,-32.2991844525518,-33.2819874686632,-36.2773528888318,-38.4123269587583,-43.321116969279,-46.0899084843263,-51.0576053929865,-49.9403104563085,-51.7536673437167,-53.1430597998516
-43.2853667839066,-43.2771631543345,-44.0129040106819,-44.9149999034847,-45.9489400084936,-47.3591391400306,-48.361606029142,-47.3675009954313,-47.2839261124431,-49.2090267436395,-49.3943648405828,-46.7249483321314,-46.2357470731033,-41.7027714839707,-42.6692085935211,-40.7908136791682,-39.8795352726135,-38.8627962658351,-39.2435068923726,-39.5051093186288,-39.5503560964823,-40.6217732318827,-42.34274335503,-44.6311569827116,-46.8567570041075,-48.3458350506954,-49.2704833683669,-49.1120702276161,-48.7334564449202,-48.4515960741317,-47.4507909768811,-44.9407877821567,-48.7614181335622,-48.7471929140932,-53.9988462282977,-57.5914777237339,-56.6725133308883,-56.1367223781953,-68.0984596556207,-70.6210426236035,-54.1866604754151,-65.2953851144555,-59.2184206154701,-52.7091841334651,-55.5747516208807,-50.8103133953079,-54.4407843253675,-55.3590308681544,-56.9344773297114,-54.6929482443007,-49.7615268144065,-53.4581367666295,-44.8610387978404,-45.5398441684991,-39.3620553014633,-37.0827948433317,-35.0179041079436,-32.6548777868115,-31.3424779145213,-30.9799822667213,-30.119806671691,-31.024689399565,-31.1050064964342,-32.3038280953606,-33.5087015986442,-36.5475569592474,-38.5997452193371,-43.516503191832,-46.1319440072287,-51.864550182996,-56.9436167951645,-50.0497397617871,-64.8797355534213
