-50.8717297637613,-50.3501461251208,-47.5802516062493,-50.9958454269504,-60.6426554384223,-49.5657855035784,-47.8490972255836,-48.6555767569988,-51.7731601694413,-52.7746196367538,-61.1677223347926,-49.9283189005716,-43.3721981424999,-41.3710294406985,-41.7202968282499,-35.0683930431318,-32.1867397180738,-30.4737522899547,-28.1735273918629,-26.252234429165,-25.4115649758011,-24.2934196812118,-23.826081399959,-24.208413785731,-24.6094936030948,-24.5560159689273,-25.969569185736,-27.7260345077904,-30.0356462107957,-32.8466173709317,-35.9963797964378,-38.6452474413841,-43.3143077322546,-56.1512368993099,-46.2347630929035,-56.0167490123044,-57.5327358448305,-48.1846287256593,-48.5640431346885,-52.5326028283385,-48.0318733265414,-50.8360811822519,-52.4145431831029,-48.9429480077415,-51.0935018412382,-50.0120740006407,-47.1837517462698,-48.6194425338726,-45.5802327649242,-45.4049854743953
-50.6096705906217,-52.4227003767592,-46.1583136179835,-45.4448294161083,-52.5873532878762,-54.3198446443498,-48.408142796427,-49.8207362148861,-50.1716054761028,-50.5823963365481,-55.832595728449,-54.8908907375098,-43.8531980259321,-41.3364157390021,-40.732313202226,-34.455461002233,-31.60838689182,-29.4732244550651,-27.4610171982992,-25.5714482709428,-24.6019572617551,-23.639590077683,-23.4642464242526,-23.6437321713613,-23.8311273147953,-24.1781652850735,-25.6493668409031,-27.6494776461409,-29.9791231699555,-32.8451891529091,-35.7101749324066,-39.5554704677906,-45.7672120523331,-55.381566077128,-48.239577257334,-56.709225847748,-51.7289023390988,-48.7179409354774,-51.9021911421218,-51.2906189790952,-50.0740893351546,-52.8502229501179,-54.8974471988641,-50.7850316541529,-55.6312507290088,-49.7495031699298,-48.1949772142402,-48.8533608472465,-45.2997603341498,-44.760172396901
-50.4250393100715,-52.8625049120617,-46.0690727871996,-43.6496106918941,-46.8472089281297,-59.0002438516266,-51.1228234199497,-52.5453627400236,-49.935459661159,-49.8097065786309,-51.1330124477712,-60.1528249335642,-46.7254926320213,-42.3829102982526,-39.8758821426754,-34.447477158347,-31.0251014563398,-28.6691104545408,-26.8566864268039,-24.9971534791867,-23.889343135189,-23.1724250773768,-23.121321605814,-23.0450077114065,-23.1242306029172,-23.9958712150727,-25.4506645418782,-27.4828748884319,-29.8937757493874,-32.866697647856,-35.7219343104981,-39.6638337961343,-48.4194711550612,-56.4564307019428,-54.9882783932077,-53.5003501262247,-49.3288721691099,-50.6189281695882,-55.900696925775,-50.1916361212239,-52.7937348363702,-55.2160145475768,-57.7762451145348,-56.0553648435763,-63.0989464104433,-51.8711190762237,-51.1774014556943,-48.8482903546229,-45.6922103036353,-44.6101208087236
-49.9091954529754,-50.9457192903139,-47.5157848043899,-43.889400051434,-44.0028020020524,-47.8129638324165,-51.3980377094492,-55.0547932707345,-50.6181047524775,-50.079356561486,-49.1945126403125,-52.4918566576084,-48.6207853592984,-42.235261977996,-39.4331626086342,-34.2971671256039,-30.3964330356511,-28.0433788891981,-26.280324602463,-24.5153770169209,-23.328816655901,-22.8255697345387,-22.7143051627413,-22.512482400349,-22.623714984218,-23.8919254940938,-25.3802356804562,-27.2836003122222,-29.7325394008281,-32.6770347619697,-35.7735140915789,-39.1075393079653,-45.6358574742839,-59.5293582079334,-58.0451342620041,-51.5257854524159,-49.232921745814,-54.3864013837053,-56.6290665913989,-49.9202063931723,-56.1064242552224,-57.2485204712697,-59.9892561114189,-60.4492040442247,-57.9400885836958,-58.1155242434302,-52.5041925272574,-48.6719118421682,-46.4512523118129,-44.9142328363687
-48.564557943347,-48.2918477667651,-50.1984354662557,-45.7044599207379,-42.7305538413682,-43.9640256320336,-48.9076965107996,-52.1388445228377,-50.1803047770483,-50.715681460581,-49.0354918775511,-47.9500085618092,-44.5302792313374,-40.4689463620147,-38.8233001713258,-33.4874465032367,-29.8689269538403,-27.5115592676009,-25.7108713101227,-24.1337090875638,-22.934061457172,-22.5222446305722,-22.2568610156186,-22.1153481367421,-22.4003835616539,-23.7949866834857,-25.3529898982029,-27.1365226706018,-29.521554127995,-32.3115552986153,-35.4586046492288,-38.8895739532441,-43.5930269748873,-64.1545907087807,-51.6063130881042,-51.4267988665068,-50.8819432744561,-60.2884348084197,-54.8125803056741,-50.7895158099204,-60.2283169397006,-57.6963516813137,-59.2410392713457,-54.696820797911,-56.1994838384347,-62.0203036827519,-50.0089735003623,-48.6517053918749,-47.1716538200864,-45.4303447875913
-47.2659745672063,-46.5180473108011,-51.4063282156851,-49.3589907528621,-43.1937345535986,-43.2669304111155,-47.8088307837772,-48.6149986239768,-48.7639080329,-51.0731939589078,-50.2116047439248,-45.9715643780354,-41.9084804519042,-38.9201624203917,-37.3835775817782,-32.5273390415542,-29.5332788756128,-27.0269278695359,-25.2053255371193,-23.852943026051,-22.6787184937072,-22.2203296204027,-21.833753639738,-21.8701643780594,-22.4292149830559,-23.7056775639204,-25.2621351304397,-27.0643249198744,-29.3562518572794,-32.0703278342695,-34.9998170168231,-39.1366736319204,-44.028476620952,-57.8248079832146,-49.426365706035,-53.1594765643561,-54.3189473068944,-61.1343821071771,-54.1280322935182,-53.3451534378337,-62.9060285964756,-57.0664005966951,-57.0458430168782,-52.9902462459995,-57.7184601301482,-53.7202626559985,-48.5898162049954,-48.8667243210309,-47.7147939257494,-45.9347545665911
-46.9449667013606,-46.1638165410552,-49.8682400155816,-57.4666493551312,-46.2206994107759,-45.1244061073901,-48.1008889729228,-47.1045069378071,-48.4312709749605,-51.1925425586518,-52.148014273829,-45.9739636924325,-41.5293435131419,-38.0304844734647,-35.7925029942941,-32.0399993210066,-29.3577976666403,-26.6466526760593,-24.8475770513453,-23.6576244110873,-22.521030142164,-21.9368294395481,-21.537735130747,-21.7615277516294,-22.5934564268324,-23.6464745406492,-25.0739019040257,-27.0076075218574,-29.2996277750571,-32.1400621712674,-34.9833332270282,-39.5530811558419,-46.6115359666887,-53.0591119411353,-48.453529238556,-56.6121473566183,-60.1048524307416,-58.8673539356986,-55.0792132091331,-58.5430829271103,-60.2140822555664,-57.1606545990205,-55.7090080730152,-54.3719815866717,-55.7055250748014,-50.5466433639282,-49.0554328452782,-49.1498246777357,-48.3730865332642,-46.5855457533456
-47.8843364117523,-47.4239911888791,-48.8045902894689,-58.5032371778594,-54.887457203981,-49.6224949039701,-49.1282782575182,-47.7448125442042,-49.9172831802645,-51.3718554479259,-53.3872463847211,-48.0056469901517,-42.8943626440084,-37.6773172562487,-34.977865525517,-32.1460873282999,-29.2982801842231,-26.479234709149,-24.6856692469386,-23.5259913478253,-22.4318268706571,-21.7297246918516,-21.4209779395144,-21.7615626353625,-22.7324298697831,-23.6104322722256,-24.8519638346571,-26.8862808186057,-29.3047178861613,-32.3825760383206,-35.5681627166041,-40.1871414177815,-49.4676524047626,-51.2456249735322,-48.0419398202038,-60.5640989176709,-71.7084397622783,-58.4835416450757,-56.8421634552873,-60.532356508305,-58.3557815393258,-58.59193123471,-55.492976993811,-56.9337622845436,-51.5446309963427,-49.6547242651443,-51.1059752833386,-49.55420214685,-49.5641361953006,-47.9082550164246
-49.7975971931337,-50.6239203263472,-49.1609881089541,-50.5713856914976,-54.2955929136842,-52.8740063956491,-50.9148281599262,-50.7813508698648,-52.6442727537648,-51.6168582513258,-52.9875808370159,-52.7153839124066,-45.4004329202368,-37.9820310338041,-35.228930288865,-32.5924654997218,-29.3910160595161,-26.5813681674143,-24.7053359939306,-23.4460897009719,-22.4055258836416,-21.6539645234529,-21.477146984683,-21.8314631025335,-22.7281345212658,-23.5563279732826,-24.6876669942331,-26.6911424721304,-29.2478296874452,-32.4313575801662,-36.1201146629926,-41.0295802658362,-48.8429039193557,-51.5910237547684,-49.179889435074,-60.7322598029468,-65.6043309741634,-55.9741651211992,-55.5441939536054,-55.2408295327427,-58.7049099837707,-58.4093781995209,-55.3831223628305,-55.4363650276371,-49.5024902207805,-50.2322557575795,-54.191898158245,-50.6726392166975,-51.6918640269255,-50.5731319112353
-51.4650521124841,-56.6028383535926,-51.2287481217365,-48.4839478372227,-48.3402406339938,-50.654741528857,-54.0420453358664,-55.0075056298744,-53.4631256134071,-52.0413845392688,-52.298411666841,-61.7412497993244,-48.2541691956107,-39.2130784749822,-36.2471479531186,-33.0250098556574,-29.699408632133,-26.8966931062251,-24.8437975745414,-23.4233862145148,-22.4485773772525,-21.7258611276371,-21.6464238072686,-21.9234670570194,-22.5789106395445,-23.4454178511518,-24.6242506839742,-26.5051906403532,-29.0724346589714,-32.1340099093312,-35.7587678424671,-40.9757142417229,-46.8798229142755,-53.5237057791402,-53.9441906359761,-55.9374137860596,-55.7904857220928,-51.7635449250456,-51.974184851221,-52.6093485352567,-58.2688065010047,-54.4542727114424,-53.8323722737434,-52.4346146398843,-49.361192042853,-51.9556798566009,-57.3429221955658,-53.5508190499153,-55.4884103759776,-55.7241842620934
-51.9621880211481,-61.2389070046941,-56.5303892449914,-49.9513910877282,-48.0422673039527,-50.2860188426035,-55.8938986098987,-53.6523196017677,-52.758902835148,-53.1082476898097,-52.2130359713974,-60.8618982440773,-51.4506932713335,-41.1101778244567,-37.0333193553277,-33.3408757558909,-30.1701252022704,-27.2662127910428,-25.0308893113278,-23.472744065171,-22.5594967213633,-21.9116415539908,-21.8407031890735,-22.0008778852391,-22.392204524159,-23.2962951670858,-24.6459098291281,-26.4326136068229,-28.8879424814154,-31.785734668938,-34.946660339322,-39.6238247095556,-44.9778934670811,-54.8151222087774,-63.0310688933714,-51.1200761512013,-50.2931714466932,-48.7519820909684,-49.4425976140383,-51.8216745565169,-54.0827543949997,-51.1112626706002,-51.550172482879,-50.481435674947,-50.4612749658541,-54.3834838739695,-58.58300613976,-59.9989502799146,-63.9024705231863,-67.5121494932301
-52.5793629840369,-56.0947294153597,-81.9740161038657,-56.5087222284377,-51.4208298948793,-51.6665077645979,-53.6483778247623,-52.3095075806679,-54.0098619705608,-55.2324385246889,-52.6247091733463,-56.7524096991188,-53.15939993,-41.8301965995427,-36.8683772447697,-33.6576531883313,-30.5573445598286,-27.5302432483307,-25.2299767188043,-23.6016286684033,-22.7182265095624,-22.1416219617487,-21.9882466088826,-22.0596195805926,-22.3042350546419,-23.2033228432726,-24.7269614028236,-26.5275985960964,-28.8824404426176,-31.7511649959224,-34.6919912900567,-38.6419662416327,-43.576202183435,-52.664113122819,-50.6517155746557,-47.9089238364567,-47.0449563641206,-47.1836052190723,-48.2583571248032,-51.6173997817116,-50.342577379673,-49.2755565374903,-49.9018629477354,-49.3479332635639,-51.8174195113905,-56.3317362632068,-56.0061497826337,-59.3466991880908,-65.7228667867811,-60.8936620693921
-54.5346353984518,-53.5838258641033,-56.2234656352805,-59.6674521787551,-54.393674109933,-52.5034068016098,-53.1952514424857,-54.5927186988684,-58.9140619973534,-58.1438384880031,-53.1648480916984,-54.0272454814387,-49.5786578722352,-40.7004523451559,-36.4626930234647,-33.8975676956534,-30.6083123876454,-27.6626864337453,-25.4446007085064,-23.800944433959,-22.8943847946428,-22.3486282110225,-22.0771398997345,-22.1262086622565,-22.3987701085455,-23.2817395303206,-24.8820786408849,-26.7791209211844,-29.1714196323026,-32.1775603358623,-35.3992542412304,-39.1515996888907,-43.5706473623739,-49.6138748672277,-46.1057727432324,-46.2373209739127,-45.4649498262499,-46.830817704318,-48.139000706916,-50.7168346797423,-48.1696997991069,-48.6825824209374,-49.2470241803818,-49.0004578540638,-52.7537946403729,-56.2948789906471,-53.0215295031863,-53.4164843579917,-56.5861731253564,-55.6250586882164
-58.466966973127,-53.6903384633358,-52.445252071647,-52.3221172267945,-51.432271802652,-52.8569027829565,-56.8802398282802,-62.3749791827368,-66.5352369315487,-60.002822154132,-53.766380838533,-51.6428149885634,-46.7697892037286,-39.7674799420901,-36.3192705598466,-33.7918411334464,-30.4049264588915,-27.7713973474543,-25.6926603054718,-24.0548455648459,-23.0729182916133,-22.5137229191649,-22.1616392573609,-22.2412607958005,-22.6735897568169,-23.5851514656863,-25.1525118362736,-27.1309110404874,-29.7090271978119,-32.9774904865485,-36.9697141618341,-41.7565622650544,-45.9820854426464,-47.2298499515332,-44.2005169569791,-45.8663359397611,-45.3022556921827,-47.4636623960369,-48.6635313591787,-49.2233130240045,-47.3576024732572,-49.0489967081316,-49.5258162523634,-49.7094537490564,-53.6177808173345,-54.55587988613,-51.4907326702418,-51.2235649039404,-53.1973766578991,-53.4006626693804
-66.4385794451239,-56.9584181723386,-52.86165669659,-51.2925368350319,-50.6297304352565,-53.7922632977928,-63.0319163801769,-59.0115649107047,-60.8957484526436,-60.164114076656,-54.6428830914149,-50.440997640709,-45.9691197261106,-39.5978790583749,-36.1274289302955,-33.435518068764,-30.2848914836307,-27.9714991408152,-25.9868350685975,-24.3625085972028,-23.2781619398283,-22.6821419598286,-22.3250704393132,-22.4485396835246,-23.0618830093546,-24.059770420205,-25.5384335699773,-27.5023396456773,-30.260107143287,-33.8154046660246,-38.6611378559586,-46.9247084314533,-53.6220970237992,-45.7727143358996,-43.763354145786,-46.5368288056482,-46.4258184158375,-48.7553157059202,-49.3441330641099,-48.2005390091735,-47.7448105490822,-50.1453998232737,-50.5712800713156,-51.7590596872973,-54.3433720962837,-52.7321645324284,-51.5526393131154,-51.4511557120217,-52.0554643394447,-52.5404243009553
-71.2004538741102,-67.1640033919518,-56.9339289364817,-53.4657346522919,-51.4450846872299,-52.4797936217065,-54.9176556134116,-54.6751246289451,-59.734815146911,-60.4264795819029,-55.7763297170277,-50.5908951273614,-46.4179459050118,-39.6451620802567,-35.7698631094981,-33.3161408535283,-30.485811568411,-28.3080376002898,-26.3425879840109,-24.7489071090894,-23.5693001234032,-22.9324484381992,-22.6316021842648,-22.7829894285458,-23.4900296609774,-24.5665955304073,-25.9552962036172,-27.8059399396618,-30.5136055293147,-34.1600813482511,-39.0398805270153,-47.2021802598337,-53.1833187444853,-45.3409108438705,-44.4698106788184,-47.8606974227092,-48.6562031694135,-50.1995539226483,-50.0815006435691,-48.2925195465132,-49.3761366943014,-51.8719573700251,-52.192139960834,-55.2096621834386,-54.5448452540009,-52.0525254977074,-53.2992956800701,-53.954757680311,-52.4471808639982,-52.6871520178029
-60.9957799696163,-59.6261252371465,-58.0628664761338,-53.6552948173878,-50.1967885850443,-49.9611911419321,-52.032240771601,-54.8362666224643,-62.5199051946748,-60.8520326685712,-56.7931032527046,-51.5052470195675,-46.9114070273071,-39.6587711902462,-35.7944468572877,-33.7923922778133,-31.027635499092,-28.7817201543192,-26.7945913877126,-25.24970270343,-24.0045439999649,-23.3258873734222,-23.0936848616221,-23.2461718944039,-23.9193314634335,-24.9751013986367,-26.2805333474422,-27.9885643699157,-30.3918735006483,-33.7674328192347,-37.9414458153428,-42.6804058095822,-45.6452354719368,-45.8950531193436,-46.3718408562771,-49.1676000100327,-51.4047084610077,-51.5069823311462,-51.4562942356031,-49.9412045059578,-52.7717201699075,-54.34279011577,-54.235466928307,-59.0366591904849,-55.2101875555778,-53.2241692850292,-57.3278715321955,-59.7324239544402,-53.9154126439598,-53.3431198462643
-57.5397895080901,-55.0313629940385,-53.6708011464655,-50.9616480123405,-48.5360317907794,-49.284767831706,-52.8282211452306,-58.370659152083,-67.6347332958204,-60.1359832439806,-57.334187584798,-52.1332145763955,-47.0242219269012,-40.246422438495,-36.7416295946674,-34.8983359948718,-31.8076325650784,-29.4112465687039,-27.3897562768507,-25.8792434457414,-24.5988368549726,-23.867697563459,-23.6597593717696,-23.7831414842086,-24.3315697744726,-25.2555770376165,-26.4705645020335,-28.0868949552411,-30.1535347553646,-33.0592861588931,-36.6169705141146,-40.3038935432717,-42.9443564899897,-47.0778457144658,-49.5358238960414,-49.6233442543456,-53.2390492588575,-52.9224208113834,-54.2694436218131,-53.9996024092815,-60.6350703451298,-57.2836985963475,-56.3184330799203,-59.8248565471509,-56.7699913606989,-56.3639684026186,-63.0816440302818,-64.2462529958047,-55.0301270221765,-53.0325604659698
-56.7876965513034,-55.0941114266872,-52.955629854025,-50.7224959923197,-49.1086015070614,-51.0240196771581,-56.7982097490776,-63.9992729884322,-68.3608140190441,-57.8604200319823,-56.9421374323915,-52.2589084033532,-47.7408841481981,-42.1909678941843,-38.7611535097939,-36.4018178282617,-32.7760834394582,-30.2456004970023,-28.1452805600368,-26.5994877373792,-25.2977684873181,-24.4920858618911,-24.2265145292137,-24.2923366393972,-24.700416660877,-25.469982060931,-26.6100908275982,-28.2224064719983,-30.1160667727405,-32.627095808485,-35.8438423832326,-39.3718698444722,-42.2487725280634,-48.004073141317,-51.8738275671317,-48.9134950447456,-52.7237806909157,-53.5402979193144,-56.9400164562158,-59.7076516307884,-64.8182934964322,-57.3202796761889,-56.608345878384,-56.4947984049839,-55.2453276918146,-56.1788617861034,-57.8815850279483,-57.0872505107363,-53.7891898592929,-51.2072737207663
-57.1269579428149,-58.99242996451,-56.8240167686404,-54.3686298112424,-52.5439531048176,-54.5446323767998,-60.5800995720792,-66.6022495298927,-62.5205391524112,-55.3780563265492,-55.418732868278,-52.4341757335571,-49.8289454317838,-46.1984706004259,-41.4703195812761,-38.0492407943378,-34.0062688357943,-31.2762088227258,-28.9868863767138,-27.3071448148532,-25.9836412541518,-25.0831390210188,-24.6884469642899,-24.683097344522,-25.0029437842665,-25.6965589132043,-26.8271864091046,-28.5194945082845,-30.4528681581365,-32.8258491563336,-35.9774474099366,-39.4878518246472,-42.6815319042203,-47.8592664701913,-49.5489773845783,-47.5560754751851,-50.2139777230437,-51.1400189871004,-53.1720137536882,-53.7109450925958,-53.9749059096106,-54.0676255742738,-54.1674132647472,-52.5368164977301,-51.4361894979857,-52.1346532184434,-53.3448458929524,-53.3261880893359,-51.5468114591564,-49.3603047201695
-56.1983334961117,-60.1634249650228,-72.730195924775,-63.1007008159541,-55.2552200183866,-54.8702726646377,-59.046637138337,-73.8761645237481,-57.8110963645787,-53.829399264397,-53.6599713541937,-52.4673679593944,-52.825089787818,-52.4483024622534,-43.8907149447572,-39.8293787347554,-35.4281887128396,-32.2828829086964,-29.722958747078,-27.8705049939847,-26.5328080064852,-25.5447765488092,-25.0108669265799,-24.9408280013256,-25.2426767705285,-25.9737585921647,-27.1834866615684,-29.0169507265595,-31.1635422174443,-33.7705742706076,-37.2858715671656,-40.8833287250381,-44.178508278554,-46.8778144137125,-46.4445969591331,-46.2223065843314,-47.4084399589961,-47.9357840082503,-49.1035345029768,-49.1660698960804,-50.0806807030122,-51.3928904410582,-51.4910852149771,-49.8438994380054,-49.1615357280619,-49.9428343020537,-51.1860240516249,-51.3015689193022,-49.8507719146371,-48.2857243408236
-54.6952209251816,-55.5432620520401,-57.0234817708281,-55.6041493685406,-52.0266694685095,-52.8314306236065,-59.2734679295474,-68.4251630878471,-55.9840190460303,-53.4406120423945,-52.2351810783725,-51.9034521637673,-53.8053103746169,-52.0826792113283,-44.9957965978232,-41.2750721933899,-36.3646981801918,-32.850943312582,-30.1666023372979,-28.2302218969204,-26.9066380950984,-25.878337875346,-25.2599130219692,-25.1362851618188,-25.4447306039802,-26.2744908978592,-27.6182652939216,-29.608389307018,-32.0442697208002,-35.2433255593892,-39.924930745369,-44.5449075148034,-47.7439273173774,-45.7030270829589,-44.2628717018909,-45.2657305489972,-45.3250761733824,-45.7773486781669,-46.7420333242117,-47.0233466683558,-48.4655640541504,-49.9036152769422,-49.7833914588741,-48.6996881701726,-48.7088469751123,-49.5982267308445,-50.3536871688753,-50.1080153085339,-48.9248643510796,-48.0115099566734
-55.0268612743859,-54.4674046459412,-53.5963797405258,-52.2698735328437,-50.2285545930722,-51.7334498462577,-59.0658657797704,-64.4757815226422,-56.6754165046954,-53.2834685500121,-50.7813047338594,-50.8528619329689,-52.011669416595,-47.5053627083079,-43.7537213418773,-40.8249910597057,-36.1584758973524,-32.8745747116031,-30.3602089500511,-28.4700095152622,-27.1852729295567,-26.1800545455377,-25.5516184291979,-25.378979377917,-25.6526475215656,-26.5276475956846,-27.966646011359,-30.0425997930307,-32.6732629156283,-36.3163677969143,-42.5076420627918,-53.1635038762237,-55.4669737531118,-44.8693491749764,-43.0477418253453,-44.7893633482147,-44.1909793937775,-44.7960062048164,-45.6807621946895,-46.4065046256092,-48.2898970992741,-49.4742058335726,-49.2600219607965,-49.1186453781005,-49.8988348358995,-50.3918698866037,-50.0702247568713,-49.3821807053905,-48.6715690913268,-48.3691494516158
-59.3359640712152,-56.7684457548446,-53.8263925533024,-51.556943143953,-49.4431820401719,-50.6367576035482,-56.6224937834962,-76.4963297886213,-55.6017159488486,-51.587539035948,-48.9781273672298,-49.3627260365927,-49.5854191525365,-44.3065235250111,-41.4724510642198,-39.235046805264,-35.5831974679569,-32.8107531495425,-30.5632862499759,-28.7524774133593,-27.4976975869481,-26.5586536586139,-25.9726148556937,-25.7594980098334,-25.9386406836502,-26.7098619003011,-28.0995948866933,-30.0998422962685,-32.6999863989866,-35.9802543292314,-41.105375860908,-47.7017573918662,-49.1466669621636,-44.7582598113353,-42.9310370467255,-44.8007202070896,-43.9750083159175,-44.8084060364041,-45.606264391515,-46.9344068794628,-49.222999424871,-50.0581476178743,-50.0933474208097,-51.2717647289106,-52.4683598481019,-51.2608117023247,-49.8206084609928,-49.0490987964801,-48.9821391966733,-49.193418040519
-71.0860957379393,-57.5714638540954,-53.5383511285356,-50.2473312381295,-48.1705207456274,-49.7817695201378,-55.6250093628954,-58.3695697033924,-50.750859372301,-49.0888912860228,-47.3193096287635,-47.6659351613515,-47.499185801032,-42.5780671361488,-40.2954353401456,-38.4879922543286,-35.6683658137998,-33.1467815726157,-31.0135108823948,-29.1999741823647,-27.928338043131,-27.0582540509198,-26.5285702147332,-26.3009055260617,-26.3774131300989,-26.9105717274113,-28.0876052059612,-29.8561844698788,-32.2830854953294,-34.9463674976139,-38.5953411900799,-42.1266620849739,-43.887340325479,-45.4685180683693,-44.1541182317685,-45.2562079798655,-44.589635104834,-45.5717154638305,-46.2765213867763,-48.3056375893903,-50.971909882809,-51.745247995513,-52.7679923191573,-55.855475245925,-55.2571473544617,-51.52671735307,-49.7063384349827,-49.2059088822477,-49.7716571777487,-50.406062029602
-55.960871393594,-52.7803811384177,-50.5852882622404,-48.269749817402,-47.2797572156458,-50.4584182124069,-54.5523289742231,-50.4182108614167,-47.2884164181952,-47.3621312113732,-46.4459703259855,-46.473712312329,-46.4218664770788,-42.6527154323535,-41.0333640573364,-39.3055215339056,-36.8172366568363,-34.0738872674028,-31.7885798103607,-29.8379080528876,-28.4758762970794,-27.6302200867038,-27.1308551785239,-26.9257035291278,-26.9743181608564,-27.2572806025494,-28.1416973146047,-29.6160740681144,-31.8711736496118,-34.2740694157129,-37.3495960342475,-40.124448977955,-42.0859144736273,-46.6171086098945,-46.8753918381775,-45.9824902370271,-45.8847271362196,-46.7502658454519,-47.3954222786854,-50.0015553312445,-52.8853496906152,-54.5333984287831,-58.873979861015,-64.4129392283991,-55.9369973096572,-51.7834934000393,-50.1428915408587,-49.9716092723167,-50.9490315893864,-51.9905978981119
-51.3701319056124,-49.9088768372947,-48.507699015744,-47.4401064526702,-48.0365359331861,-53.0770294587823,-50.7307462877296,-46.4824462526887,-45.694975215623,-46.7593930155876,-46.686804696052,-46.3814703972135,-46.6595812809325,-45.1689804861896,-44.4046865315266,-42.0055615647669,-38.9854931005953,-35.4838824275501,-32.8014421378407,-30.6068262831883,-29.0726277731081,-28.1615022668697,-27.6339628362676,-27.4683098491803,-27.6080934991562,-27.7846601374254,-28.4122427706976,-29.6181058247315,-31.7528483307649,-34.257169222961,-37.3461891419789,-40.221323797263,-42.6514421051877,-47.3857738548899,-49.6597089537717,-46.6152594370943,-47.4477522702671,-47.841133466404,-48.5128158657665,-51.1081695547077,-53.4502489440566,-56.3287332781529,-63.3598418307405,-60.4261102009783,-55.2049130982178,-52.6118749567237,-51.3056119808824,-51.3287596311775,-52.3385091868042,-53.7193979901959
-49.875627767163,-49.2074901623025,-48.2638519370336,-48.3320572164273,-51.016798370928,-53.0165204834484,-47.2475894580297,-44.6704553907136,-45.5730316901463,-47.0476094515641,-48.0631409377291,-47.7081074369978,-48.2212612600088,-52.5434214534388,-52.7415915518927,-46.5519162591979,-41.4543103233443,-36.9852894840083,-33.8570321612327,-31.4096851866366,-29.6452020150716,-28.5615602376099,-27.9354703638676,-27.7728414741969,-28.0635460456643,-28.3746027652222,-28.8842405148913,-29.9031774470873,-31.9680859625806,-34.7570075197582,-38.222371151378,-41.9502629097556,-45.6368214038864,-47.7005317719085,-48.6482852961348,-46.8975244282517,-48.3348421492379,-48.2364166397369,-49.0623878347714,-50.8366167146406,-51.8887150786027,-53.7939788154087,-55.1353521292654,-55.4841588518555,-54.5928974553151,-53.8136116938245,-52.9194901492778,-52.9397731458709,-53.5640216164983,-54.6947130969894
-50.3361347873906,-50.1808194218651,-49.6989414847981,-50.8618494668405,-54.4449994805925,-48.9152490271662,-45.2837741571122,-44.3236693786592,-46.4503377371064,-47.5680261636299,-49.6731885533117,-50.2264325981322,-50.723702716219,-60.3956590137609,-53.7859097786112,-49.0031018140532,-42.8959465203832,-38.1402693486756,-34.7685090103436,-32.1538624179115,-30.1611626823514,-28.8394205107231,-28.0614333474071,-27.8191289276842,-28.1812602738274,-28.8018504980058,-29.3901141668593,-30.3338804242151,-32.3587240016808,-35.3976096187777,-39.3437381915811,-44.5709415576042,-52.1347817702764,-48.5509727992864,-46.8792659262363,-47.1094913482,-47.9688914736406,-47.7768995345594,-48.7312271689566,-49.4431383652542,-49.6999466680429,-50.7483231524223,-51.4815498417058,-53.1198620949564,-54.0103073418432,-54.5594866327157,-54.24301129952,-54.0805827447519,-54.1386657630943,-54.2498242991592
-52.4504577191935,-52.4561530587309,-52.4165584014303,-53.9139343429322,-52.0352864460716,-46.146550395097,-44.5242129028246,-45.0248393766405,-47.4991809322809,-47.4506077052261,-49.1175790568817,-51.0892350952591,-52.8252660792492,-50.1349614819783,-49.109814665278,-48.1012907278637,-43.5911411204945,-38.9184429724063,-35.4391121951394,-32.7401989929406,-30.5973886784057,-29.0651287716188,-28.1248412863555,-27.7260014069478,-27.9900252305076,-28.8797200415858,-29.7112580649533,-30.6991402479931,-32.6602828980957,-35.7506656528062,-39.871306559332,-45.6680921347319,-55.9198600107524,-50.8219190428472,-46.7700182374355,-47.8135349599406,-47.257093616023,-47.0873936571435,-47.8599628596047,-47.8590091716493,-48.0189743446166,-48.873525221859,-49.9065114020276,-51.8364506827607,-53.1174125170605,-54.1204766577695,-54.5898794442568,-54.3301273426876,-54.0668254061417,-53.4393863661531
-56.1530958380666,-55.4819448075911,-55.3133669149492,-54.4455696519493,-48.8952574799062,-44.6892348238909,-44.4767211572775,-46.3454612436565,-47.6131279689882,-46.6313723008361,-47.0448177360861,-48.7678975333001,-52.65951185579,-49.4299891054694,-50.6448127647235,-49.4559430563456,-44.5949697396459,-39.4476922352224,-35.7682843832914,-33.0172387514261,-30.8599271264549,-29.2497947985942,-28.2032332983922,-27.6364466341498,-27.6661678031524,-28.6107139491988,-29.7387608501922,-30.8875155315518,-32.7152779527811,-35.7059660953372,-39.60462240483,-44.5357069374191,-50.503707555171,-55.2913594402043,-48.6253012152865,-49.4585166563367,-47.2397053545434,-46.9209603803049,-47.1471310872637,-46.8075795479156,-47.1460987351693,-48.0636352815471,-49.4588389195961,-51.1121156225084,-52.1829841035641,-53.1071091061907,-54.2658405247128,-54.2990184660433,-54.0410233293328,-53.3672592499278
