-18.6586652023142,-20.3231476101721,-22.6889649614872,-25.642419746515,-28.3931438469776,-30.5935528751534,-33.640673313551,-38.8850162794081,-50.8762153148912,-46.861258766894,-42.5596434156153,-42.9963729947679,-45.8876253514717,-50.8603130651702,-55.8839035249944,-57.8271059977832,-60.766313387375,-46.4304196018529,-41.4351699972533,-37.9301106451106,-33.4752598052932,-28.6370534339756,-25.0129083445859,-22.2304443187747,-20.0957437300478,-18.4553534805941,-16.7923732146037,-15.704520507726,-15.1780105529794,-14.9898609769575,-15.2284831569786,-15.6690022449706,-16.6090813012326,-18.2149314906897,-20.1569880605284,-22.3918029326371,-25.4547688307575,-30.07953449787,-36.5259585468547,-41.0728209415325,-43.1302843666839,-52.8089068562939,-45.8184017749456,-43.808737292769,-45.0714582385008,-56.8032846991479,-58.6947504643839,-52.194363506437,-48.486433700796,-46.0865507901671,-51.7788318799145,-59.3162840394878,-51.962437838772,-55.1629451136241,-63.889276766853,-69.0331604059735,-60.1096999269053,-59.7036762669916,-68.7504537781577,-65.3258020306361
-17.3056479400902,-18.9911557781859,-21.4246270699909,-24.7396612410769,-28.5989915729765,-32.3087826962877,-36.1988330755716,-41.9659733221765,-58.3405478065138,-43.6344092873744,-39.8509012617109,-39.9305101150786,-42.740198148081,-48.5943729283293,-56.496933317557,-52.3998968093161,-55.9005933519907,-51.2079838445537,-41.9310816786409,-36.3077189285329,-32.1269089659499,-28.8042607000908,-25.6445855294944,-22.6957800080019,-20.1913050063981,-18.5520622356843,-17.1482915463253,-16.1895471916635,-15.6718314716436,-15.3167981334292,-15.5196907501503,-16.1951272822978,-17.1908383626549,-18.6799746822278,-20.5517703868712,-22.7984160728532,-26.0849308840264,-31.0909711657036,-37.3987764906363,-43.4136071053069,-50.1075985264497,-49.5099389412195,-45.8997259296188,-45.2857341041566,-49.0217004037906,-57.3965464275788,-49.0702923173066,-48.689004003145,-46.9780049669983,-47.0919672567482,-57.4736892398839,-53.1562982996531,-50.6106193223102,-54.2993637861477,-60.7708734754329,-61.0202960932271,-59.8559393319171,-62.365592899151,-74.3753817743106,-59.6781873296263
-16.0799937185093,-17.897430339415,-20.378538638957,-23.7439942044201,-28.1682148300529,-34.2260941566207,-44.3873341684553,-52.931540642427,-45.6089896604021,-41.6791578111807,-39.8362982105307,-39.8690699017271,-41.8677404262314,-45.6798698569579,-51.085326920879,-53.7581666149162,-53.7456253956487,-46.5174030579826,-39.8499883087825,-35.2368866404951,-32.1087606146124,-29.6835710362397,-26.3363614133977,-23.0976285260545,-20.4385002215042,-18.9261836096157,-17.7725515506462,-16.8357888970088,-16.2412522537284,-15.7858990170084,-15.9063425522933,-16.7139266294363,-17.7760272182623,-19.0913486574937,-20.7876779179483,-22.9650755925622,-26.1611030979809,-31.1589838225155,-37.719781347614,-43.3487394672313,-50.6971078431809,-47.9491594535883,-46.9871374978728,-49.3902223876253,-56.9362069823016,-47.8494710002242,-45.711508894244,-47.1830145252277,-46.708332838902,-49.5944739067934,-58.9900410811536,-48.7684500243269,-48.4089326611376,-51.5600367130512,-55.9091551351933,-56.6838756236697,-58.6973600447106,-63.5103015562578,-60.108323141073,-54.8369167015716
-14.7804854919554,-16.7599238682181,-19.352938772562,-22.6908591544782,-26.9143393130335,-32.4728325093915,-39.282710123323,-40.2544065913969,-38.9639508729669,-39.3946762296431,-40.9021720612216,-42.1263161290982,-43.089709923319,-44.5382387365838,-46.8762837501964,-50.3668494059272,-61.0410738893667,-49.3481931860105,-41.4847026535928,-36.7034893427091,-33.211562926237,-30.2625775459131,-26.5595567757286,-23.4798994220878,-21.0129137920576,-19.6394589834836,-18.6163782842081,-17.6143400730824,-16.9249924950969,-16.4908511391577,-16.5106178499026,-17.2413517998191,-18.2813315085729,-19.424149566117,-20.8996024311914,-22.9646288652015,-25.8984701337628,-30.2541397768247,-36.2234045077869,-42.7822388272215,-49.9973931456815,-48.115113653173,-48.3530269592068,-51.831906511971,-48.6580442122795,-45.123119979019,-45.5014956250316,-47.7372337769036,-47.7783968933601,-54.4226651931085,-50.2141335609029,-45.6925294827093,-46.6714250491764,-49.5662830814102,-52.1156208959621,-53.2214917734406,-55.746243169024,-56.6593787669883,-53.9629188039673,-52.2417552261226
-13.3725992778929,-15.4112669275208,-18.0586278522394,-21.3511303858398,-25.2713886855599,-29.6934237971029,-33.7925905536188,-35.9031637232492,-36.8560250646066,-38.9018311079504,-42.9412406870856,-45.8637031829482,-43.3616109927248,-41.4943580571319,-40.8978976678506,-41.4513441659128,-43.935254722517,-51.970465754052,-50.9967513401294,-39.3505971380172,-33.3030733519822,-29.7794371994394,-26.477121282293,-23.9931191327825,-21.9108494478944,-20.6096019852552,-19.6492323348489,-18.6320861962217,-17.8900915680935,-17.5462016151885,-17.4381649308404,-17.8574470793817,-18.6763229810933,-19.6260263320749,-20.8729854275327,-22.7626282331068,-25.4519965541754,-29.0971506413954,-33.7000477303752,-39.5566477261042,-48.673342997037,-46.2452988732522,-47.2304532491601,-48.3584008569212,-45.5091298645434,-45.9912947134227,-49.2066314930719,-50.5957150259118,-50.1213521218405,-51.9726355127134,-45.300323737797,-43.7355446991429,-45.7724008648816,-48.2305624810829,-49.0820309009746,-50.2931627092204,-52.5753766767345,-52.3540434288399,-50.9365691822149,-51.3551746015387
-11.9135514066266,-13.9298942946079,-16.5217672741769,-19.69790650522,-23.4433947329442,-27.6371887946167,-31.9088410511026,-35.7025094208368,-39.2187664872121,-44.251592093164,-50.3642608441213,-43.606982210022,-39.5008819537363,-37.8193538971824,-37.2449915068912,-37.5573676611444,-38.7762431756556,-41.2680743507441,-42.3462509973909,-36.9672669333476,-31.8199330964632,-28.9914012841743,-26.3343816782182,-24.4143901939744,-22.8290557444758,-21.7045252071678,-21.0168942884562,-20.228497998836,-19.4737545844727,-19.1281750665089,-18.7650081093274,-18.6413015073003,-19.0013941878018,-19.65999424264,-20.6432919712079,-22.2313928709898,-24.627566846575,-27.7697537485504,-31.3863673684741,-35.7980947266352,-42.1154070605508,-42.1790807480317,-44.6511224381669,-47.6994259513191,-47.0367445061696,-52.2650027642537,-65.4965454423536,-49.8583954554407,-48.9327704552471,-45.5217975039494,-42.450956903051,-42.7976310431712,-45.4719932827444,-46.8246520897963,-46.6671017877748,-48.0277292684079,-50.2553939641211,-50.5003593151616,-50.0682525774543,-52.0639215131053
-10.3576228349643,-12.3611411586201,-14.9035865573363,-18.0019525437915,-21.6940803990191,-26.0384891427555,-31.1346909389513,-37.0404168668768,-44.2297636423793,-43.6978932542012,-38.8157392034618,-36.1374476111549,-34.9039073061456,-34.822852505205,-35.4826977677701,-36.7162153070756,-38.0141394765431,-39.1048771610511,-38.540325297542,-34.8405731004342,-30.6847685899252,-28.1667997378285,-25.729786495609,-24.1610111669967,-23.3071302329593,-22.849023556631,-23.0752170320175,-23.1091089543664,-22.3460135653314,-21.5726648675691,-20.5326214328139,-19.5840953913525,-19.2706274556683,-19.4822930236736,-20.1144203125071,-21.2798077910824,-23.2083026965195,-25.8430172913471,-28.8897889372452,-32.4054535389507,-37.0107300532911,-38.2172416655918,-41.3158798543012,-46.5353210058766,-48.9170448234352,-47.7483601187876,-45.692507791165,-44.2291941670524,-44.3065984564851,-41.8637888494036,-41.0403392400903,-42.7499468625173,-45.0406342868729,-45.0601711141044,-44.9159540578448,-46.6170129214524,-49.0315156317776,-50.4002289069642,-51.163569845713,-54.5987075465106
-8.55430894774099,-10.5085759087961,-12.991437229843,-16.0329514707982,-19.6651919914291,-23.8829772202216,-28.3408484727981,-31.5072894834562,-32.1904569435691,-31.5913363945368,-30.9364082293992,-30.7578145242929,-31.1906356125125,-32.3875201218493,-34.5576536535326,-38.0984819820729,-42.7933812273309,-43.8334460651518,-39.4188682537163,-33.7833956696267,-29.0873695950463,-26.4755293974621,-24.2359834423004,-23.0316205202734,-22.9860054925678,-23.6325735476696,-25.6936754887604,-28.8889331600718,-28.5571812227981,-25.409065271108,-22.5104293687571,-20.386438353533,-19.2694928773948,-18.920055236439,-19.1377102300088,-19.8789075929408,-21.2818986287151,-23.3215361993936,-25.814951076121,-28.6937584201716,-32.3114578731062,-33.8938043341045,-36.3279599024045,-39.2944788347297,-40.075377277035,-39.5421062083223,-39.7650712331769,-40.5856840522563,-41.0717847479513,-39.9780295516836,-40.6801680585511,-43.0146013275647,-43.7241335809137,-43.3072149742274,-43.9103641096131,-46.2814709377339,-49.1419042564173,-51.7178821927468,-54.3159721750631,-58.8938368215315
-6.48636487852167,-8.22823573089817,-10.4442479062612,-13.1302634281645,-16.2168268752831,-19.4412625713297,-22.1665979935094,-23.7836343530476,-24.5370814568819,-25.0115056356073,-25.6170504542313,-26.5730380673599,-28.0005402354429,-30.0158403682224,-32.9535360686827,-37.346351808972,-42.7267204579205,-40.0811201184028,-34.7734716167745,-29.9395030449656,-26.2277804502764,-24.2281063430498,-22.4949972543387,-21.6237582491346,-21.9008060666159,-22.9978189264275,-25.537618841786,-31.1008917477329,-36.2358023445172,-27.5755406359312,-22.875338268516,-20.0342795359519,-18.3970283440536,-17.6369346906546,-17.5480640003919,-18.0220592971624,-19.0668126910907,-20.6505930124098,-22.6582980577421,-25.0196469491196,-27.985695349162,-29.8053249073389,-31.814174861275,-33.9262990347955,-34.7953163233363,-35.6032449500272,-37.0428095596476,-38.8180158729873,-39.2258686527427,-39.0601845851598,-40.5662642350791,-42.1839913354522,-41.7587811510328,-41.9362307934836,-43.6873250002118,-47.4063881550503,-51.6537989558849,-55.3727887152331,-59.5675787655595,-59.318003662587
-4.38228357197954,-5.77420865607759,-7.53395350840387,-9.61075580709591,-11.8881839311517,-14.1330577744353,-16.0328243439295,-17.4309469294634,-18.5014664197748,-19.4976306063969,-20.6520550260424,-22.0793208645992,-23.8385093478284,-25.9298423102773,-28.2444366132186,-30.3028283497747,-31.1290201803227,-30.3713361417648,-28.532456236145,-26.1142884821583,-24.1166886206653,-22.9228720933742,-21.6307700848465,-20.808790050584,-20.7477606720916,-21.1990875728448,-22.0250258588013,-22.9929903069657,-23.1341036014262,-21.7392487504226,-19.5619981333553,-17.5944444969198,-16.2048589550117,-15.4732113584596,-15.3434323322399,-15.7637786457468,-16.6881293690036,-18.0783034005962,-19.8436245445513,-21.9300369722923,-24.575253809989,-26.7340614668486,-28.8746985953941,-31.1093859155006,-32.581657018293,-34.5024284059365,-36.8227693027539,-38.5603927104252,-37.9438259931792,-37.9909551813946,-39.044774319895,-39.4622621586381,-39.4023207582753,-40.5894884452801,-43.5363550498556,-49.3946739003807,-61.3670875355809,-62.7703215146856,-55.8739629434563,-52.8861108485485
-2.53115228923724,-3.55933206892051,-4.86258361547663,-6.38322766510906,-8.03189932632551,-9.67623929953307,-11.1730253890164,-12.4391914721768,-13.5514213939954,-14.6458362724142,-15.8466346300656,-17.1989290675333,-18.7022846271978,-20.3130998468861,-21.8899180896869,-23.2358431314424,-24.1147387333521,-24.4889030279899,-24.437899841012,-24.2098299438138,-24.2754753073093,-24.0266221748751,-22.8499535096696,-21.3570659267047,-20.1816424956887,-19.3703158354731,-18.6703413296138,-18.0069124290812,-17.2170511493625,-16.2746751474059,-15.1523044753319,-14.0506639615266,-13.195099576363,-12.7567408371806,-12.7718431597753,-13.2622123215859,-14.2030518960028,-15.5748337525772,-17.3096767627694,-19.3575874246365,-21.9774088429743,-24.6363580120919,-27.4212559409533,-30.610743240863,-33.5867863038594,-37.629100564034,-40.2115210977096,-37.9848810222401,-35.5926275747182,-35.2189557306759,-35.333735126096,-35.4617672003479,-36.0604492767697,-37.7779621350714,-40.5673847308922,-44.3137648434997,-47.0847014775203,-47.2509443705891,-46.4265705955665,-45.8299019395756
-1.12694405044929,-1.85016790442186,-2.78715963523247,-3.89271411024369,-5.1077577793322,-6.35835299070219,-7.56638490359433,-8.66652196600465,-9.67865243002361,-10.6790489131037,-11.7246389170318,-12.8348849100459,-14.0030572467146,-15.2016769373302,-16.3762874312275,-17.4878821914136,-18.5063896775371,-19.4967966802925,-20.6804947146337,-22.7159069477504,-26.6479658427167,-32.0313645543329,-28.8472982968538,-22.9069773537491,-19.427210915547,-17.2040917033298,-15.5138967919419,-14.1639809724792,-13.0200333967773,-12.0763207231079,-11.2735614073183,-10.6103831529847,-10.1487534384415,-9.98826529075294,-10.1711788972915,-10.7413435542042,-11.7073467790776,-13.076787832925,-14.8169811138051,-16.8782649721666,-19.5322715748744,-22.6018941392783,-26.1459921299581,-30.9570030841648,-37.9709592989736,-47.3958838305092,-37.1276568131832,-32.9254342331514,-31.2546053822571,-30.8413061625762,-30.7587876681542,-31.0321911107914,-31.8627752658597,-33.3968379716472,-35.2938789280876,-37.2450299201115,-38.6310902551232,-39.3243930354983,-39.6610947062057,-39.9762030031184
-0.267429026293274,-0.761295846946815,-1.42844874718143,-2.23620263665728,-3.14265841572174,-4.1020374677222,-5.06540211126753,-5.98245548633033,-6.84376275272891,-7.68785181136193,-8.53683576102115,-9.40662924171693,-10.2999137686576,-11.2033886193726,-12.1064212908494,-13.0134635486477,-13.9508713764885,-15.0040828784484,-16.3776621205398,-18.4818220250119,-21.2911489635336,-24.3693592614543,-23.4168411111506,-19.3921260119298,-16.2445566466737,-13.9780118350001,-12.2000526301555,-10.7935204958138,-9.65182322026921,-8.77092551836436,-8.13330931723401,-7.70448484887479,-7.48394393783822,-7.50897365018782,-7.80966085545419,-8.42004972843296,-9.36455510467846,-10.6642951024474,-12.3110577319987,-14.2445319763623,-16.6708005190512,-19.5410579453205,-22.6585729149623,-26.1532408532612,-28.7590996777285,-29.0666682337933,-28.018515539302,-26.9650499424875,-26.500977689518,-26.3836311950563,-26.4896699252958,-26.9356207168665,-27.8175557446104,-29.095643931964,-30.5339680145157,-31.96079981147,-33.1247342348394,-34.0097382223413,-34.7382176895833,-35.4852685775388
0,-0.336199055142803,-0.815316484312527,-1.41125839364105,-2.08940037198345,-2.81704300191089,-3.56177992641516,-4.29094666325476,-4.98351687042804,-5.65207759621411,-6.30339476932933,-6.95470835535863,-7.61674700533435,-8.28512568641431,-8.9651445355097,-9.66757111697501,-10.4217986886009,-11.2807898347873,-12.3165661895509,-13.5079361025207,-14.5121762402004,-15.2639888221328,-14.887050975476,-13.5617696387994,-11.9459329633873,-10.4258328875231,-9.05998228700527,-7.9117194816033,-6.95819897502853,-6.21796736393054,-5.71619610248726,-5.43427666551916,-5.35897420458851,-5.4931072423321,-5.8568047993685,-6.46764365186377,-7.35001441083311,-8.52459167166929,-9.98951057252942,-11.6701817024655,-13.6594651833162,-15.9600837717291,-18.1784050926714,-20.2232551843746,-21.5487832553643,-22.1399561981676,-22.2751107824232,-22.3046332548125,-22.4476600802699,-22.6194948605169,-22.956524638417,-23.5561965496296,-24.4698818476688,-25.5929999940346,-26.8213675332013,-28.0488483689981,-29.1648516400473,-30.1837544042501,-31.1382357475611,-32.1522440041566
-0.355435632755186,-0.599013796806182,-0.959155255067695,-1.40960542842168,-1.91711431049046,-2.45404637689396,-2.99895334211121,-3.537824886404,-4.05012732447123,-4.53146558979761,-4.98499925787689,-5.42918058727743,-5.87969500466439,-6.33962073210296,-6.81801574526912,-7.32167458611134,-7.86796894172502,-8.47513018120357,-9.1326875487283,-9.71914457215475,-10.1245167091306,-10.3655996216347,-10.0773219956321,-9.39173581497456,-8.45624885912239,-7.47008424390628,-6.51191227040994,-5.66403523759844,-4.94294034908329,-4.37232835202442,-3.99610968816157,-3.81848929232501,-3.83212866610947,-4.02586543825549,-4.41258666530671,-4.9978338102383,-5.79898176490329,-6.83114701894598,-8.09207200022058,-9.50723701053566,-11.076663244875,-12.8780722173598,-14.5305757143021,-15.9858544841286,-17.0729459104944,-17.8720158234272,-18.4171863811916,-18.8804574668572,-19.3187171240593,-19.7187139712074,-20.2543864249645,-20.9840262936846,-21.922671077011,-22.9574776289999,-24.0725691052832,-25.2034108712128,-26.3218139684155,-27.4504261536088,-28.5779816409883,-29.7818605252381
-1.36628636660281,-1.57879655913947,-1.88303744494306,-2.24617071941579,-2.63205017619155,-3.01196882446039,-3.37110389182627,-3.71296026552888,-4.0273857427351,-4.30334085544335,-4.54923722457787,-4.78440580224541,-5.02708582031184,-5.28722192164604,-5.572555733335,-5.88432496150541,-6.22641170034936,-6.59406065337544,-6.94965558617475,-7.20070569247752,-7.36733957518728,-7.39014617244964,-7.13883630906551,-6.69578426628759,-6.07767759021228,-5.40331200643597,-4.73830625134916,-4.13553520811885,-3.62352307348719,-3.21711466855233,-2.95594960909102,-2.85934827561225,-2.92956241873086,-3.15399165119944,-3.53886113076232,-4.084271005585,-4.79979497316438,-5.69541040320627,-6.76990350278831,-7.9648344819973,-9.21835458457619,-10.6611209130345,-11.9953675073535,-13.1819090805998,-14.2075602822507,-15.1105536239994,-15.8380886035258,-16.5003598424231,-17.099533427657,-17.6779353700589,-18.3697273370273,-19.1959655667835,-20.1419058349778,-21.1247200255321,-22.1777726565301,-23.2691823061223,-24.4175860613723,-25.6361873719427,-26.9017615492747,-28.239991928284
-3.07696655739001,-3.32150823005505,-3.63563388564708,-3.97376611757698,-4.29080359545574,-4.54799592174603,-4.73047984285897,-4.85660980307555,-4.93865770229778,-4.97520512248398,-4.98896164842,-5.00031959830416,-5.02739334460264,-5.08493927963498,-5.17709162128274,-5.30069086495621,-5.44878334159532,-5.60442154715136,-5.73169111225132,-5.78941671069515,-5.82666890735177,-5.72057826488061,-5.48993533776552,-5.16767999154431,-4.73001121215603,-4.24811156729042,-3.78285259866889,-3.35926890173139,-3.01195244999527,-2.74737035550683,-2.58860635032621,-2.55977591592905,-2.66978428076323,-2.91078201968613,-3.28126731855256,-3.78041202224383,-4.41189757400724,-5.18272940303046,-6.09661571939531,-7.12156977589706,-8.15884636369793,-9.34251930828123,-10.4832198306163,-11.5247209342152,-12.5257036126947,-13.4702755102682,-14.2876726686219,-15.0505878166528,-15.7494075282984,-16.4627204655497,-17.2614543145523,-18.1391206773511,-19.0689978741225,-20.0253885112269,-21.0613558654497,-22.166914378179,-23.3741343383836,-24.6704047120872,-26.0365898632837,-27.4503814201391
-5.54961932825028,-5.89678760133935,-6.30246274092975,-6.70269172663424,-7.02863265807377,-7.20950267725444,-7.21521924416608,-7.07784477923694,-6.8566682688138,-6.5905045531639,-6.32685595458242,-6.08589271511744,-5.88019789792488,-5.72371031084512,-5.61515129927425,-5.5487849977311,-5.51072309583972,-5.47968714174698,-5.43237699562131,-5.36876371242411,-5.30995161192735,-5.11876672019736,-4.90028292554227,-4.64599989001909,-4.32949408307676,-3.97941251192152,-3.65156301534221,-3.35338607477109,-3.12399232527188,-2.97049625250391,-2.89845599224126,-2.92908167639073,-3.07296417503913,-3.32816805594307,-3.68324184757106,-4.13657078842647,-4.68761556042829,-5.34232613877903,-6.11320996442087,-7.00084061062155,-7.89443599295564,-8.88135933760887,-9.8939147067307,-10.8542439794641,-11.8431233419187,-12.7990958854996,-13.6690580494817,-14.4881080945976,-15.2488348645088,-16.0437229330261,-16.8829584627349,-17.7530939087131,-18.6454004837435,-19.6036422769201,-20.6767284940509,-21.8613556790333,-23.1700334482772,-24.5480236540817,-25.9745190006687,-27.390530834137
-8.86396040468235,-9.39585952050305,-10.0142551756179,-10.6390776302041,-11.1375348044378,-11.3326654380442,-11.1305622483534,-10.5971804056255,-9.91620664256488,-9.22939529818183,-8.61374121235032,-8.07789659324614,-7.61539218739506,-7.22701093321342,-6.90310588824565,-6.63731553050196,-6.41403324823588,-6.21437822367353,-6.02959379209069,-5.88160089757706,-5.73610024132654,-5.49358249634792,-5.28200385887816,-5.06448485815217,-4.83650745063367,-4.58595016865745,-4.35558791872626,-4.14466798775496,-3.99094185329125,-3.91247420084298,-3.9055345180832,-3.98625586426961,-4.16411953304583,-4.44145335740153,-4.79434047213036,-5.21396150851024,-5.69303906240784,-6.23544077790468,-6.86450329919745,-7.61757809340879,-8.40412402465046,-9.22784021013765,-10.1498269528833,-11.0817018390088,-12.0852357032209,-13.0627747237679,-13.9875790373619,-14.840240536788,-15.6155390894716,-16.4023448669685,-17.1789309013792,-17.9667088274439,-18.8102445476824,-19.8117276642575,-20.9951747699391,-22.3472826165236,-23.8292733903331,-25.323123607841,-26.7717765345267,-28.093471020589
-13.0954059361302,-13.8858382825194,-14.9069303480121,-16.1390221882982,-17.3231439313933,-17.8306413470051,-17.2100035494736,-15.810352980998,-14.2904382025091,-12.976658276059,-11.9077798442549,-11.0315255175438,-10.2912376646537,-9.65197870924027,-9.0912430089158,-8.60550309042182,-8.18663151179671,-7.8269320214333,-7.53063435825067,-7.31887343318847,-7.09444987444578,-6.83911289088137,-6.63284496808202,-6.42691672790277,-6.25825282915342,-6.0847056565584,-5.92625705266928,-5.78176288959346,-5.67221501013956,-5.62996962734856,-5.65535998444083,-5.76466999268843,-5.97197251381322,-6.28572203346821,-6.67120978672778,-7.09716919196865,-7.53391179162915,-7.97010052006943,-8.43482391910871,-9.00648690522238,-9.66438419296056,-10.31988730886,-11.1672071331704,-12.1375228658631,-13.2362319964031,-14.3261701876698,-15.3698262838778,-16.2388479410758,-16.92252750882,-17.519503039161,-18.0639741515441,-18.6816329937458,-19.4856764286225,-20.5930224256263,-21.9881355460549,-23.637832235756,-25.4248014261928,-27.1278842736218,-28.5684176718441,-29.6564125280664
-18.219382473482,-19.1690665436064,-20.6828100898209,-23.2374269468884,-27.491755842223,-31.4868796914489,-27.1386624016401,-22.733480934614,-19.7650777693561,-17.7025436015551,-16.1737695276493,-14.9800923093101,-13.9831322581041,-13.0893996070953,-12.2647375256576,-11.5208571997201,-10.8781568403677,-10.3555903988321,-9.96871367887017,-9.71127929488539,-9.43434856651133,-9.22582404190874,-9.03212872357325,-8.81034329553697,-8.65413025192029,-8.52443764377177,-8.41788724950956,-8.34320035681699,-8.27370834653626,-8.23627048103756,-8.24349822682674,-8.32438679316611,-8.52241907589475,-8.87376392328229,-9.35679574933656,-9.90030771868274,-10.4025796236444,-10.7740505241035,-11.0137630455429,-11.2543179906411,-11.6418271625104,-12.045697401113,-12.7901402261435,-13.8867589758793,-15.2773773809696,-16.77639658268,-18.1892587870194,-19.0471883913012,-19.3226298284674,-19.3240349134426,-19.3782828762325,-19.7479500322062,-20.5497759851692,-21.8448489082663,-23.5828906872687,-25.7289381668038,-28.0864595524108,-30.2405506906112,-31.6548942518712,-32.2583168581193
-23.8937141048867,-24.1702252611592,-25.0171274209151,-26.8040011048453,-29.4475759945887,-30.5819417015004,-28.3026495338359,-25.8158833501928,-23.8936100499247,-22.3276444204215,-20.9789233452201,-19.8141818583558,-18.7394679987554,-17.6443950622571,-16.5243207926953,-15.4540540305796,-14.5343413602117,-13.8368097532295,-13.3871498273025,-13.119592317248,-12.8745846165717,-12.8313950651349,-12.6850175002819,-12.4066108146499,-12.1564131618491,-11.9827583434671,-11.8929641180651,-11.9339796073332,-11.9815746629405,-11.9682591736528,-11.8846436310964,-11.789769027923,-11.825681128174,-12.1286445676034,-12.7786821662694,-13.7119248431587,-14.679067491114,-15.2321212612929,-15.0896496240401,-14.5497794964419,-14.2441679279538,-14.1671750471079,-14.6777704774137,-15.9324172986894,-17.9149893008254,-20.6298976344911,-23.611300512857,-24.3839313224666,-22.9461750785186,-21.5022628406316,-20.8250807020252,-20.9452889733212,-21.8003801513264,-23.3474119732295,-25.5431744638551,-28.4412314539061,-31.9276174015954,-35.3090449860867,-36.7048409936722,-36.1743412043249
-29.5313518796739,-27.6676574132839,-26.5952801820703,-26.2339174823258,-26.3461240460146,-26.4093890939077,-26.0246018537273,-25.5828660639441,-25.475789511366,-25.5387125845899,-25.4933527975468,-25.1922593495691,-24.4945522149578,-23.3192281004748,-21.8383772195603,-20.3352087223119,-19.0843126482517,-18.2246520139635,-17.7819738980524,-17.6008642970561,-17.6354463210906,-18.0563260846891,-18.0981210168108,-17.6678284821894,-17.0183768503049,-16.5331534671728,-16.3445084391382,-16.616189793484,-17.1181665398803,-17.4093567798515,-17.1523175206515,-16.4580353040105,-15.8505182256357,-15.7372736047143,-16.41294910548,-18.0757124413044,-20.861872175892,-23.6147992968733,-22.251371083928,-19.0503532520864,-17.0585624427169,-16.1879267340107,-16.2351147919027,-17.39187814157,-19.7059744673262,-23.9089660183137,-33.6489354785243,-34.8073618432366,-26.2100891255502,-23.1053519111602,-21.9715784006236,-22.006935322872,-22.9509947856009,-24.7046407304496,-27.2756723828677,-30.9078971029171,-36.0869431824678,-43.7966631962705,-45.9606097624115,-41.589565412862
-33.8238805674652,-30.0579515383806,-27.9981406330316,-27.0480198767349,-26.959984750316,-27.3499050917704,-27.6181066005653,-27.6484337554695,-28.0138719575405,-28.949769249973,-30.2897115231112,-31.4312088563276,-31.2615991167939,-29.5681182419965,-27.4042584874027,-25.4450472432354,-24.0034347700481,-23.1672442729825,-22.9224298836493,-23.0585665488552,-24.0688042426474,-25.9454529628305,-27.0129457302863,-25.8724634779157,-23.5798929301884,-22.0175727919119,-21.3998877068084,-21.9824557535284,-23.9097447993692,-26.5879079453242,-26.2901207755076,-22.8827682071733,-20.2795394891906,-18.9686147989613,-18.9378147026456,-20.3142905636984,-23.6593871831251,-30.0565528686856,-28.029643657575,-21.9783835218299,-18.598934059488,-17.2555931976064,-16.862156015303,-17.510797180075,-19.0297826106276,-21.5279531094855,-24.7007699637592,-26.0820588647213,-24.6322170977777,-23.1104172611479,-22.4879788755216,-22.7276480788068,-23.7520456239502,-25.519930636506,-28.0600908082778,-31.6119305219671,-36.6078936957813,-44.069495309645,-51.1819079011779,-46.8540547717984
-32.8317595152953,-31.2132784158249,-29.9008133688744,-29.3233096773961,-29.6080160274487,-30.6299581082408,-31.8069093018803,-32.3189785197348,-32.7995475237576,-34.3761186177817,-37.9715603335558,-43.394065747854,-39.9451603447322,-34.6856202687693,-31.4293409262009,-29.3834781019844,-28.2240385611482,-27.80987360051,-27.9698964156548,-28.6318630022156,-31.635903139354,-36.1873820346407,-47.3434412926007,-35.3342173729877,-29.5788665585865,-26.7963797350952,-25.6203963749192,-25.8928722907661,-27.9404046309169,-32.2281719258274,-32.6630579747136,-26.7145425403029,-22.8276891589467,-20.5664792831691,-19.4453660853011,-19.2258849485466,-19.6318003747876,-20.0623852175721,-19.8054787338757,-18.9741433378886,-17.5600891899708,-16.7619789777602,-16.429169468478,-16.665701104686,-17.3574987960837,-18.5126835302604,-19.9645663606906,-21.1913322781694,-21.8451563264303,-22.1448267305806,-22.4676586370844,-23.102327270307,-24.195796382743,-25.8095046476027,-27.9900792517001,-30.8698823823252,-34.5245954437941,-39.0373916114154,-44.0214049337483,-48.0979129493449
-30.8432231993328,-31.758254746715,-32.3270082681003,-32.9022799881794,-33.9052650544045,-35.3948257813305,-37.5343039719385,-39.2612819505985,-38.8907321043567,-38.9334619047644,-40.9730701956614,-42.484989440627,-40.2143389870858,-36.8918305852098,-34.2514752651849,-32.5474206358266,-31.6879276330048,-31.4696294157278,-31.3779291962524,-31.8177690672003,-33.0865221992315,-32.0004406869604,-31.3260399269745,-29.9725940025461,-28.7090367686185,-27.6565469970836,-26.9213299490968,-26.3350254326232,-25.7549618816964,-24.9990821502936,-23.9406696449349,-22.6371578109268,-21.1729511186902,-19.7065816351094,-18.3944965465387,-17.4033366690085,-16.7726858679868,-16.3714132137362,-16.0088859917606,-15.8088158616627,-15.5357838968428,-15.3222228603606,-15.3586583752111,-15.5841418251605,-16.0317967674967,-16.7816281923134,-17.8357434817038,-19.0175673074273,-20.1918785818117,-21.3100284577969,-22.3212808521533,-23.3416051597316,-24.5210447109026,-25.9636194841372,-27.7729079520078,-30.0512948198095,-32.8447675688409,-36.3034744689996,-40.5236394728586,-45.3304239681808
