-22.8797270793313,-24.5782207947816,-25.952798897592,-27.5624043451751,-28.5687451037291,-29.6197470582683,-31.3188289215308,-33.0312725775743,-36.1869087733511,-37.9669919708195,-38.090342374374,-35.3967129367842,-33.0323227745688,-30.6089738824796,-28.9145608587297,-27.7902212961129,-26.4595541430941,-25.8540478874409,-25.1654818307466,-25.0023856995016,-24.7749590720036,-24.6648948445234,-25.7575923200995,-26.3573065141784,-27.6087132526218,-30.2294971688694,-29.5122512328482,-28.5405934308622,-27.5243342170323,-24.434464255561,-21.7105720245323,-18.8593611595606,-15.9430957500691,-13.6374369623899,-11.9022433830072,-10.5733044341799,-9.52091134588077,-9.11341521025856,-8.9560094216507,-9.28805724226875,-9.97958744588774,-11.0571407499768,-12.8061758818918,-14.7990772978526,-17.7533333450974,-20.9244844976675,-25.7503909795665,-30.7234182743712,-38.4600420202025,-35.7763202850384,-31.4691231700943,-31.0447749603501,-27.0530721343697,-26.5425488046044,-25.1800256566573,-25.1732769020527,-24.042876705759,-24.002289209041,-23.9239432230533,-24.016133978726,-24.3263396086064,-24.1410372441264,-24.9860194468633,-25.8369631517827,-25.9736714184114,-27.480827506434,-28.0092069217054,-28.3342449971616,-30.7323730550974,-30.7752883567119,-32.7342567650619,-37.0021118330266,-38.7980738836873,-38.8613549493108
-25.0710876790145,-27.4239315336766,-29.5739306714845,-31.4911153572567,-32.1110913749158,-32.0809845174531,-32.3199987710478,-32.8458671884748,-33.5722717578465,-33.8398970221788,-33.7420980285911,-33.5857144032184,-32.4886708063465,-31.116362971946,-30.0482435597903,-29.1099998324581,-27.7741980100883,-26.8243657765136,-26.2051129097651,-25.5334801658686,-25.3185998022149,-24.5755661844103,-25.0108178053801,-25.5193884213282,-25.6900422948315,-27.221955878477,-27.3272226712336,-26.1756373908298,-28.2997099309872,-26.8107934823435,-24.1481695840714,-20.7898388506814,-17.0990995031199,-14.5130811050184,-12.4797337274538,-11.100425465767,-9.9167658637391,-9.38870302537702,-9.23172448490958,-9.48899032573371,-10.2071629547807,-11.1985854773199,-12.8073198799227,-15.0350670409059,-17.4907287679794,-20.8472543498564,-26.0740596159319,-30.1103368853094,-42.0454248542569,-35.6195803602025,-30.7360578431099,-29.9475454081259,-26.8531675643855,-26.0936790297816,-25.2110591642156,-25.2079579127999,-23.4935884417671,-24.6829657703558,-23.8341033718241,-24.7957092927201,-24.395117785364,-24.3482020788156,-25.2386718743057,-25.1141326490522,-25.183492297047,-26.1049061678487,-25.6233155032504,-26.3852616317866,-27.588277044826,-27.9110934018778,-29.5807047051165,-29.9882955519125,-30.8769415626099,-30.0125080574752
-27.1291885618298,-30.2405129869563,-34.5770463225219,-38.9572335483748,-37.8484694153852,-35.3895916730805,-33.4429347170928,-32.8888761133074,-32.445422090723,-32.5722352637857,-32.5023752657085,-33.1947121058635,-32.424729778657,-32.2044965272099,-31.7487115146161,-30.8850686219375,-29.794617686572,-28.4627827315805,-27.929338618546,-26.7149888737113,-26.4010747701379,-25.2097575295257,-24.7487742033361,-24.9681111871598,-24.5818954017754,-25.0322929388908,-26.117494496895,-25.6549239627594,-30.6973592057659,-34.6835491261632,-28.7266772205541,-22.8944137906185,-18.079253647079,-15.1500369090124,-12.86879003641,-11.4745982949085,-10.2760522708074,-9.6660131591413,-9.55005854865406,-9.75217875856148,-10.4997468372521,-11.5121388470506,-12.8508435437823,-15.286876355627,-17.300614956232,-20.3631222809029,-25.207055912222,-27.243681733906,-31.695598961705,-33.7355334178456,-29.9024819477337,-28.7712621958508,-27.1853800577602,-26.0608059464412,-25.4964754857459,-25.1874149824409,-23.7260361990999,-25.6472488574504,-24.5724351498473,-26.2905852626603,-25.5422333030029,-25.8200498933241,-26.4325134827763,-25.2841851684077,-25.3503279130554,-25.3161567616553,-24.3512156042352,-25.1326081016775,-25.1567474051764,-25.4125651699422,-26.5847658523529,-25.6180700467861,-26.6143545203117,-25.5838037551747
-28.0422930630785,-31.6460038289717,-37.0556449818452,-49.5275860347836,-43.7246956787311,-38.119815791797,-34.5621597586133,-33.411409126471,-32.5362634145198,-32.8301822284402,-32.9945630194462,-34.0987283972729,-33.6625791311469,-34.4910889066485,-34.4249817300482,-33.4208508339884,-32.6166822186044,-30.7743218971334,-30.1369148238618,-28.5306127291306,-27.9252133576998,-26.5807097715324,-25.1901410343413,-24.9365817061475,-24.3003879976172,-23.8372267490546,-25.1454422890072,-25.8662524599984,-29.2571713348359,-34.9376453629476,-28.5315261719222,-22.5550983659215,-18.0227288809955,-15.1884746065289,-12.9445837992826,-11.646063176222,-10.6010574279757,-9.98727147994097,-9.93014045734158,-10.1269118904184,-10.8725736604166,-11.9430301932184,-13.1139331808954,-15.432495834763,-17.410487253259,-20.1133457848351,-23.9937019088518,-25.8163167200417,-28.7927524617894,-32.4790643190318,-29.7158717178439,-28.3989268959918,-27.8407369412785,-26.4521233563383,-25.7549339008443,-25.210549027148,-24.764168762199,-26.4577661458951,-26.2267287375307,-28.3408521998021,-28.3149232382351,-29.2167471881943,-28.7081901360215,-26.6453853991729,-26.2066529052507,-24.9778758533392,-23.9231940491248,-24.3217366960411,-23.487578596378,-23.6761285163987,-24.2318697299717,-23.2258854248278,-24.0504849817496,-23.200747644178
-27.88036043295,-31.034966796212,-33.6119205389301,-36.228089415205,-38.1304765242064,-37.0432070310212,-35.1821080617562,-34.3089252951563,-33.7044203448039,-34.2766784402102,-34.7963306905314,-35.9300395003082,-36.4393519841722,-38.5896462284801,-38.949879751368,-37.5109052805709,-36.4047921505609,-33.6674402109433,-32.4941521724409,-30.8584685559439,-29.7942004437729,-28.6198123388404,-26.4619709252347,-25.6491916024157,-24.7873874340281,-23.5303974262813,-24.2446406183348,-25.5457977794028,-24.9738681326976,-24.9793330108163,-22.9342275728153,-19.9919245219627,-16.9013581484793,-14.7263903077288,-12.8280188818203,-11.7252945774366,-10.9675841000355,-10.4258947402372,-10.4179795649596,-10.6659087314342,-11.3594032349314,-12.422275702829,-13.6853076158083,-15.5898096477056,-17.8032610106176,-20.4801792078931,-23.5631836109057,-25.8215281649265,-29.3219606549083,-32.6899885262041,-30.6230278259216,-29.1043640447391,-28.5540313020819,-27.141718789229,-25.9844214686247,-25.4259264273817,-26.4343747174788,-26.7669786182167,-28.5317941985648,-30.392412794285,-34.080668884352,-37.2285097441219,-32.1151292636094,-29.3845378008503,-27.0257803809217,-24.8844564094344,-24.069200130591,-23.7356759656264,-22.597099574999,-22.7504122275156,-22.7032174832651,-22.24947890135,-22.6110946249606,-22.1390109331964
-27.6424386053787,-29.7524665953538,-30.9429687864223,-32.518390992093,-34.4693630111782,-34.9892317664783,-35.4342604913102,-35.6493729572692,-36.2189016912682,-37.093696146366,-37.9112303338265,-38.2157360589821,-40.1176630696035,-44.5592497459224,-49.537157012002,-45.5995151546408,-40.5207203978373,-36.3756245968413,-34.5299273392388,-33.4181300655025,-32.0613428092408,-31.3937258492818,-28.7897405191331,-27.2931105529723,-25.9589391962799,-23.934901716782,-23.5465645565545,-24.2916844143253,-22.0927254513441,-20.9337299227547,-19.5258547351375,-17.803716674662,-15.7134775870171,-14.2548149686807,-12.8202269022867,-11.9293939596963,-11.492145294066,-11.0759413384223,-11.0872400101043,-11.4175343572497,-12.0119588976383,-12.9573285368141,-14.4905563382983,-15.9702520812759,-18.2660066483969,-21.3264725544511,-24.2531719624416,-26.6404478860567,-33.7535607635285,-34.7556195587349,-32.603864606817,-30.6449318760478,-29.2788097857825,-27.9437968759418,-26.4956766724551,-26.0225709524144,-28.1999513691399,-26.6975357543542,-29.9736688074768,-31.141759868663,-38.2422879487853,-42.0373470925372,-34.4755100896856,-31.4125543714452,-26.9916902182223,-24.8652771629469,-24.4591811999014,-23.3030200435617,-22.4747886512178,-22.5543948538136,-22.0700401835757,-22.3854060306711,-22.1295683709022,-22.1255589446444
-27.9119273925495,-28.9070113820883,-29.6641563279083,-31.1366594513479,-32.5244255659914,-33.6381617253463,-35.7260685801772,-37.7271742701004,-40.9493442870512,-42.6249885630052,-43.0838876398278,-40.4381317625099,-41.731352286341,-43.885700896045,-46.5430533493684,-44.0314877526569,-40.0486037841401,-36.9052309500085,-35.6137770231335,-35.8661763040665,-35.2069336680573,-35.9517957891673,-32.729372553387,-29.7234414094297,-27.5005866942157,-24.6974116380237,-23.0588552752037,-22.777874669998,-20.5110852762931,-18.9573706628946,-17.7750110498407,-16.5746077980854,-15.1112553656233,-14.1695211429942,-13.1954693410674,-12.4784784288231,-12.297028165476,-12.044139556839,-12.039668170632,-12.4312250408418,-12.8967457711381,-13.6620078919655,-15.3381421446452,-16.6430224491302,-18.6300824625069,-22.0724489836747,-25.6131416417099,-27.5795470325983,-46.8523349286305,-39.0766752624663,-34.7832577775798,-31.949142316934,-30.3394269054705,-28.8362554304029,-27.6412378050446,-27.1834390553797,-29.1689346019283,-26.6985343713196,-29.1434880248743,-30.077625155859,-31.0072557319939,-31.7080722996815,-31.8089551130519,-28.8902378923348,-26.389040949128,-24.9209075178453,-24.7906324787281,-23.1840780537111,-23.0866596131712,-23.0105572237229,-22.383977794272,-23.4275802899399,-22.6209228724501,-23.0719253208151
-28.890784937208,-28.8662006039447,-29.4231145795343,-30.8417275434691,-31.4207474536081,-32.6955739964362,-35.6122069711936,-39.4561710790736,-44.5864415761518,-61.4789696656327,-47.6400025716637,-41.3012474136337,-40.7282275769887,-39.2479798636545,-38.0429207849445,-36.5489614537413,-35.9664660787559,-35.0205548120638,-35.006044286891,-36.9429164603946,-39.3529244823939,-52.3688147895873,-37.0323042335068,-30.9115265295525,-28.3270510260568,-25.1867809083743,-22.6208178220035,-21.4788606068083,-19.823692111928,-18.247710949177,-17.2130421988182,-16.2582811278666,-15.2865473010874,-14.650026015032,-14.1136936958702,-13.5471863139227,-13.504038543536,-13.4523535083542,-13.4118339235698,-13.778300402462,-14.0963065235384,-14.6929442166378,-16.1041893839725,-17.4491227304922,-18.9525051983115,-22.2062237415607,-25.8542686821273,-27.7828944022075,-34.7387605101986,-39.8305484305648,-36.1254355232452,-32.5168316070476,-32.3740722816722,-30.1726047461982,-29.6871194929939,-28.7900086619163,-28.8631868806087,-27.0710024044393,-27.6432637577544,-28.4328079811084,-27.4872993227799,-28.2661321288371,-28.6469352784236,-26.240144648897,-26.0556932240339,-25.2325100202553,-25.0346709807381,-23.6581074601251,-24.3550739592593,-24.0854814054275,-23.708149736663,-25.1903254630153,-24.2339884414999,-25.0277234504407
-30.6470351118507,-29.6656201041166,-29.976296449221,-31.0187442279616,-30.9084704399841,-31.9816487876766,-34.4657117366321,-37.3204074715894,-38.6988800723689,-41.8735150616645,-40.6667005215821,-38.8876440576755,-37.8464458611063,-35.471413964428,-33.7660238248808,-32.5306723662201,-32.3098328982162,-32.258884815799,-32.639293890943,-34.0461136600779,-36.3799880355562,-36.835085933775,-32.5843223495419,-28.7160170077761,-27.2778515417296,-24.9416250636506,-22.20201576112,-20.6152824856887,-19.8333250510263,-18.5457103461338,-17.6507842099314,-16.7934335577743,-16.2631491269025,-15.7487421681044,-15.6259927507645,-15.2640188175033,-15.2513611387638,-15.4566867791446,-15.3991775960275,-15.5886140899362,-15.7221586098795,-16.1681332892093,-16.8859257038589,-18.1255892677405,-19.3770002925804,-21.9251304254808,-24.2750065320243,-26.4696724457009,-30.7860472676049,-35.0825266591282,-37.6949121178953,-34.365612780778,-36.7338859311496,-32.5346058734371,-32.6378000040031,-29.8626574473869,-27.84363664005,-27.7711860301116,-26.5907681044424,-27.0656543424021,-26.0913602236204,-26.8880861548539,-26.8258219173319,-25.2601974506174,-26.4182367557859,-26.0479782029716,-25.4974565592998,-24.9747458729048,-26.1021713014616,-25.7377133625409,-26.1127155891839,-27.4737023619792,-27.2905573137147,-28.252069073007
-32.9951553909419,-31.1127992464654,-31.0607418666415,-31.3127232427615,-30.9968090694154,-31.7125346940352,-33.0568351116081,-34.1853000815423,-34.9119504503152,-36.2091954290936,-35.9690166432116,-35.3519124861859,-33.956106653978,-32.3054532764015,-30.888339046751,-29.8816312247767,-29.399771619675,-29.4181464260427,-29.5729084012717,-29.8103882347092,-30.507370157268,-29.5569821923031,-27.9020452893326,-25.947900587841,-25.2912674466068,-24.2559417646236,-22.0749576408207,-20.4473425134853,-20.57014527265,-19.829160295207,-19.0539996583634,-18.1780075993473,-18.0046788490638,-17.4518458225883,-17.6731184526516,-17.7055843217056,-17.721366582883,-18.2942706588893,-18.3279830822209,-18.1090487455057,-17.9402750533024,-18.1201083464225,-17.8911056427343,-18.6194299345032,-19.9263458802767,-21.6570782492261,-22.682636236217,-24.4530190070249,-29.4783826393804,-32.2364387325219,-38.0261834823153,-41.8977552658201,-49.907676736891,-35.5373756209755,-34.3216229379359,-29.435172209794,-26.9597017139145,-28.3810375841576,-26.0432610350661,-26.1784303144671,-25.9851618136281,-26.5975827700632,-26.282861586545,-25.9503715489284,-27.627732601586,-27.610178004229,-26.6016577482879,-27.3007211319628,-27.9933728188523,-27.7577722189122,-29.5794466699874,-30.0413296240019,-32.3311766028497,-33.5902025920723
-34.8065114280874,-32.7017802926087,-32.2608655053551,-31.6423989893594,-31.7523613963899,-32.1998210959464,-32.419454473494,-32.5219804899159,-33.2138390544412,-33.43928734673,-33.2471035530115,-32.5530330404155,-30.8600612899537,-29.8874591728707,-28.837443449059,-27.9689615332804,-27.187755823886,-26.9738275741914,-26.8064478598933,-26.479734710612,-26.5140077595699,-25.6915734139189,-25.0123106065095,-23.9756584635139,-23.5813352842416,-23.6321140310584,-22.6165751234654,-21.3391059686274,-22.292802808143,-22.2904566253974,-21.5110682563711,-20.4493701236949,-20.3924729449297,-19.6809396021106,-20.0533575579206,-20.8050364409634,-21.1588320974436,-22.3791310485936,-22.9079960716087,-21.8215814410072,-20.9761631180495,-20.4510811446688,-19.2243702439118,-19.1651396255691,-20.4883229912152,-21.5092786564761,-21.8741665695865,-23.0035009578836,-27.93666376819,-30.6083307448416,-33.7506836283016,-39.0588960472186,-38.3846506733098,-34.5056453055411,-31.857943600217,-28.4841559276766,-26.6100903658943,-28.2588261065164,-25.8792903454945,-25.7485867507526,-26.6918795071068,-27.0747323250197,-26.9168860586562,-28.429656043503,-29.8644298509847,-30.1778586499201,-28.7559612891254,-30.652417260108,-29.6799443339698,-29.6896290049359,-33.5041570626936,-32.5405816326222,-37.7241162929704,-45.482898258217
-34.5213730482199,-33.7586791216798,-33.1324624386236,-32.1659592407074,-33.2459186146853,-33.7206651658049,-33.0902531058619,-32.5698421983428,-32.9940966096466,-32.221841320041,-31.6808310652412,-30.6957116707016,-28.975220125063,-28.298678841686,-27.4578832729858,-26.6158518240096,-25.6806127801984,-25.2069076375183,-24.7715362981776,-24.2388231063168,-23.9125888140419,-23.3738374859954,-23.2204755677419,-22.7719724507081,-22.4872910781523,-23.2412102132617,-24.0390484469882,-23.8762827525299,-25.6218332574211,-26.5667406304473,-25.2372780077396,-23.5511330262189,-23.0836680512368,-22.2444026573764,-22.4317812288392,-24.0025908716355,-25.6357786255467,-28.2577335196345,-31.7444137176871,-27.637998347035,-24.7810690620083,-22.7781202359826,-20.76667668194,-19.9545768392127,-20.8983031989909,-21.353098769329,-21.7219726381125,-22.5433886947937,-25.7194608665619,-29.0151929480016,-30.2776631698569,-31.1035362205024,-32.5768117568628,-31.2302035836579,-29.148255633493,-27.9836682996117,-26.5865146437003,-27.1333337723222,-25.957346255405,-25.680309340286,-27.6005291185147,-28.2644681374751,-28.6609000350537,-33.2915868275847,-33.6924576898797,-34.1160601900395,-32.3674954929694,-34.4780480197714,-31.1828278384428,-31.3858054282254,-35.7953793958636,-34.4086576755121,-36.2687651410492,-42.3660776865802
-33.1379976296176,-33.9984279845066,-33.5696048251137,-33.1363123202249,-35.5593184740008,-36.7102490384478,-35.6398178594894,-34.4957547298378,-33.966759900541,-32.0678057143603,-30.8582170565153,-29.6588381981343,-28.1691323966671,-27.5045896623485,-26.7204136222176,-25.8514769866111,-24.9174073213145,-24.2356613117043,-23.5995544633616,-22.9729154816703,-22.3647541976974,-22.0562090202242,-22.1095473390521,-22.1063064788252,-21.967743529179,-22.9983944604893,-25.8284411346432,-29.2568991968061,-32.2981447607321,-35.5007238114517,-30.0255177465668,-26.713356965664,-25.294626267689,-24.7715243788557,-24.5347576191603,-26.065389199252,-29.0570811480074,-32.1981847466498,-39.5698667796072,-32.2297774288907,-26.9621290036059,-24.1577740193811,-22.1151262450583,-20.8342383200829,-20.973072296615,-21.0363536364333,-21.7978522939039,-22.9456457108703,-24.139841690231,-27.2896230270088,-28.9895254445663,-28.6176347526669,-30.6525231890217,-29.4566754139117,-27.7740571487858,-27.8674321172752,-26.2407262814094,-25.4761597476457,-25.9669834159645,-25.8228852846402,-27.8117905371168,-29.7535048408525,-31.0014795883097,-40.1554063331813,-41.4344555118857,-39.819467588743,-37.2987449627529,-36.62204237586,-32.830492816098,-33.5941479305523,-35.8301226958221,-35.4137783844728,-35.3094529277831,-36.1612941040339
-31.9728051086717,-33.4661646779214,-33.6180305495444,-34.5852544770297,-38.4305339764277,-42.5213389258691,-41.9070618623091,-38.5192409332524,-35.5697032995041,-32.4842747267526,-30.537742015193,-29.3092782256775,-28.2330396476943,-27.44488294196,-26.6578155985042,-25.7946154558502,-24.9595118279098,-24.1083259184712,-23.3271874022114,-22.5908987050023,-21.7208219376205,-21.4944654815819,-21.4629273589226,-21.7175678272401,-21.8264667050972,-22.7450208427524,-25.8115861823579,-31.6891810490676,-34.6192073429543,-37.3232635962221,-30.6590168346631,-27.728913956909,-26.1187310781295,-26.6907830227323,-26.4047006549984,-27.0026856500369,-28.7504492282044,-29.9383920351052,-29.5670624854829,-27.8802101191652,-25.4077752407178,-23.8341688973025,-22.6574542595872,-21.2568395856986,-20.563365169337,-20.4850467476627,-21.6185145480458,-23.6391905378208,-23.7568892667945,-26.1821014753317,-29.9432510267093,-29.6841788185428,-31.2892522945785,-29.1687942952552,-27.3590417163975,-27.3811466693293,-25.3190899058506,-23.9598276632137,-25.4773204066651,-25.9155042623211,-26.9840692828976,-29.6036152326433,-31.5007028335032,-36.4041951630635,-43.3892614876261,-41.378821649911,-39.1390319033913,-35.7562243637966,-34.5406653665322,-37.6444897548044,-36.0744086246005,-36.6019304857457,-37.0367626469763,-34.2230397198292
-31.2395847527681,-32.3517971898896,-33.1136361862688,-35.5686095574077,-39.2210393668246,-48.5604170642092,-48.6287939814163,-40.211352551227,-36.0487890502181,-32.7610466573175,-30.5988588490598,-29.5417940062615,-28.9736269553228,-28.0969112183358,-27.3602416699428,-26.6041596778135,-25.8980288205524,-24.8672309810046,-23.9719538317403,-23.0455327450369,-21.9213625567008,-21.5560561372452,-21.213576749326,-21.4199177904439,-21.7854077502908,-22.371076641019,-23.7406472182701,-25.2258167622925,-26.9800434934006,-28.1441290992166,-26.7570942706383,-26.3384952585192,-25.5516563118804,-27.1877216948322,-28.1073839989511,-28.4489462176813,-29.0178020470626,-29.9033169867259,-27.8743151352582,-25.5215282254118,-23.7113118786963,-22.5173561623063,-22.0052020791216,-20.7278179447793,-19.6729644150643,-19.6707827980825,-20.9006576637753,-23.5652733470008,-24.2362936597426,-26.0914879144248,-33.0736834997797,-37.1478284740027,-33.1583853924091,-29.2830395868673,-26.7387051826702,-25.9217227222384,-24.2947141763995,-23.0023922328122,-24.4830617505855,-25.5975325140399,-25.7928780765185,-27.2905076381828,-29.1714565438651,-32.178419721364,-34.3541741841343,-35.6381139081982,-36.5017987322179,-33.9618446197565,-35.1756622802601,-46.9600718282158,-38.8818616764934,-40.3659262991672,-39.5391320710948,-33.8324959657591
-30.8568796667916,-31.2037581687878,-32.1749296612706,-34.6245580655672,-36.3678388308212,-39.3418141187036,-38.0301939790344,-36.1471675575542,-34.5279052585346,-32.5119684970668,-31.0265320408482,-30.301057492151,-30.2756321344574,-29.5255098587429,-28.9983694431091,-28.4923185329413,-27.8731302997006,-26.5835455701398,-25.5429456909203,-24.321316840116,-22.9506196254701,-22.1657023075895,-21.3908456362,-21.2377711207339,-21.643869910742,-21.8727205100486,-21.8319249558634,-21.8227621351855,-23.2601097649532,-24.0847322019676,-23.6813725087194,-24.3143588939916,-24.2831317067982,-25.8431745311715,-28.3794961748069,-30.935286838905,-32.8304047693589,-34.9388173519944,-29.084611794524,-24.9761741425347,-22.7398815147991,-20.964107550154,-20.3688988823171,-19.3365201080231,-18.4152881627413,-18.5416634588977,-19.6196141675331,-22.0074289667213,-23.7410241090114,-25.9226346867205,-31.8321000572145,-35.8725190652199,-30.1048926944324,-27.922700564086,-25.1805863284765,-24.0891224004808,-23.5812124671959,-22.7890184816428,-23.5144688774306,-24.7787323908676,-24.8289370325025,-25.0522991976274,-26.7262160985165,-29.4213161286366,-29.9895746065988,-31.1950075583176,-33.0520095242352,-32.2990644791703,-34.0794209127231,-44.0533573683346,-53.6977297521784,-57.6640250567076,-37.115883863609,-33.786181123593
-30.8159927235044,-30.5764291093754,-31.3935541147032,-32.8290117203873,-33.5029416521023,-34.5975575098434,-33.8996812868841,-33.3801508738431,-32.8031903887593,-32.1617296957206,-31.869375583504,-31.6212007645546,-32.1748039188966,-31.9464444344959,-31.8975747684465,-31.8041236485193,-31.1045153355369,-29.3790254626061,-27.999997537007,-26.4155758548955,-24.8044227795156,-23.2938296820101,-22.0487656016629,-21.35667324935,-21.4367685260319,-21.3462836714123,-20.7379703758343,-20.3730684073148,-21.3597763726085,-21.7653303005278,-21.7666651540515,-22.486546708733,-22.9469236673339,-23.7265716043136,-25.921098248534,-29.3567445360264,-35.3910366468448,-38.8850037901155,-29.140085999942,-24.2185739276793,-21.4893403792211,-19.2004621784602,-18.2428259767161,-17.4649643291093,-16.8685213574071,-17.0422591991217,-17.8665480134708,-19.4851277486158,-20.9143304522034,-23.2339246491272,-25.9304242229465,-26.2123944883532,-25.5068861423365,-25.4857332235548,-23.6856091523386,-22.8680776014982,-23.3795258818828,-23.4029955546702,-23.075906855842,-23.8818677038271,-24.2045779147054,-23.695050397297,-25.0281884942684,-27.0990487140295,-27.2421518592775,-28.1454185464999,-29.6294267597303,-30.6351795262645,-32.4651035642781,-36.2293732236077,-38.0578477119047,-37.3787142067195,-33.6506985823909,-33.046489019635
-31.2184033952949,-30.7589377746914,-31.2562273355138,-31.6502296164533,-31.7771063124407,-32.0917555523801,-32.0181716512796,-32.1030953811888,-31.7940093990666,-32.1889196124551,-33.1301366784824,-33.6350351951358,-34.8450863621159,-35.8863114208312,-36.8157176473696,-37.2191098610077,-35.8926755700068,-33.4344537053542,-31.1612744967983,-29.29790099243,-27.4273624080043,-24.9438374975451,-23.1938057692517,-21.9126962122619,-21.3456892752676,-20.9331873448575,-20.333315101797,-20.1023151322902,-20.5061819423325,-20.5742613013804,-20.9026218120161,-21.3268392122792,-22.0212180461682,-22.0581240988013,-23.0448918892949,-24.5938158402698,-26.5033316309922,-26.6824488547037,-24.4090347659566,-21.5475749961663,-19.2164490730495,-17.1396076167084,-16.0019935957724,-15.4098573992399,-15.0858785393069,-15.215549248826,-15.7977019788547,-16.804001992587,-17.6965462445808,-19.4541398136163,-21.5822071063919,-22.106370389678,-22.6783122840058,-23.6050381532435,-23.2707821046093,-22.9309533021792,-24.042362657005,-24.929817011958,-23.4158421021272,-23.370225154894,-23.7738568806186,-23.0916145973313,-23.9217048521729,-25.0248413418229,-25.346533145069,-26.202400922059,-27.0971247390313,-28.9141652631536,-31.1593426565801,-32.2557923805962,-31.4668743598534,-31.4498555848496,-31.5638840281886,-31.541345595019
-32.2042422663508,-31.852893539333,-31.9553845377252,-31.4677360077412,-31.2421959899383,-31.0462016053673,-31.3853782915532,-31.7001402941619,-31.47740412837,-32.551691535766,-34.4530270425233,-36.2712289385121,-38.2387435218061,-42.820063967534,-46.8139621602773,-45.4662671056679,-42.1837120753671,-38.9857735762163,-34.7688839998949,-32.7711431382879,-30.4892501375576,-27.055226919081,-24.7047389434283,-22.8424009084554,-21.5196727797569,-20.765438054299,-20.3730475249782,-20.4607874668008,-20.2930110882097,-20.3014777690078,-21.0548183483284,-21.204303476061,-21.9222992169141,-21.4445061121985,-21.3104691237064,-21.4667892940647,-21.7759706271791,-21.4994743846102,-20.0862522211774,-18.2551488774988,-16.5307300877452,-14.9505395951951,-13.8520330433694,-13.363747276941,-13.1859337129278,-13.2510504014704,-13.6519969658691,-14.3682846754174,-15.1620514075024,-16.4315603840993,-18.4542409812989,-19.7583563651391,-21.2500206440829,-22.718124290049,-24.3194462862423,-25.0468141643144,-26.4557103087018,-27.4975134886728,-24.4670505907969,-23.2927542013913,-23.2998221265116,-22.8702317068813,-23.1409115377575,-23.3910579980885,-24.0931012592226,-25.1936746267632,-25.7650620927132,-27.5844643129356,-30.2857731359118,-30.0918016966173,-28.7865481494375,-28.9496381866849,-30.5647736059375,-30.0072357848633
-33.8772233721,-33.8682556850802,-33.5254228465372,-32.3774950042613,-31.9591142776346,-31.2817358964132,-31.6033266245227,-31.7312672910664,-31.5759142805496,-32.7362803554883,-34.7474005004629,-37.6203944144734,-40.0928975277656,-47.7353419436886,-50.1884284231647,-46.4557583024821,-48.2727087590003,-46.77623269718,-39.0881524870906,-35.8703462274989,-32.8429822393986,-29.1953518096107,-26.2976375047743,-23.9386445900572,-22.065510890011,-20.9583671994431,-20.6571646096088,-20.8578051377427,-20.3542969746127,-20.6827302300841,-22.0690937498238,-22.4585570242966,-23.2036535673182,-22.3984682067664,-21.1128555799666,-20.0723783433373,-19.2813177061466,-18.4524771449975,-16.9980644994583,-15.4466342496659,-14.082209200229,-12.8751159143496,-11.912999858596,-11.4801026797935,-11.3705104046794,-11.4193245710183,-11.715545960941,-12.3378072126035,-13.3215271982554,-14.3375512558167,-16.110197479233,-17.9997977245683,-20.4065526209781,-22.4035545069803,-26.1557309907191,-31.2889861727016,-33.7037062110147,-30.2707976857993,-25.3662590374302,-23.1207921529449,-22.5555440023013,-22.6023471002412,-22.5490286861549,-22.4335593735451,-23.5026554656832,-24.9957077624607,-25.6435261000904,-27.1393507726023,-29.8370086939663,-29.3298158541999,-28.3839410026067,-28.5843636125957,-30.2947091116787,-28.9928541059788
-36.2409907886861,-36.776377876093,-36.0535854501455,-34.6488786435745,-34.1614095474409,-32.8165288903754,-32.4033293020996,-31.9053893322211,-31.7852887294776,-32.3506012415383,-33.5362424229962,-35.5329346069892,-37.6500242686737,-40.0494850035275,-41.6662744771732,-43.4845102345041,-52.5774853065131,-48.9151084236566,-41.8129956546245,-36.1931996072575,-33.153189644702,-30.445378337006,-27.7931228444064,-25.2370864525846,-23.1631853722027,-21.6380364251154,-21.1030052410032,-20.8915943076824,-20.3200484727185,-21.1148919718185,-23.0276721316787,-25.2089037153459,-27.1682117946869,-26.2399820074113,-22.6809986439057,-19.9292530135303,-17.8845164384144,-16.3165998670864,-14.6479781359126,-13.1683424037616,-12.000494934746,-11.0485869419073,-10.2752537763002,-9.90944875956245,-9.86814143270142,-9.97904317993235,-10.2511881852941,-10.8312876175084,-12.0211430143716,-12.9728992429603,-14.3597620421595,-16.3289914322549,-19.0877262422558,-21.42051845204,-24.8340060574849,-30.6449708090741,-32.5315176545568,-28.1370328826143,-24.4635798428722,-22.1958591831094,-21.4972863847511,-22.044850304198,-22.1658712399267,-22.2947687874335,-23.6807445482487,-25.5273707859748,-26.6926577428658,-27.9177396282533,-29.9456952092379,-29.7962604635508,-29.8913240827281,-29.9907752637855,-30.4475924750384,-28.8178845136094
