-19.9119533777315,-20.2199439854724,-21.4196291542063,-22.9872768128143,-25.58334269781,-30.7326921596763,-40.4286967676231,-37.2184258655124,-30.7049809311074,-27.1890026921961,-25.2055698206195,-24.3961111462175,-23.6980831395258,-24.0338681282511,-24.4073437563496,-25.4163511772134,-27.2405149132451,-30.1102963041598,-33.9190723174413,-37.460481536678,-37.3855947800841,-32.8507139872997,-29.847292904791,-28.4199497537213,-27.1312812814704,-26.8996810646254,-26.543165077191,-27.5201397745585,-28.1463762826639,-29.8176210599966,-31.4653040080276,-31.4278502718703,-31.2893949883618,-29.8651652784964,-29.3384615497266,-29.1202965853454,-30.2318922394262,-32.7251894334545,-35.3979202430838,-45.8529392821262,-50.4923025734369,-38.463801812555,-34.9524423802508,-32.6652360751623,-30.9665462968336,-29.4265899539234,-27.9778602118798,-26.4840735222186,-25.2102038144194,-24.3074518964516,-23.8906839402662,-24.2151597291593,-24.6151138128848,-25.2200827102974,-25.6403310377529,-26.3228011087169,-26.5053157225798,-26.1624043995191,-25.8141455784763,-24.9147989751723,-24.8088434442525,-24.3105484349227,-24.2111385486623,-24.4303702557033,-24.7707846575297,-25.7716382952106,-26.2594988775105,-27.3159827592706,-28.2001891124915,-28.4433635670507,-28.2663970788176,-27.6567429834755,-25.9716826958817,-24.4562591647255,-22.8353850335318,-21.7784969694607,-21.0580821145396,-20.5597883580381,-20.5354870681641,-20.6711585094003,-21.6381488931918,-22.6593338703631,-24.5042531756311,-26.9944364351462,-31.6306266768123,-39.726086147998,-36.2824408505488,-30.881409531572,-27.441793927613,-24.870395177344,-23.8664958356428,-23.0262151734947
-20.134502778556,-20.3258322007276,-21.2906968329447,-22.3735621272,-24.761345717731,-27.9675470914861,-31.689507753662,-31.9716664174224,-28.703418230058,-25.9587337191031,-24.4576174955141,-23.7815680256748,-23.5135771323726,-24.0292509012479,-24.6835684570181,-25.8351849116724,-28.3129968956064,-31.6548749260448,-35.9961641463107,-44.2217869356717,-40.3784818452823,-35.1179189904116,-31.740958404425,-29.365240838172,-28.2917788647603,-27.0434308343169,-26.8583038954804,-26.9819094364088,-26.9621871715662,-27.4585793666205,-27.674464388949,-27.7639673434048,-27.9549615220383,-27.7185518302801,-27.9721544543747,-28.300977426721,-30.3212207844388,-32.1763148448358,-35.4152118595906,-38.8849026602302,-40.0204647282815,-37.4439465330725,-37.3237730337891,-37.3272161623378,-35.5510284449924,-35.2490181849941,-30.3833774009972,-28.3106899351042,-26.601206081531,-25.412576692199,-24.8569663617216,-25.4225934176637,-25.8002830753997,-26.9383535398413,-28.068482190023,-29.528071563347,-30.3113385454997,-28.8431708351195,-27.9784381115891,-26.3720829602238,-25.6597812212297,-24.9787726484777,-24.3895536318698,-24.4970736906622,-24.7463776567417,-25.6670453916075,-26.4719483436134,-27.7874267958023,-30.1922223794764,-32.0632353670468,-32.2649069468856,-31.7879841270158,-28.4802653303063,-26.3718108964462,-24.2442851770058,-23.0069781937806,-22.0356443974265,-21.5744535158096,-21.4171558081547,-21.4610945143482,-22.3118852070471,-23.1334954802282,-24.7461093750683,-26.9769007220595,-30.7313843931493,-35.5335347249473,-34.5247293229316,-30.3396965785225,-26.9310066222308,-24.5338388546482,-23.5570928319023,-22.4583397839055
-20.3112847457293,-20.3646223141375,-20.8286767102501,-21.4603281914889,-22.9799304876178,-24.2525832272131,-25.5055340520005,-25.960797728515,-25.0902996787731,-24.1863092192821,-23.6096108841532,-23.27679492665,-23.5407904059737,-24.149167180363,-25.08747009786,-26.2455172882247,-28.406641282743,-31.157636127096,-33.6023541284957,-34.3889710411462,-34.8241781488174,-33.6692744163343,-32.4846559563073,-29.8968920432135,-29.255832597633,-27.5375976100746,-27.5946896174791,-26.8804707253271,-26.5846539426728,-26.2467739005104,-25.7394897101317,-25.7442030317786,-25.7291253919513,-25.9014476125206,-26.3114348681489,-26.8273726555115,-28.5848677714183,-29.2675026648924,-31.1628016778233,-32.7528289535927,-34.6739968223183,-35.4808405244721,-39.7981345648024,-47.292232502365,-44.9347702338697,-37.9464486175106,-31.897081444511,-29.1190054024123,-27.6795653135395,-26.5243619935066,-26.0387217642544,-26.6755906148041,-27.0778762907741,-28.8048192906277,-31.3558692656283,-35.7516784545442,-39.0917399713859,-33.6237307061585,-30.4993306188403,-28.0486366251364,-26.4714664427608,-25.7574536868904,-24.9639006887292,-25.0752294011452,-25.4061468992711,-26.1405606572863,-27.3018577657837,-28.7155989245933,-32.0549067398317,-37.8888270828874,-44.830168251925,-36.9591243827164,-30.6209761312491,-27.7031893805274,-25.405330208867,-24.1663214734388,-23.1018668443296,-22.8322755066197,-22.6445936235392,-22.7463433462893,-23.2596173367579,-23.8530049398598,-24.7434668405019,-26.0568061370229,-27.2657294865116,-28.53095908385,-28.268517850805,-27.1377904703774,-25.5630295641423,-23.975877373063,-23.2072267175053,-22.2345287005658
-20.6221838223939,-20.5674729985236,-20.5520413971405,-20.941884794035,-21.6501953636974,-22.1162189039226,-22.6112738594149,-22.9004023323478,-22.633722851502,-22.6768389477998,-22.7844439216609,-22.8039418043776,-23.5645690819324,-24.2942176635949,-25.6692132685202,-27.03024586479,-28.6667499349652,-30.9640376159644,-32.4364474150315,-31.8458976751277,-32.5441664903627,-31.9933923433163,-32.015206026963,-30.3201695122482,-30.0925933498749,-28.6564141531148,-28.9417907729755,-27.6109391018913,-27.1025992408601,-26.0900278220045,-25.0974256612248,-24.7372603808684,-24.2859968116817,-24.3868164693081,-24.5892263601341,-25.0658560041109,-26.0378050251013,-26.5349508819157,-27.6510572099923,-29.4217208614463,-31.1186391407761,-33.4355137202282,-37.8315694255563,-39.5203371094176,-38.5031051031413,-33.4477612634716,-31.6992747431326,-29.3540425377853,-28.3685527563855,-27.6779945556595,-27.4230767598637,-27.7852265624543,-28.0382130257381,-29.7694036113354,-32.3966029006263,-37.9667629451826,-40.6602179799809,-36.1253567933693,-31.2342485315659,-28.7888602904108,-26.9052864712854,-26.3847291185509,-25.9363606412651,-26.2648570496779,-26.9043392904601,-27.3197772695094,-28.6479186173535,-29.5298113933725,-31.7947940319256,-34.6021796004869,-37.0749226750046,-33.8015457231302,-30.0595382284178,-27.5051119993971,-25.8625691725153,-24.9953694288737,-24.2792652327197,-24.4139126057628,-24.4553541479486,-24.8130196839326,-24.8373480595449,-25.1227991704454,-25.1262436144496,-25.3707335406286,-25.2621656244713,-25.5391826860666,-25.2266856523684,-24.7526482007676,-24.2709023128845,-23.4796495450249,-23.0754042945896,-22.5415828272694
-21.244138326506,-21.1411959545357,-20.8368750632103,-21.1195541859078,-21.2101989046367,-21.3171683962761,-21.4067174380981,-21.463804477269,-21.3738956806944,-21.6938667629255,-22.0643428940946,-22.3636698981839,-23.4432129133375,-24.3821317003519,-26.3697556779916,-28.3863826551695,-30.3043850537509,-32.7288138653799,-33.5523082277022,-32.0753491587328,-31.8956364177869,-30.9935154747365,-30.9663551495849,-30.7580656543919,-31.1261875614502,-30.9257796330831,-31.5180946314365,-29.790281731595,-28.6306774914943,-26.7946299742439,-25.3088216604843,-24.3238051706473,-23.3809449795237,-23.180578611295,-23.1133061752323,-23.4883300248852,-23.8411467765682,-24.518136731902,-25.1993107139728,-26.916579739084,-28.007553190798,-30.2275371080593,-31.8267289026083,-32.4081794846487,-31.7224680338885,-30.6105095847191,-30.4633742190558,-29.7936390255976,-29.151478829535,-29.2493621667151,-29.2780783391504,-28.9552934912428,-28.887404569449,-29.7936467935027,-30.5810620795317,-31.6187619827992,-31.7364899394751,-30.7062397558135,-29.2518255804393,-27.9384193349553,-26.8166868063095,-26.7562414595564,-27.273352713306,-28.1874087133654,-29.5893181030448,-29.6806108562734,-30.7769077746757,-30.3843471990165,-30.7559044866453,-30.3489138523765,-30.1640561730575,-29.572815826324,-27.8409531974174,-26.3529747752845,-25.6805259392301,-25.4301413106578,-25.5938799569177,-26.4256885583115,-27.2287917845528,-28.23990294152,-27.6482426270937,-27.2629248697192,-26.1837291557468,-25.3538764550778,-24.5480005824715,-24.2363179456737,-23.8710056242791,-23.5601570560498,-23.5673046798344,-23.4425980513422,-23.4296025361662,-23.5334746645413
-22.2964971264851,-22.2450846695937,-21.9449720919743,-22.1792671680003,-21.8127124399846,-21.6860250343337,-21.4194503538932,-21.144119087361,-21.0256260101586,-21.1997508793364,-21.4937002351973,-22.0072268182999,-23.1468095998852,-24.3258185483526,-26.7606219461926,-29.5477863841917,-33.6606422278554,-38.875743971949,-37.9594990033126,-33.7819833163785,-31.5905634377636,-30.2223403214879,-29.7214558493851,-30.831180363456,-31.8375379924889,-35.1439765251139,-37.1825620931071,-34.8583558651838,-30.9874891928239,-27.7036465600781,-25.6230270241548,-24.0873886897391,-22.7801379651648,-22.2897605867247,-22.060515788889,-22.3504979872958,-22.3943587781357,-23.1960317611209,-23.6554064352582,-24.9579916908454,-25.6595851222404,-27.1678588624017,-27.7866279768177,-28.5684376364685,-28.1900151694318,-28.9240202313885,-29.2791993583169,-30.5396087276368,-30.7456241240337,-32.0322819084392,-32.445714280943,-30.8094941610053,-30.222426933017,-29.6413867213173,-28.9472718666648,-28.1858899421453,-27.9603564621937,-26.9530122112408,-26.8429225848886,-26.4174086204884,-26.3290471661113,-26.8758519505543,-28.6609656496345,-30.6089051031784,-34.1645320681905,-34.761060227794,-34.4166047611046,-31.9048969041611,-30.1072052230645,-28.2462659428878,-27.2233901158298,-26.9519491877567,-25.8683249885008,-25.1678505944464,-25.2137980449817,-25.5432507642201,-26.8330759205432,-28.6687813812469,-31.3118710508902,-34.7708268977214,-32.9768332703172,-30.3069610327699,-27.5570496144889,-25.7975581792456,-24.6001766626173,-23.8849526011041,-23.5476217256805,-23.3455563368217,-23.5914840586866,-24.0975474243362,-24.4615876328253,-25.3514317527692
-23.771632141668,-23.9900968805312,-24.177881162115,-24.4502735282636,-23.7368824974568,-23.244352603268,-22.4246190666158,-21.6385720905697,-21.294232097709,-21.0830226325793,-21.1470466351223,-21.8043677281729,-22.7745434960029,-24.0899092828002,-26.3350750006479,-28.9074905383729,-33.6353544269985,-42.1011219227399,-39.9382901493201,-33.3769841032467,-30.4851283230961,-29.2102864143454,-28.3943236344452,-29.9120001864827,-30.6742619133236,-36.0679697511337,-40.9286140563935,-37.7767527987798,-31.400588942383,-27.3153615543551,-25.0476691769381,-23.610675317698,-22.283900114286,-21.6986630985339,-21.4920699119726,-21.7538763033237,-21.7910981020894,-22.5819470275151,-23.0127445783393,-23.7527343059673,-24.3145119535108,-25.1145790378793,-25.4252067631036,-26.2001281525745,-26.1152716068662,-27.5419632429138,-28.2679194852605,-30.7439999154848,-33.1942904959343,-37.5575741492906,-40.3667468752626,-34.0437779566858,-31.6716297204379,-29.1752038577764,-27.5980421379286,-26.1270363056333,-25.6879350565904,-24.7686126162048,-24.9567411496943,-25.0079702166114,-25.6510535020547,-26.6313818158011,-29.0388742699186,-31.5436660304741,-37.7725475201656,-54.105519125404,-38.0192150378507,-33.0949147283224,-29.3276015970512,-27.1016038643151,-25.7534786309196,-25.2398261751409,-24.4824490113738,-24.2627373025041,-24.6537596286704,-25.3505113758903,-27.2788678582445,-29.665938558563,-33.6683273575886,-42.4612513343831,-38.9698154706464,-32.1372344047029,-28.1681112688502,-26.1560040695776,-24.9541505809429,-24.1086087507876,-23.9054517148374,-23.9050369240541,-24.3374893508565,-25.4295870269065,-26.2772224707939,-28.1281766825475
-25.3766204437975,-26.3066955743001,-28.0266688196972,-28.908061146893,-27.771773308098,-26.065850112929,-24.0460991690018,-22.5629144308975,-21.8408053641475,-21.2393273289036,-21.1252495068996,-21.8259314793319,-22.5213739574586,-23.8030869215061,-25.3957060437688,-27.1909554782997,-29.3997857454281,-31.8617736058972,-32.2822971868922,-30.0881830196313,-28.6294488877214,-27.8679752093792,-27.100855504954,-28.0661885104281,-28.2117142220373,-30.0410850294856,-31.2492380055488,-29.6369969511029,-27.9554338545842,-25.3449875148791,-23.607562098936,-22.7261616535283,-21.8088563596444,-21.3829296476212,-21.3975157888108,-21.7290664801489,-22.0564748177937,-22.785537300139,-23.3801430713731,-23.579047938923,-24.0607433750687,-24.1912965638596,-24.2723449510513,-24.7281207675065,-24.849980243569,-26.0923996996765,-26.9281992618604,-29.2091127659513,-32.3851383679315,-37.0766184588212,-40.7389325306372,-34.6794791145937,-30.3699128944176,-27.7072696619246,-25.9711171570472,-24.6298772293759,-24.1132184584061,-23.5300197356175,-23.6701238646033,-23.9643448913609,-24.9707956516061,-25.9713586875555,-27.8217869563753,-29.6388028578216,-32.6643186216079,-34.3742201898815,-33.4780100748388,-30.8617835232701,-27.9458107592632,-26.1851727124663,-24.9222909247284,-24.0965901592675,-23.6257694026414,-23.679307406192,-24.0999840736401,-24.9010993034549,-26.5178881280431,-28.2417629817542,-30.2447617293367,-32.2682518699879,-31.7776885606001,-30.1476645003838,-27.641812392831,-26.1186985966555,-25.3607740025058,-24.7018798876804,-24.7222179265889,-25.0539736863785,-25.6970324611868,-27.0935536458933,-28.7888043740244,-31.7757686792009
-26.3089526000847,-28.1433222976348,-32.5379895037573,-40.5168489318607,-35.2455239973639,-28.8984774045193,-25.2002199465656,-23.3012587585498,-22.323784827665,-21.6118768460612,-21.5237989036767,-22.1524365124617,-22.6143374328261,-23.742290908269,-24.7083164560626,-25.9805791496458,-26.7663957863681,-27.7673717738671,-28.1286354455019,-27.4773920419073,-26.9211536271374,-26.4979866338389,-26.0016660411585,-26.0811114525826,-26.0218585130817,-25.9927362604375,-26.4082362255673,-25.1534068427327,-24.5781313270799,-23.241269785975,-22.1694081375104,-21.6822519600844,-21.4039585781187,-21.3224962706661,-21.6955269976259,-22.242703202166,-23.1746597979476,-24.0099196688323,-25.0242971293514,-24.7837891026324,-25.0059127946639,-24.3500227743072,-24.0368100122312,-23.8935433979173,-24.0558951028001,-24.6147618723197,-25.1400319888362,-26.6116664706709,-28.0170832743174,-29.7145587315988,-30.1839315886136,-29.2914045461449,-26.9712159962355,-25.5838270379955,-24.2355266146861,-23.4554612259634,-23.0225633728475,-22.917484714426,-22.9651261504291,-23.4017207827769,-24.4792993147723,-25.2440356308686,-26.3018655442531,-27.5466080306555,-28.8447606404383,-28.9676262180705,-29.1490576633624,-27.6723035974131,-26.4283763493181,-25.3005211909521,-24.3442468574929,-23.4256003980756,-23.2409300244665,-23.430203213275,-23.7235012358257,-24.4386995157051,-25.3662641441335,-26.3335483512189,-27.2891674184273,-28.1393647409591,-27.8232748582714,-27.7792679988802,-26.9691461337385,-26.0418172654424,-25.8977180185464,-25.6276409535977,-25.898607229315,-26.6159908705329,-27.4129958954392,-28.509431380176,-31.2541036107654,-34.6661028369339
-25.7196889327529,-27.181535035336,-29.3555871257618,-32.4235607344542,-30.4808280062016,-27.4793918383676,-24.7775856489058,-23.3991929366456,-22.6150004570484,-22.2313039765635,-22.429266239844,-22.9004772184354,-23.2721209752691,-24.195242746496,-24.7360240452152,-25.7215705230949,-25.8719662638184,-26.1068690734483,-26.2204751783459,-26.1936966580501,-25.8814766794738,-25.4768659615849,-25.2301718308971,-24.5690557311649,-24.537875931987,-23.6904523116869,-23.699480856485,-22.7345115858676,-22.3554162195626,-21.7542451136137,-21.2192423639999,-20.872718836545,-21.1668820815163,-21.488558678251,-22.2185786457966,-23.1381355564813,-24.948738283724,-26.5423566911589,-28.6322460450472,-28.0970390036692,-27.3431487615868,-25.4381865441821,-24.4444966249068,-23.5336422392916,-23.5328476428826,-23.3179113219496,-23.4345218648798,-24.2434728461334,-24.6176482757397,-25.4443298991709,-25.5165540091756,-25.1914793609183,-24.2297368637784,-23.6922154495859,-22.8783168016725,-22.6401690288353,-22.3961003119388,-22.7607308940047,-22.8414287374011,-23.4180980576084,-24.3846746607554,-24.9780272722915,-25.5705992159364,-26.5210549539077,-26.9812715470263,-26.7138149722697,-26.7564617190098,-25.660585440928,-25.3221787756615,-24.6169873701458,-23.9581148679151,-23.2364451828537,-23.3119924530417,-23.5579157524001,-23.7467559978467,-24.3045908684541,-24.7067141004586,-25.2463583148717,-25.8685601392287,-26.3149395732978,-26.1673447966918,-26.483519527701,-26.7933983336146,-26.4273325721622,-26.7948338795569,-27.0341846168022,-27.5251988347987,-28.4996221665991,-29.1717692487999,-29.5793686373465,-32.2541676874295,-34.1520285619423
-23.9092840679352,-24.4003219468039,-24.8937575709578,-25.6236914946432,-24.9969150036124,-24.4470447068672,-23.6184320630676,-23.1637834885148,-22.9362295600996,-23.2397480423789,-23.9429118286297,-24.2545599533964,-24.7076998420736,-25.3768236536161,-25.6547430348413,-26.4206940499796,-26.4102690098989,-26.1324433160044,-25.9524367083915,-26.1274222048992,-25.6676383811132,-25.0597288388668,-24.862973646273,-23.7849735491974,-23.7317169900911,-22.6245611461862,-22.2966853372675,-21.625819834075,-21.200395156768,-21.0096813825131,-20.8568325476903,-20.564970164027,-21.1732656261578,-21.8254111863826,-22.7573988753021,-24.0671499880749,-26.5958924622582,-30.2072297011522,-36.4919464750709,-36.0554622547577,-30.7890607854224,-26.8717581873626,-25.0605447992982,-23.4846099635926,-23.1535393499599,-22.3840096605504,-22.2571760622478,-22.5687446816618,-22.5728573738256,-22.9731860209481,-22.9563124045722,-22.806076631808,-22.6026871504493,-22.4565135350946,-22.142990528386,-22.2606373731551,-22.2513457143227,-22.9677888374493,-23.2976460472896,-24.093450162244,-24.9026544002074,-25.5941880275268,-26.0425929986802,-26.7334954330433,-26.583833066068,-26.2009393781261,-25.7516792008773,-24.9034265737807,-24.8118755932585,-24.3204962890732,-23.8771446402292,-23.5576244438429,-23.840058567566,-24.1285697273247,-24.3721066411946,-24.7970540481679,-24.9500185263299,-25.2580054495833,-25.7082637794228,-25.8478387482665,-25.8834360379531,-26.1605429716899,-27.1205488480452,-27.4488799149702,-28.1963943299327,-29.2439470427525,-30.0007456925072,-30.9157663226865,-31.0542451138049,-30.8885545576389,-32.0125205062172,-32.4575852960112
-21.7731394773921,-21.8030577684023,-21.9901156234219,-22.1962016384277,-22.1984644752911,-22.4371827732427,-22.8105498816672,-23.1833279198503,-23.6760720661138,-24.8828230247003,-26.2233539189276,-26.5153402656921,-27.1611999902057,-27.4156435100104,-27.5192925042336,-28.0275998095178,-28.2831441262724,-27.7413625933976,-27.2317155317352,-27.226759355264,-26.3209405764695,-25.3789374376332,-24.9383311944071,-23.791129639817,-23.5293371292728,-22.5497577287748,-21.9038148286969,-21.5345252002691,-21.0067056970106,-20.9967719448704,-21.0617095709754,-20.8703091388707,-21.4721114215181,-22.2696430666829,-23.2093246903966,-24.6471822242364,-26.9680713365169,-30.9990208245709,-36.5667243972087,-36.1734810973498,-31.2789367039274,-27.3297578095247,-25.2863977262715,-23.5541606356354,-22.843088105091,-21.9100166333567,-21.7245033929105,-21.6540687302141,-21.6364123012748,-21.7656696389598,-21.7842171006588,-21.7609470049299,-21.9979391639357,-21.9798239296276,-22.0579564910969,-22.3311597870711,-22.576773529398,-23.4780330235978,-24.2820096428207,-25.4645307265184,-26.2631284297167,-27.4746518995204,-28.0444825045311,-28.3024892076267,-27.5096833829258,-26.9659823284669,-25.8437818183238,-25.2106355708637,-24.9089659867316,-24.4985683593555,-24.2111950941319,-24.377125559195,-24.7993571543079,-25.19760277177,-25.7668912165606,-26.1897393501911,-26.3670618406239,-26.5108727074359,-26.67245747597,-26.4138375969748,-26.5280488431409,-26.5524783424111,-27.6654149925894,-28.8087640140165,-29.9758536879197,-32.6330165434057,-34.3918441848103,-34.7667047945081,-33.7209749558927,-32.729015818321,-31.6803747491221,-31.2056038303309
-19.8572717245505,-19.8133496713271,-20.0734687859197,-20.1920974489909,-20.7272749835023,-21.4027390545589,-22.5816114422388,-23.7254930858336,-25.1585527173676,-27.4905591553376,-29.5946857195262,-30.2395032794795,-30.9261966272204,-30.3100519527333,-30.3031585932338,-30.5138092302556,-31.5842125460455,-31.2580737544827,-30.33391765231,-29.5400857180693,-27.8504309408313,-26.470867969105,-25.4771552570303,-24.5380239791818,-23.8907597539659,-23.3260517873101,-22.4176598013557,-22.3463604725607,-21.7513764098758,-21.7198960173325,-21.8111066949002,-21.7906137152894,-22.1026574874734,-22.805390289189,-23.6659130478653,-24.8924033838222,-26.4502892681511,-28.2786736112015,-29.8147874457101,-29.1414546598372,-28.3543390016932,-26.4823082409076,-24.9085466929663,-23.584714802525,-22.5990940316765,-21.901883718787,-21.7603026593198,-21.4719150356153,-21.6434573235159,-21.6554616011802,-21.8135474807528,-21.9129909935023,-22.3438127582502,-22.2793528083394,-22.562841940234,-22.8021731673655,-23.298136618974,-24.2109557286083,-25.5968425378604,-27.4196545435912,-28.7088313738462,-31.2773291321382,-32.3627086741218,-31.5281227911633,-29.7612536523888,-28.6389171531924,-26.8918945793218,-26.4040913930687,-25.6179308967393,-25.2051109593505,-25.0115514599673,-25.5915416305193,-26.0713658002819,-26.7263263239067,-28.0416801474355,-28.8769344652085,-29.4665386194265,-29.3607355577208,-28.7372396411512,-27.8040453478926,-27.7384474527652,-27.3695203977146,-28.0927221616911,-29.6746816067758,-31.4173304468795,-35.8692294863173,-43.8639707669845,-42.9691703512897,-36.9213232743301,-33.9643383814721,-31.2719336485112,-30.3319263761935
-18.384754386782,-18.4049255553175,-18.7764702914823,-19.0170051514855,-19.9446032728088,-20.9851291223719,-22.7139204969964,-24.6314608037985,-27.3870713504302,-31.3069359924615,-34.9660457137604,-36.7767862553095,-35.9821642366814,-33.7489022744011,-33.8051070415665,-33.8621119218481,-36.5513527601086,-37.9939584587686,-36.1826813274236,-33.0212158786656,-30.1724198151896,-28.2201984079905,-26.4745515515623,-25.8474417596051,-24.7965113475867,-24.8275859888266,-23.8520599898513,-24.0581985799568,-23.5151723379234,-23.2570971261812,-23.1280623974848,-23.2526981083072,-23.0866504288574,-23.4796413881007,-24.2758653481772,-25.1848516955287,-26.2412814876138,-26.7191703842273,-27.4365909028971,-26.8643339122353,-26.5130344352522,-25.6028624977615,-24.3752391780523,-23.545233701833,-22.4869602785915,-22.2674058912283,-22.2087694434012,-21.9716171357057,-22.507730927878,-22.6604962835321,-23.1025533900429,-23.3277245478526,-23.6563774518214,-23.3668092513672,-23.564512154008,-23.5933330018515,-24.2593807561812,-25.0207319022014,-26.7914724726536,-29.3416879589268,-32.0875524686051,-38.6449855799843,-42.9975680593112,-36.5055087150003,-32.9906865078889,-30.6274644295154,-28.8283877925645,-28.3411750839873,-27.0237626350088,-26.5321543716156,-26.3096012929021,-26.9731386854088,-27.3729647129818,-28.3853055338343,-30.8788099018531,-33.6065190390968,-36.0865483404418,-34.8026783501799,-31.665340935643,-29.5793092941219,-29.0222266866965,-28.2730731476319,-28.2710442836922,-29.5371721236504,-31.5207658173152,-33.9704881659088,-37.9833085586937,-40.261983376375,-35.3953654884028,-32.8446377528136,-30.3672842076418,-29.5266839821472
-17.4314662528681,-17.5115265372043,-17.9096376091066,-18.3731168373879,-19.4556070312282,-20.7967183887626,-22.7820888416659,-25.2470314002735,-29.0685373840546,-34.3196609391792,-44.4090180778174,-44.4569154289173,-39.019830483804,-36.919698970403,-37.4122063362079,-37.8648765798555,-42.2412720204644,-60.4150705357786,-44.5200364749501,-36.4125100178453,-32.7462792370367,-30.1374334756012,-27.8376318925163,-27.363783679843,-26.1949571255697,-26.8480607707834,-26.3306831597292,-26.7976424164404,-26.5748332351195,-25.8386869562568,-25.1028011215678,-25.1288284693587,-24.3799839777084,-24.3265465765856,-25.0479162853654,-25.7935944958224,-26.8470792157841,-27.0156060269913,-27.5369082843763,-27.1468880280841,-26.3120901182651,-25.4306954413352,-24.152071708877,-23.5038796539292,-22.5671138255551,-22.8079498569911,-22.8955032365995,-23.0686884629199,-24.1679441703953,-24.9600998284062,-26.0036353343042,-26.3701309145228,-26.0452127538143,-25.2421354808835,-24.9376966724027,-24.6267942081838,-25.2502200846346,-25.7228538297987,-27.3709278597882,-29.9688702597054,-33.4595619945914,-39.2100593827694,-42.1176164323534,-37.8565335043843,-34.962537278614,-32.3872509402531,-31.675024918786,-31.0209177987789,-29.3667280601235,-28.6157921326622,-28.1338291285579,-28.2246083086405,-28.3180964143453,-29.4111519632875,-32.1476487015501,-37.9219424437668,-47.0043131216238,-39.6607565216299,-33.4590903403926,-30.6646352795381,-29.6524765006952,-28.910713741029,-28.3498941018387,-29.0561289517149,-30.7056329174945,-31.1377642292599,-32.2973493452605,-33.3095177482543,-31.7004320783707,-30.7777880204052,-29.0922581983127,-28.5452075781949
-17.01734243273,-17.0871298484453,-17.3985080671901,-18.0647678330337,-19.0588342201759,-20.5137885197375,-22.4307968767261,-24.8689884699837,-28.0952198012227,-32.149457629826,-37.8754077309631,-37.9066326180756,-37.7279048015287,-38.8799356403496,-40.1045528115809,-41.3945992485475,-43.4960131026992,-44.9268091236988,-40.8006108007683,-37.0377896839879,-34.0864675686243,-31.281548461261,-29.2619812381129,-28.6307939966531,-27.909498665025,-28.9348982923206,-30.0041551162887,-30.9167825783926,-31.8371260693738,-30.0256235795834,-27.828098217312,-27.1515806428514,-25.7753849398279,-25.25693506609,-25.7714543935245,-26.6315362106796,-28.1976225004655,-29.3907072300815,-30.2356032347438,-29.9091767025924,-27.6024355340729,-25.9826019533139,-24.3263442579138,-23.4966149788337,-22.8088492756612,-23.2518519854598,-23.608560775309,-24.5567480716298,-26.4079623077735,-28.8501989649654,-31.6869399078853,-32.2158431207241,-29.5824048541927,-27.7585747328009,-26.4855953948401,-25.8361468441843,-26.1200199767248,-26.2521708509678,-27.3907018209867,-29.1936224707104,-31.1510164245849,-33.2438716647249,-34.603033895222,-34.7147702093415,-34.4624651964593,-34.2643478019115,-35.7588768438154,-34.9125760451781,-33.158743390362,-31.4548845847087,-30.3148548951846,-29.1460062341759,-28.74530641354,-29.3512772774607,-30.4805405133873,-32.7584686155391,-33.4615610136827,-33.0329940782273,-31.6636150263574,-30.1494031422081,-29.17972733009,-29.0453650958222,-28.5635004533035,-29.0277115446789,-30.2019816972099,-30.0715275037972,-30.2823711823386,-30.4390990790323,-29.5651680001945,-29.2061068609582,-27.8636685087213,-27.3231992684117
-17.1511904510518,-17.1162621342394,-17.2525728346031,-17.9736073406112,-18.7479739281033,-20.0556907091306,-21.6980344817343,-23.7378779915766,-26.0439903118712,-29.1779267757398,-32.3755191217075,-34.8955315318272,-36.2625762925068,-38.9687214333771,-41.6340134975027,-43.1120627688573,-44.1787555701612,-43.8350015482866,-39.3515649903476,-36.4014018314818,-33.6583867393104,-31.3442294747083,-30.2098538338231,-29.3575460661561,-29.5121101213123,-30.2700761889775,-33.692727828169,-36.4778136839066,-45.1426519375494,-36.2237664999097,-30.7441799087597,-28.4897019119724,-26.8080659718437,-26.0125139527728,-26.1298988758575,-27.2323045076721,-29.3673962967154,-33.9053313640611,-38.789928718738,-35.9008977262009,-29.5760064357125,-26.6863537210894,-24.5829300124554,-23.4503714439234,-23.0602579257382,-23.3736016267861,-24.009715795843,-25.8822851040992,-28.257358413114,-32.879503686823,-42.7821171817536,-41.0405487524211,-33.0400031615141,-30.2002359811125,-27.9499123881423,-27.1626104469308,-26.9054614318965,-26.788132371211,-27.3554314199664,-28.2227776528855,-29.054129000765,-30.550889424292,-31.8449699442709,-32.9306883248831,-34.1417698238138,-36.8462483205124,-42.4125360982598,-42.1997488009244,-38.8702670442223,-34.0763087321641,-31.9618920405406,-29.7428439488589,-28.8821163363195,-28.7622077490735,-28.4613924258157,-28.7615909801282,-28.9115323574153,-28.8835520093176,-28.8930237802384,-28.634142612696,-28.0287566933093,-28.674294225951,-28.9980236858409,-29.8700346130414,-30.8156323039401,-31.0804703346473,-30.6836492140238,-29.7535644585641,-28.7929528546471,-28.2079646010699,-26.8412085640872,-26.0115147049288
