-31.6884450707165,-30.9862558439516,-30.7711928922568,-30.7944896681172,-31.4959385018178,-32.3809150922946,-34.1882818249389,-36.1780675743618,-39.5125321448627,-43.5057812081931,-49.7214587071231,-50.6340912851241,-45.8494053693321,-41.8342495909245,-40.9509917172075,-43.8554695145683,-38.2946539556871,-36.2280918356944,-37.8761804230348,-35.538582718741,-32.2211841313509,-29.9434942477553,-27.2118640767407,-24.1781140688051,-21.8613888959845,-20.1475013207402,-18.4595955722406,-17.1374689895396,-16.3762669385658,-15.9995528292112,-15.9179598312577,-16.158177109987,-16.9664105290225,-18.0409117994608,-19.0897733224359,-20.546613309028,-22.8337220872322,-24.0452590324814,-25.1694500008386,-26.2537522457458,-26.6018743561156,-26.5242111720604,-26.7549121027389,-27.7740034522204,-28.2657730654952,-28.6776389645205,-30.3210086191063,-32.5645588699881,-33.6056765103661,-32.507495460071,-30.864696990561,-29.9828222848923,-29.803469206051,-29.5528895282871,-29.5800172605615,-30.4408227428214,-30.4972228775323,-30.0674212036298,-30.0174127104468,-29.5990033969337,-28.6308841688077,-27.7893311112499,-27.4696863523685,-27.7457616949279,-28.3754886954457,-29.3039122083558,-29.6911110560971,-29.5802689853433,-29.7498272526964,-31.1016080386821,-32.7289957796883,-33.262921116793,-32.7554279501399,-31.6771609492147,-31.0822023047814,-31.5641948589598,-33.9416471119838,-37.0726746930406
-31.2026800583531,-30.484262052221,-30.3005053320489,-30.4505620751063,-31.1674415548351,-32.3841807112113,-34.1353207096358,-36.186821296067,-39.9067308994664,-45.8237739361843,-52.4449399766873,-52.7411818442039,-46.1322092006813,-42.2677022130252,-44.2683660238422,-47.5940705259,-40.1947297877952,-38.3560936019177,-38.8940039855364,-34.790555421444,-30.9836703015296,-28.5923339567329,-25.9565609080101,-23.139834248216,-21.2451089370692,-19.5798507970451,-18.0051116142642,-16.8773511252374,-16.2163098067736,-15.868504444748,-15.8750802961057,-16.1923422348342,-16.8232819090407,-17.7846094789163,-18.981473141325,-20.3339252283465,-22.5810554983162,-24.2231203817692,-25.3344880172276,-26.7501043975127,-27.7998521194925,-27.8801545157957,-28.217029803318,-29.3876042241357,-30.5423657648169,-31.1466229333164,-33.7700042686628,-39.3184690329249,-45.5780471267935,-39.0135556098118,-34.3205128397898,-32.0847773653967,-31.4737436299472,-30.4973287853187,-29.205020056124,-28.6622625359222,-28.4412796019399,-28.4690764556386,-28.8561454914732,-28.7220071976465,-27.7365845884138,-27.0950016329943,-27.0724614031933,-27.9170996173807,-28.7785151996989,-28.9465987909527,-28.8460978929973,-29.114238296643,-30.3273194213062,-32.6071101604587,-35.2143566247217,-35.4187699927915,-33.6993842850146,-32.1926512380448,-31.6800131198376,-32.5277851706589,-35.2082471229352,-37.2669595742144
-30.9513026229114,-30.2729797247153,-30.0901180597743,-30.3042877761763,-30.8818022750762,-32.105076456892,-33.3338802917428,-35.2162142868569,-38.0846916641055,-40.7656403519187,-42.4838219354836,-45.5068783718803,-43.2514460950983,-42.7955868351309,-49.5774178433021,-47.4224853839764,-45.6593879657171,-41.2245326157902,-40.0506919510487,-34.3903975372154,-30.4829954381961,-27.9379660801549,-25.2296352652126,-22.6357185190702,-21.0048756416191,-19.3219671891729,-17.8305933000339,-16.9077394125124,-16.3134363559971,-15.9639598194444,-16.0150100596786,-16.3745954741761,-16.836135698301,-17.8253159792186,-19.3658303566324,-20.8262871982202,-23.3155078764633,-25.8754927351378,-27.4418418792852,-29.1791804769245,-30.2961958929155,-29.9625301065955,-29.8580734654608,-30.3085448022808,-31.6761011732143,-32.2697593924384,-34.359835563035,-39.4661141826754,-43.1299224939669,-39.2749972258804,-35.7022873207813,-33.4768401367153,-32.5987809920774,-31.5619663488191,-29.7315541526653,-28.4380658460329,-28.137362989793,-28.3167421370286,-28.4846568993544,-28.1157202971784,-27.2667916339812,-27.0505060824971,-27.4352621352377,-28.6098333192232,-29.3372933488147,-28.8579553390013,-28.9394885020165,-30.0774870583875,-32.6810953597946,-35.7849063646846,-38.3304398047433,-37.9850078564682,-35.7087619635214,-33.9763759136037,-33.4611611589208,-34.3826709666911,-35.7431731887188,-35.5485351500183
-30.9483268045508,-30.4144787453745,-30.2407324465982,-30.4543364290457,-30.8298063932364,-31.7802117293277,-32.4802410882097,-33.9897865727259,-35.8422360287588,-36.9911331003804,-38.617452655323,-40.8579266124042,-40.3228554236618,-43.1737987099992,-46.5983212175214,-45.1790815812895,-47.7606177255079,-40.7162010815418,-39.4600402105149,-33.7897518099668,-30.3560170216544,-27.6747048953783,-24.9520160427606,-22.6534536959372,-21.1437976664555,-19.4378569033414,-18.0309839528703,-17.2707191276019,-16.6999193218237,-16.3339909424581,-16.3704297269963,-16.7264393909157,-17.1263975344561,-18.2206821279363,-20.0100226132284,-21.5757629471442,-24.4464731934965,-28.4012067419398,-31.7298245383973,-35.2507490381836,-34.3567035144636,-32.4371250289086,-31.2737417109099,-30.4013306654287,-31.5140435554443,-32.0943290382586,-32.6835415913567,-35.0748581021724,-36.2584624381066,-35.5784568179901,-35.2631612570665,-34.5194262797139,-33.3187112632602,-32.5322907341857,-31.1920783936153,-29.5539628916718,-29.0527058458519,-29.0433679312039,-28.5839967761594,-27.9658385771959,-27.5838305217708,-27.968162008525,-28.6938496370486,-29.590028399496,-29.7780091989516,-29.3260651409385,-30.1363987797133,-32.4114196071669,-35.9826281126185,-38.0809058601177,-39.9159015232547,-42.4180203613638,-40.0836234230753,-37.1815482117844,-36.2331072442011,-36.419981147417,-34.6454227031014,-33.5380674803305
-31.3629221909803,-31.0860218972913,-30.9342649406284,-31.0681550808761,-31.1934466802122,-31.6900449595851,-32.0236916237541,-33.0071155616391,-34.1133614151182,-34.8968401851013,-36.4944039859036,-37.6769047516258,-38.4815238891805,-41.761581194099,-41.1712858565123,-43.6485694491079,-40.7492796275575,-38.39606215259,-37.3168651973438,-32.9944091810069,-30.3487822551712,-27.6895326852395,-25.1663620329168,-23.1944921942088,-21.6939165693771,-19.97257344465,-18.6745470105795,-17.9818472368754,-17.3871472912513,-17.0089997339227,-16.9827815086083,-17.299800803673,-17.7692287375182,-18.8972890624442,-20.5842738441373,-22.0961157863678,-25.0228234116868,-29.6034668741001,-34.3709543921083,-50.2880046891351,-36.8355466800837,-33.7557496834748,-31.8686824590528,-30.0570565013694,-30.7486306974117,-31.6270541850944,-31.4401407804604,-32.8088138757785,-33.9951586970695,-34.3910413408641,-35.7020555370489,-36.2767928656759,-34.5958830452312,-33.5354088531133,-33.1395161622553,-31.6998275671068,-30.8639185357197,-30.2709733694309,-29.1045347171888,-28.4736286361589,-28.8363551187161,-29.9105087563235,-30.6781321979408,-30.6480504446847,-30.4350425088222,-30.7681149938348,-32.5874949973958,-35.4883301812622,-36.43921756748,-36.2611354233811,-39.6662042946656,-57.4592054467799,-42.1389956412866,-38.5412308749417,-38.6011107617199,-37.37850348243,-33.1400830453149,-32.1481857418179
-32.495029599932,-32.6235304389914,-32.4848792710747,-32.3694684786207,-32.100170058559,-31.9601643303227,-32.0119922142176,-32.4019637450489,-33.0114950674527,-33.8965955928799,-35.2265127373337,-35.8216910451521,-37.6110067318864,-39.3374118250728,-38.538462063145,-42.3637621085121,-37.6788343215885,-37.3024977729651,-35.5493566258769,-32.4645870614253,-30.5557169372755,-28.1328172558467,-25.9916332450361,-24.2971717243212,-22.7152139968909,-20.9621302318824,-19.7948203828805,-19.0393076021705,-18.3761202366103,-18.0014729856277,-17.8944825232897,-18.1549350504833,-18.7713134185756,-19.7294960575918,-21.0064596022693,-22.4215834988237,-24.7587841247008,-28.2773312749577,-30.2745855483869,-33.1486837062777,-33.329067915122,-32.5213487440577,-31.2886665828107,-29.7025051917254,-29.9784199457235,-31.2149909619339,-31.0036730845537,-31.9265167022875,-33.5277324070004,-35.2032106808965,-37.9209715252453,-39.7307289169457,-37.5964287813552,-35.3223858986876,-34.8460357854362,-34.2042433783773,-33.1909143824158,-31.7268485380134,-30.1488852641433,-29.7931564275474,-31.0759148553684,-32.6753949279073,-32.8722998139557,-31.9789846343541,-31.9943461050788,-33.6311850017561,-36.3197786821447,-37.2762909144707,-35.0157836015987,-34.8261328255881,-39.2944214114603,-43.87260636516,-36.9567709842644,-36.178762716132,-38.6484509399685,-36.7212449685118,-32.3091263376484,-31.8043955775685
-34.7894441708027,-35.7505152995142,-35.534660132912,-34.5807860470018,-33.5225576216216,-32.4865715913348,-32.2404919378424,-32.1048211869533,-32.4390088651233,-33.5955515097892,-34.5853708267119,-35.303727997565,-37.5377293741959,-37.9855868922937,-38.0554699448778,-41.1126312338292,-36.8804040800342,-37.5082527505958,-34.7478979298468,-32.5910375780687,-31.3683199718554,-29.3240802605164,-27.5886322754432,-26.0458964456051,-24.2695612270927,-22.4284231613354,-21.3775012383045,-20.4277862246373,-19.6642268424697,-19.3048580485664,-19.1370598240345,-19.3387928964238,-20.0793856005054,-20.6768708225922,-21.5673083049981,-23.0307648199447,-24.4854828981926,-26.8955208481437,-27.5845626599286,-28.8831046256093,-30.2945731139174,-30.4194736988548,-29.9847817175338,-29.4902762417706,-29.4599599582469,-30.7986092121898,-31.1066224094138,-31.9211931412854,-34.1532561248397,-37.5615213842128,-41.9636873898627,-46.7700971800076,-44.4631216721487,-38.8041147654243,-36.3825141943174,-36.2379460305206,-35.4921826345984,-33.2485286253458,-31.7850505061347,-32.0090720487181,-34.1353941832545,-35.4108239937207,-34.8668921478093,-34.3465221118423,-35.3996816836764,-38.7024289535966,-40.7027450489996,-37.5246941782216,-34.8405088856844,-35.1764550412481,-38.629671598927,-37.7332428829995,-34.182931943601,-34.6464320269922,-37.1649833551444,-34.969748991625,-32.3486280043925,-32.6512043332803
-38.5541394099248,-42.941062178079,-41.7864763390871,-37.2808020644096,-34.848372213145,-32.8784519839386,-32.3505874893001,-31.9371235073816,-32.2209554394196,-33.6253815370156,-34.5475811681416,-36.1539640563907,-38.3383589937833,-38.5886370362025,-39.6409235567717,-40.4380947566913,-37.504513842603,-38.5332417760054,-34.8713717848345,-33.6500027069007,-33.2823506641344,-31.6767181944751,-30.156299340243,-28.554071827258,-26.3662250534728,-24.3573553864961,-23.3437789750336,-22.1181556076675,-21.2466308036728,-20.8922536417198,-20.7160339714276,-20.8674257102492,-21.6102808061304,-21.8700772854065,-22.6516713321875,-24.3169102823219,-24.9404597703071,-26.5856299069678,-26.9046612661268,-27.4592450734662,-28.750787759355,-28.8409057630731,-28.7685448394094,-29.3821852436581,-29.1859576205134,-30.3194504456201,-31.3987716310714,-32.3794940637624,-35.2156342436244,-39.6888104747088,-44.364304026347,-57.0345432961633,-50.7397856937675,-43.9879104028387,-38.8694894635391,-38.0651657865336,-37.2362373146232,-34.6524482866623,-33.8793495958013,-35.0096869900322,-36.7295559160902,-36.7201897601614,-37.1233208395775,-39.2660576001874,-43.2575275892155,-48.5734384121183,-43.9226946620388,-37.9834141778541,-36.0235053226229,-37.174773487049,-37.5812362443389,-35.128188820169,-33.5206399410763,-34.5943734603261,-35.2064098760029,-32.9996644519849,-32.9997411397076,-34.3094628455311
-39.3496521437654,-45.4899940127066,-43.4396000992509,-37.1648169112173,-34.5607523429498,-32.6165259710708,-32.0100179501049,-31.6919063048692,-32.1085059605573,-33.5650541427009,-34.9842193756078,-38.1470025684208,-40.3932151650653,-42.3662599903916,-43.8460984462801,-40.6024160923162,-38.7956475536184,-39.6017365236272,-35.8446392359298,-36.0536653270307,-37.0332289066153,-35.849878881525,-33.8865980366605,-31.851826328292,-28.8443220665636,-26.6628625864912,-25.5507583944887,-24.0648035319613,-23.110626786262,-22.7167578979924,-22.5917020232326,-22.7062880160454,-23.2958823041659,-23.5403900935536,-24.5319975824814,-26.4669769052087,-26.5089589628738,-27.5473500103551,-27.9407292229384,-27.8067069947997,-28.3838564354908,-28.1299218920588,-28.1305591820349,-29.2969740067347,-29.0570150891069,-29.81493628724,-31.550622384024,-32.740807699665,-35.5050139954771,-38.5998122914347,-42.3145920935602,-46.509535372389,-43.2411468402027,-45.1364571524942,-43.7889479433052,-40.788570833755,-38.2778975354312,-35.6264240617414,-35.9967058286876,-37.884935104215,-36.6886765905206,-36.7992092934424,-40.5493318689947,-51.092396726861,-50.3748758495545,-55.792595369351,-45.2177004284893,-38.5720182031919,-38.0251114110607,-40.5747359609556,-37.0345609196636,-34.3257515983112,-34.2898137804462,-35.4503048069578,-33.5601393934571,-31.6701261601144,-33.8548844599679,-35.4029319562266
-34.8450383625375,-35.9154130861982,-35.6857120398441,-34.0049391648256,-32.6265049987538,-31.6339137533489,-31.1875347176367,-31.2367278328957,-31.8293310775621,-33.0869757879557,-35.2979009042841,-39.1591689990705,-43.218367191621,-58.4174313565121,-48.7525326785871,-40.5579440229484,-39.8193512461453,-39.7345628653899,-37.7955199497969,-40.8718210538915,-44.8537776512895,-43.1034315918171,-38.2820601574471,-35.4259635432461,-31.2557732307124,-29.1843260812676,-27.8565876062088,-26.2039582436386,-25.2202189884024,-24.7126082502141,-24.6563238406344,-24.7459785223142,-25.1123390036622,-25.8824655430547,-27.3012938481137,-29.542223171346,-29.5873867056251,-30.0407267907575,-30.7535543805861,-29.711997663093,-29.0340228845027,-28.3593221856144,-28.2392200626172,-29.2108558061983,-29.0594139919014,-29.3974683597027,-31.3688453899976,-32.5070650859009,-34.4126699422532,-36.5938563939036,-40.5737912321465,-43.3912404393478,-42.653035244327,-45.1492542408262,-50.3053173892763,-45.0568806654823,-38.6966877494912,-36.0400189298729,-37.5654496692318,-38.519175310665,-35.4491706499835,-36.88578475268,-44.2532768213219,-41.9034709205079,-40.4840459920719,-50.9742996078862,-43.7236648976844,-38.9618530506675,-40.8343102054347,-44.8767836311562,-37.7063457486867,-34.9213651879541,-35.9822029930693,-36.5311746007459,-32.7912960860592,-31.4034938468626,-34.5690537783061,-34.9276445779871
-31.52543020731,-31.7999162336216,-31.72175134612,-31.294573324101,-30.6294764520498,-30.4126748497297,-30.1793603046603,-30.5885854127244,-31.2641112023247,-32.2256946140977,-34.5839704270173,-36.8525926222137,-41.0280124554619,-42.6745318077625,-43.2011558905569,-38.7323067344374,-39.939261190379,-38.6649319254733,-40.9059134208781,-48.8556771949861,-51.2216515761639,-45.0154738935839,-40.1919454173475,-37.813712108093,-33.262510137187,-31.8409236246055,-30.251132070353,-28.4560513429487,-27.4860258128191,-26.7888667559957,-26.718304619851,-26.7904635093463,-27.0508456384217,-28.8810634377158,-30.5317914355358,-33.3981383804963,-35.0456722363499,-34.9103486496603,-35.5242991842278,-33.1529229903884,-30.6417938218644,-29.5334936216394,-29.1060484207441,-29.2125783843608,-29.2721822377044,-29.2082333702839,-30.8878824117138,-31.7868984263226,-32.9098388739789,-35.200337171272,-38.8142400064376,-41.6996232409453,-45.8464583243487,-50.2856898415816,-44.3118635887738,-45.5505585304865,-38.2295066057414,-36.1868452153222,-38.1035765384787,-36.9909289233097,-34.8120963990959,-37.3194297760858,-41.5317220682426,-37.4298332305673,-38.6815443490432,-48.4534519591126,-41.09847532027,-40.2904446977651,-46.5332277964223,-49.0836274810118,-39.962364727753,-36.8180412991397,-38.0502059887176,-37.2190345640227,-32.9463645982072,-32.2836170151341,-34.6836785600075,-33.8155562418659
-29.7383109964689,-29.7555586401423,-29.669217754208,-29.6362155234037,-29.293471908169,-29.4236280339227,-29.3488186330755,-29.9100460885211,-30.5643893400756,-31.29990106034,-33.0162114481353,-34.1552778582639,-36.526173397895,-36.7586615909777,-38.6502392056199,-36.3995615620536,-38.8859618781323,-37.2170644948138,-42.4494719860305,-41.8420205125057,-41.9514717298969,-40.502133210047,-39.8397856594876,-39.094736503941,-35.4751188337274,-34.9293036999803,-32.9049209198641,-30.7160941085428,-29.7158499820939,-28.8004637674904,-28.523431443849,-28.5936013970227,-29.0103793689534,-31.7935321169215,-32.6324473813719,-36.9470839878938,-43.4366310546865,-46.4056536337465,-39.6387716255935,-37.1228767090011,-33.0810764375124,-31.5408832080863,-30.6458757160879,-29.4925556476038,-29.7271011313985,-29.3637981838163,-30.3199232189571,-31.0586448746881,-31.7648330176259,-34.0222738751656,-36.301954425358,-39.3098317532028,-41.8536393500284,-44.8109340328137,-40.2114322680403,-40.2842086630477,-36.8613924212451,-36.4005934793786,-37.361800907185,-35.2657968819114,-35.1141428328828,-37.5002765292155,-37.5491198381338,-36.3210850112367,-39.6074779071879,-42.3287643721741,-39.7721995562026,-44.6207946351157,-59.8635113535609,-52.6120895017178,-43.2257817892335,-39.387576920835,-39.9002088487142,-36.8716001455106,-33.5988444833702,-34.1519328977722,-33.9448995436131,-32.8392767497025
-29.126075287354,-29.0026665889336,-28.8668372188314,-28.9205567248262,-28.7465692933836,-28.9218229040958,-28.9527397234819,-29.4347503923441,-30.0133145997006,-30.6116747391789,-31.5654716547435,-32.4425927898459,-33.6110677731895,-34.1915558972655,-35.8171670619585,-34.9980480939169,-37.0361590567239,-36.2203640592609,-39.0933943545189,-37.4255481208918,-39.0351773795623,-39.0507227949982,-40.4541069007944,-41.0531001357663,-39.449858771286,-39.2438806870753,-35.9019161624317,-32.7621109640555,-31.5672261572656,-30.4938327836449,-29.8421356750137,-29.943390858005,-30.6417152103779,-32.8521472403642,-32.9873705043035,-37.8440157604324,-39.8394877527917,-44.6903816375808,-38.9373463537747,-38.2237959250034,-35.8027462333626,-33.9113081054614,-32.6006796102598,-30.2504019722813,-30.3342608603072,-29.9080897846067,-29.9172301779661,-30.6167833686645,-31.1330511204575,-32.7596983827854,-33.939033787851,-36.5207701013022,-36.4077456506723,-38.1115965525124,-38.0074017545208,-36.5583902703337,-35.4500802827828,-36.7286634139956,-36.0054471981505,-34.2966031307684,-36.3046970068433,-36.9031620349212,-35.4010176427373,-37.0783157261904,-40.5949151657992,-38.5485177918306,-40.1612592268728,-53.3993293501483,-44.0036528790935,-56.0384917414226,-42.6344487011696,-40.028284088022,-40.9322789679187,-35.6496686788694,-34.1849243605529,-36.4470090350888,-33.1133862202723,-32.4168928625558
-29.4961673230613,-29.2794153149579,-29.0923145289906,-29.0707336317525,-28.9997022133007,-29.0382947331265,-29.1340565742327,-29.379240915432,-29.842571345054,-30.340720125244,-30.7604546984234,-31.6665516265978,-32.163852462844,-33.2340607949874,-34.0936302250476,-34.7517540148352,-35.4559296570095,-36.0431701086624,-36.2370397049741,-35.8182877712213,-38.0395426649295,-39.0503134937837,-41.5041316693114,-43.275047501842,-49.8265095414456,-44.44838315234,-38.048042872183,-34.0644879734077,-32.6184629521472,-31.5075125027409,-30.5798695545549,-30.7339260636324,-31.4341396902117,-32.172660654837,-33.199065362441,-36.7283187071642,-36.9792320482087,-39.4238145673552,-39.6400855737366,-38.3946741585216,-37.7568313557777,-35.7072569511997,-34.3387858258646,-31.5456144076368,-30.9699291060136,-30.7557528049815,-29.8733204322904,-30.5282848946253,-30.9692763691743,-31.6989642922787,-32.4289962557766,-34.3338350285604,-33.7000363131124,-34.9340827680537,-36.5925035075411,-34.5225005398361,-34.7283214726139,-36.9056611545032,-35.0208413160735,-34.4795619256228,-38.0616449894423,-36.3018259807991,-35.0322179706894,-39.1264601695355,-39.5089726523766,-37.0162868968073,-41.8128237582145,-43.1857137700327,-39.8225499244364,-49.4921004172637,-39.2737041886316,-38.6952276055008,-40.6574712898971,-34.6930898255356,-34.8206383341167,-38.0425097850102,-33.1042344515622,-33.0140671536422
-30.7635071008808,-30.5110965659324,-30.3057338914496,-30.1100068912393,-30.0806505859048,-29.8658984134236,-29.9606573630864,-29.8930392653209,-30.1831641704627,-30.579569926187,-30.7436654551167,-31.6593580944496,-31.9156079663467,-33.2626508583775,-33.4016655835198,-35.3921319277537,-34.8468983001269,-36.7228635140458,-35.1762142922654,-36.0010884304791,-37.8152253460432,-39.04571835698,-40.2694538749952,-41.8490165227761,-45.0451845494021,-41.6393280990466,-36.9563812582321,-34.0521862377824,-32.6714617727678,-31.613821722567,-30.7997402617272,-30.997817607431,-31.3590049350085,-31.4832242743833,-33.8576469969466,-35.4888184551556,-36.948120938605,-39.6578548459036,-44.6681362018519,-41.2534668056645,-38.9402092436969,-36.6739829524701,-35.1137345783942,-33.0614824628461,-31.6155999158137,-31.6303649009987,-30.282408189131,-30.7693413300675,-31.2112391828246,-31.2552200013551,-31.9491553855242,-33.1454976548608,-32.9228501306753,-33.6611853041335,-35.5678015020677,-33.8293825626189,-34.882966230663,-36.6154902600792,-34.9198261513083,-36.0969430493106,-39.4509930331115,-36.756953066873,-36.5915688111131,-41.802003098426,-38.5542008990775,-37.2316070225286,-42.4853685489906,-38.5754269336735,-38.6099359877746,-42.4842834238452,-37.0807380844355,-38.0579450198023,-39.2725927819,-34.7757212943833,-36.2408220939245,-38.1586645463061,-34.3761784863959,-35.0856793498587
-32.8954259374695,-32.738863623916,-32.6072369128878,-32.197119789424,-32.0829279931565,-31.5014293252358,-31.4446919950775,-31.0388206108369,-31.0791953044243,-31.3679050897577,-31.5360735196134,-32.3307455643845,-32.7443160357422,-33.9628365182719,-33.8343307273968,-36.3545077987668,-35.4613082142224,-37.988689692612,-35.8353626418918,-37.7175286164682,-38.0413510940187,-38.5229257951026,-38.0776172954791,-39.036420609398,-38.0715801437081,-37.3412296528458,-34.4536732384482,-33.0049274807655,-31.9499570257309,-31.0135292547308,-30.6416922854202,-30.8691321827071,-30.9788494269444,-31.4719037409144,-34.4574264886884,-34.7246855145374,-38.3314618430527,-42.4707814037001,-55.6955882312993,-51.435247764586,-40.3128120831961,-37.6574049133736,-35.1432584703429,-33.9991006531122,-32.3347451566899,-32.157664134427,-31.1128722175299,-31.299691990061,-31.8238037520092,-31.693064782411,-32.5594137629211,-33.1143682933722,-33.7063699458323,-33.6710465471276,-34.9044879164086,-34.2292541511292,-35.6596333591307,-36.0034632631801,-35.9200436336656,-39.2940530993744,-39.8331035700577,-39.094769288984,-40.9012014480349,-43.9083647780596,-38.9094891089222,-38.8868320474186,-40.7038922943801,-36.7255087127046,-38.961178850292,-38.3323984174426,-36.2405711609604,-38.5127791279229,-37.6582980892756,-36.2033095511244,-38.899941230027,-37.6018953097526,-37.1801832211535,-39.0561540886118
-35.8354754110388,-36.1152680638801,-36.3357515505227,-35.7677786784866,-35.2259287226684,-34.0447996467917,-33.5061188999736,-32.7541221399339,-32.4825013102043,-32.6892502890669,-33.1176686450898,-33.6985274132175,-34.6553642003077,-35.3104873754204,-35.5717291512675,-37.2166663369041,-37.3537232927376,-39.2156743677585,-38.347477934744,-41.004836359427,-39.0464385709105,-38.4198674307754,-37.0916041599521,-37.4520068924704,-35.1365118133109,-34.7322452753343,-32.4108065298764,-31.6798381601692,-30.8681786903358,-30.1431780869508,-30.241369710321,-30.484497181556,-30.7543904746028,-32.0779615818574,-34.481931832241,-34.7086740327284,-39.720239932625,-42.6112024853238,-44.9278154682207,-46.7910308065651,-41.4649567527594,-38.919802516587,-35.2051990396457,-34.0035387760208,-33.101353360944,-32.2407766572195,-32.1728508069567,-32.0566352994206,-32.7963635151832,-33.1999517567195,-34.4043921038155,-34.4982527022848,-35.9992441421436,-34.7936406245319,-34.7337044727297,-35.4085190012553,-36.388667315432,-35.5858320912635,-38.0857581186073,-42.0955162746469,-40.3878409703804,-45.1445303333165,-52.6876673232133,-45.0638626952971,-39.8226942737902,-41.5671294898551,-38.9335995797773,-36.4139641413189,-39.8953305895629,-36.2272081672319,-36.5923895508957,-39.0884659673671,-36.6081109372981,-39.1895536564978,-41.6207253554883,-37.8188110448957,-41.8266394543692,-44.6753130453472
-39.2456924837125,-40.7563689633667,-42.5913378840838,-42.2122276925701,-39.8803272834782,-37.3844947900985,-35.7942006201663,-34.7464457153441,-34.1985239708813,-34.4187551691359,-35.3581760878291,-35.899372106949,-37.8102691922917,-37.7260852885359,-38.9784581501841,-38.3539218767742,-40.2820108101669,-39.8908227153144,-43.2738342699438,-45.4575783877849,-41.8275773817876,-39.7978799241417,-37.5761392827713,-36.9494960654697,-33.7135210441741,-33.0943053209606,-30.9861866288928,-30.4957718889016,-29.7671349267528,-29.3232718564573,-29.7041293259669,-29.952577504345,-30.7903220776993,-32.6087157714352,-34.2206758100176,-35.5489785104644,-40.468377602813,-40.5840690321105,-43.1401692823213,-41.0522871729242,-40.863150656631,-39.27510752183,-35.456687734056,-33.7283223130267,-33.6788117163117,-32.1636025915414,-33.1206015423547,-32.9045480874683,-34.0857500447559,-35.9276730847151,-37.8340859834503,-38.028392444278,-39.969170823991,-37.2404779455932,-35.1888148390752,-36.8279844654212,-36.5066724003134,-35.7166742909759,-40.4278649379911,-40.3769714854146,-42.5444086209592,-58.324598781825,-50.2336015381306,-45.9784026609162,-39.9369620388497,-44.2985592251035,-38.2026815668353,-37.3160098599641,-40.4355669350569,-35.798680215599,-37.9908348389083,-38.7409935381431,-36.5509289794148,-43.7664225524604,-41.4052836513523,-40.1862702628081,-48.2791374639958,-48.9769398302976
-41.909610515497,-44.6840625075232,-53.5787851524245,-55.5289436384765,-44.5986265786902,-40.0096290891357,-37.3939088466644,-36.3834314623042,-35.8083599410626,-36.1936014905194,-37.6640239321708,-39.0670438651781,-42.5049947145328,-42.5936258720551,-44.9790028726256,-40.3658279659656,-42.9940493121764,-40.1917190888868,-47.7129276830651,-46.480533622438,-49.9032038399989,-42.9716389988939,-38.6720689470695,-36.6719028157099,-32.9128245666214,-31.9520770484872,-30.0205090081147,-29.5664092012105,-28.8542546955872,-28.68937343531,-29.1151952814576,-29.3955119711664,-30.8945309584639,-32.1748372744663,-34.1740691343074,-36.6352371619973,-41.476888459551,-41.4637776845684,-47.1224007493937,-40.6632470402876,-39.310660748889,-37.8679119474129,-35.3306234514994,-33.6614809848738,-33.7108235855104,-32.1982814558799,-33.6169819631996,-33.6193606637528,-35.4142694069998,-39.1947345579653,-42.8616581012126,-47.1200193755863,-44.7602167105117,-41.008103953889,-36.2834594292347,-37.7427466567645,-36.2441583939346,-36.3820714113464,-39.6261879759703,-38.2609746116418,-45.2905471273823,-43.4891345603333,-44.6297821166147,-44.948179028724,-39.8408170743097,-45.4827724693892,-38.5541009189789,-39.6240164842285,-40.4872823319134,-36.896907474357,-39.9531059196452,-38.0362660498066,-37.6255366112319,-45.2573777924601,-40.3146053350018,-47.6360614637409,-47.7981880843226,-54.8866575787355
-42.5908354205488,-43.5985181342473,-45.5363480426568,-44.2476958849187,-42.6213616286535,-39.5511944074191,-37.5256284864553,-36.9999371734984,-36.7385952698295,-37.2825205247421,-38.593840102535,-41.8944641596455,-46.0789052529753,-60.5236955270731,-51.4299763287626,-42.1981165468413,-43.3341293980773,-40.3759243118037,-42.82085439399,-43.62106502535,-49.2125568489181,-42.4420131882307,-38.0588755589308,-35.6621506913022,-32.3094425252159,-31.0480434875524,-29.3971202337449,-28.8960294064728,-28.2257337510513,-28.2615364007868,-28.5593739797758,-28.9484627183973,-30.7142050266099,-31.1400487789053,-34.2423854669042,-36.2059253982183,-42.2718674765868,-47.2234405885634,-52.556061391021,-43.760929712498,-38.0428184736751,-36.025523626223,-34.426054229872,-33.7110637971735,-33.1062830962979,-32.3831723764144,-33.5366067231652,-34.0070534058058,-36.0438435285865,-39.251468417048,-42.9941968715139,-48.3773257358031,-43.9956723866404,-41.3458082274648,-37.7324805984657,-37.7016007275149,-36.0164752136465,-37.1581864863427,-37.0492748719998,-37.4951639181083,-41.6897860222381,-39.5029637018569,-43.1508108900054,-41.8441979472463,-41.1266203915181,-44.5144518277755,-40.2179118809899,-44.2817736175047,-40.8409657070484,-39.3165951500154,-41.3377329690114,-37.7585729656931,-39.5167046707925,-40.93830801262,-40.2504852127279,-45.6334941812845,-43.2638779168531,-47.343034207327
