-32.9764864969632,-30.777473432593,-29.8856151703142,-29.2405011068943,-28.4519905785687,-27.7889258907186,-27.7674091991228,-28.1190315306556,-28.9884017835436,-30.5923397820086,-31.0205409925551,-29.7782666397259,-28.8317250709049,-23.4999618086259,-20.3881687739572,-17.0267154892232,-14.2054167868982,-12.4679726691804,-10.9292585651453,-9.86549302167244,-9.44709385872562,-9.41023651003766,-9.7722436968018,-10.8005015649243,-12.2461276613199,-14.2411407700066,-17.349387602621,-21.7968026544788,-27.9188845313113,-39.9442984492081,-35.3135507402941,-32.1389702373029,-32.9041207132947,-33.5482480395713,-31.7455408797655,-33.9326098620114,-33.2545226751162,-29.9151898020487,-29.6855271997507,-30.4084941642801,-29.7557317731188,-30.5067873810288,-32.549242146277
-31.2767272749696,-30.1386412343254,-29.877570622628,-29.3605660216857,-28.5072283936473,-28.1628291134596,-28.2665051136856,-28.7113661104392,-29.9722007104978,-31.7325265883015,-30.3963395566252,-28.5117819944002,-27.3820763948767,-22.6417814783966,-19.7202081734294,-16.7459782655136,-13.8816967684713,-12.1465777752615,-10.7058206021656,-9.57487958610771,-9.09169501443057,-9.03548695981582,-9.27680952221804,-10.1703705136497,-11.6419962941644,-13.5610002368553,-16.3382354813246,-20.266017031473,-25.1868294308756,-30.792842144308,-29.6463372353481,-27.4271126349673,-28.8112849260164,-28.2005269604076,-27.8100568964369,-29.8177786581079,-28.8554729045832,-28.0175012198568,-29.3178241993238,-29.7354198881902,-29.2042456165347,-30.4434481418351,-31.6597010220788
-30.4787169695399,-30.0617292661327,-30.0860814564656,-29.6929294881022,-29.1066172886734,-29.2700524133122,-29.534556168053,-29.9738988732547,-31.051027612942,-31.7545153005432,-30.8525513361199,-29.7528743615811,-28.2885969321293,-23.223466489,-19.833015753821,-16.8124777802143,-13.7457561727636,-11.8748923468565,-10.4478424853251,-9.24250723517489,-8.64416273469661,-8.51421518874383,-8.66931291402777,-9.31226400114826,-10.562199258949,-12.2705646416119,-14.4706706030169,-17.2664325018854,-20.2832835431234,-23.0400165762472,-24.2255228552873,-23.7380921803392,-25.2678252964628,-24.7986608868762,-25.8246560597887,-27.4429700241629,-26.7250558481011,-27.4873224939076,-29.3288876077405,-29.2082278957511,-29.1780641686093,-30.6395265975463,-30.9013198120336
-30.7461440688369,-30.8106497121874,-30.8147936000504,-30.5713710175959,-30.4264797308995,-30.9981937601517,-31.3657043491547,-31.7567186482636,-32.1551136680316,-31.8514945690548,-32.9505938799432,-34.1105151190345,-31.5243203446505,-24.9638790162713,-20.480349940693,-17.1560740637815,-13.8332344017933,-11.704809301985,-10.1940397504724,-8.90962246873719,-8.1533773299654,-7.89053789923386,-7.97959713327875,-8.38939615709132,-9.31214078413585,-10.729287541843,-12.4864885406791,-14.5565463212902,-16.6980672571136,-18.782440046775,-20.6693988543651,-21.3159657628236,-22.8181704918256,-22.9020507171616,-25.0950274923078,-26.2489273557098,-26.0149473671699,-27.912043822499,-29.5216298108596,-29.227100842816,-30.0888596882875,-31.5711614659907,-30.9782510314897
-32.0146935599261,-32.786756016291,-32.7144797902541,-32.5614966698155,-32.6581678272899,-32.9506455841549,-33.0948465309426,-33.5728395689382,-33.4979785096424,-33.3751897853881,-37.6735474423644,-45.9106215541636,-36.5544590758586,-26.7389679412399,-21.1651890301829,-17.6114041463267,-14.078607328335,-11.6287661069219,-9.95672162952632,-8.59092690259395,-7.65468743830018,-7.22189536141104,-7.23001789149408,-7.49192322926717,-8.14684098810207,-9.29589429092034,-10.7995393413435,-12.5463906739547,-14.3636579159754,-16.2492049574974,-18.5388978961178,-20.1168849409774,-21.6287292222688,-22.3750238242799,-25.353583680358,-25.8663777577716,-26.1948341891625,-28.7226448109912,-29.8238762573092,-30.0756230430913,-32.6160915459916,-34.1069750372833,-32.5441720743253
-33.8395745951747,-36.7198979167908,-37.5264420217071,-36.838970721242,-35.6687778561554,-34.1958158074928,-33.5707808146572,-34.1306730583647,-34.8326946877214,-37.7599841922903,-48.1091210503191,-41.0107094631555,-37.059461462627,-27.3251807468802,-21.6377579093903,-18.0460265340897,-14.3491556779215,-11.5882262392749,-9.71643829571019,-8.26810925325778,-7.16376140229749,-6.56039085551268,-6.45345030368948,-6.64138736466712,-7.15026703905528,-8.11187792593504,-9.48941281771438,-11.1620731764886,-12.9927128806079,-14.9346727173899,-17.5856493121452,-20.137357279407,-21.892224226937,-23.3973831324408,-26.4582508733643,-25.9261416962339,-26.693323130358,-29.0465767034806,-29.9862782000073,-31.5043298253472,-37.9401612240218,-40.8066360277558,-36.2753465838325
-34.2774069755372,-39.3663427748816,-58.3196468517157,-41.8510031014283,-36.0738059580467,-33.4067469847462,-32.3586655817445,-32.5493401676887,-34.2815545943246,-41.3864222668754,-39.1106030887088,-37.9892039423646,-37.3488630478468,-27.9619509131149,-22.1110083714084,-18.3270471723011,-14.4633394054721,-11.4770361335753,-9.42394244016067,-7.90356696817686,-6.68597828420918,-5.94674357663354,-5.70273055233333,-5.84336342046201,-6.3014292409366,-7.15849883700624,-8.47459807407783,-10.2006657157316,-12.2708705058429,-14.5210185679367,-17.6714531158213,-21.5286192981308,-24.2102391507916,-26.8157007425991,-27.8284330631435,-25.9465147396553,-26.7978133811625,-28.1378293074878,-29.0716098348365,-31.367753116778,-37.6381429421284,-42.8236255516531,-38.1490226124457
-31.8440731425318,-33.6096803628817,-35.4543253907176,-34.5455209898442,-32.4294192219171,-31.0325946318439,-30.289217012167,-30.0860345294335,-31.3354111796826,-32.8583798187012,-32.6944693390789,-39.3199704349249,-52.7944435307164,-29.0257337213777,-22.2663654543922,-18.1111009031373,-14.2201792197921,-11.175464683771,-9.03137329755197,-7.47990387606798,-6.23776516299667,-5.42063822612224,-5.04947112793856,-5.13071917805792,-5.56476163205752,-6.35875481617396,-7.61354731100057,-9.38371408829996,-11.7142355538656,-14.413691668452,-18.2999028037294,-24.220253829203,-31.3881335932348,-35.7148308931369,-27.2336497140604,-25.2687879861989,-25.8675130437102,-26.1776386947856,-26.8399006304126,-28.7104979769392,-31.4464825746881,-33.5545483787878,-33.366746366271
-28.8217782772966,-29.3362441164335,-29.8612770302555,-29.8924108498911,-29.4008405937604,-28.7958421802388,-28.315987126897,-27.9193231913238,-28.2714423438453,-27.7899122690301,-28.6373502427021,-32.6792392890813,-33.508898220454,-26.2834646562775,-20.8322536668362,-17.0290520733345,-13.5274237584479,-10.6481060289714,-8.55313679558354,-7.04266905821935,-5.86692848407426,-5.03678666380892,-4.57816387938898,-4.57619444669567,-4.95387314821084,-5.66842151677491,-6.8025295496211,-8.46991999529517,-10.7654351592339,-13.5437935120311,-17.5692514338944,-23.4858022180915,-30.2133027585878,-27.5167689100223,-23.9272551804875,-23.4498509001623,-23.8856592218625,-23.9332198203883,-24.5309688887892,-26.2298250829213,-28.3900088460432,-30.1066579369319,-30.5965217027427
-26.5392642238927,-26.9875042856726,-27.3540931645689,-27.7307036799561,-27.8597328528763,-27.4933068350757,-26.9766402866126,-26.4256145521957,-26.0149339565624,-24.8380566722388,-25.6597524783351,-26.3554426733009,-25.6033422313463,-21.7723263947826,-18.2033344879103,-15.3471892451426,-12.5437541741179,-10.0180777545035,-8.09950077330007,-6.70500223093051,-5.6575356595152,-4.87261178943839,-4.379888496182,-4.27989390136894,-4.5481332727641,-5.13102167857264,-6.06300706126454,-7.44694897618368,-9.3395992548894,-11.5914363523366,-14.5657801831588,-18.0501856935807,-20.3352580988814,-20.2631774916225,-20.2125537221692,-20.8276395256958,-21.4105010537187,-21.8463235501775,-22.8347031171624,-24.895967987304,-27.5914574564491,-29.7319201526927,-30.6963728452081
-25.2077118470996,-26.0372733117007,-26.6665413091167,-27.3308937084485,-27.7283459639564,-27.3108746307175,-26.4995590706968,-25.6964702357452,-24.661859838468,-23.2280308858896,-23.5073761856434,-22.4874160847999,-21.3656892130397,-18.5837580990298,-15.8538576106666,-13.712067737924,-11.5849409314799,-9.50389680087131,-7.83845268159128,-6.61138648782852,-5.71854973798923,-5.0242090254318,-4.54815578746694,-4.35129914571541,-4.46784890252086,-4.86605899886602,-5.53501044047081,-6.53438243789777,-7.89085014746756,-9.48432338406649,-11.3955627497666,-13.648803932869,-15.1667045867635,-15.8655695832413,-16.9393978073818,-18.0000998429352,-18.8455130816141,-19.8475986492942,-21.5074198352354,-24.3107363488383,-28.3811620083944,-32.9802819031535,-35.5036531917645
-24.8571021395233,-26.3035432157988,-27.5417596248901,-28.5652478338007,-28.9806645426046,-28.2682058371416,-26.985510381323,-25.7814317359582,-24.2102056687481,-22.6775609115192,-22.1396899969857,-20.2154300406869,-18.8947231846695,-16.6927927999698,-14.2949209572711,-12.529965837002,-10.9222688763594,-9.30332403449918,-7.93144077891335,-6.90050699724256,-6.1694795914414,-5.59952171167692,-5.17976082578036,-4.90075759710879,-4.8431686068331,-5.01849133663121,-5.39305272777324,-5.98825406921869,-6.84243531954404,-7.90179359537132,-9.06499050073096,-10.6121322122886,-11.7849320494383,-12.7926372338718,-14.1710257805647,-15.3132218201007,-16.3295067292018,-17.6980672868367,-19.801893151732,-23.0045779671023,-27.5579488504878,-34.8472096698237,-40.2420303863431
-25.5054903968865,-27.8344689749644,-30.1747159769654,-31.707844887023,-31.6203037365382,-30.3058709075355,-28.5400424084731,-26.7935548409916,-24.7072083576293,-23.0589862111551,-21.5379807020868,-19.0733073156417,-17.5564245781408,-15.7673670126785,-13.5355569900661,-11.9489070412737,-10.7164964601159,-9.54510279298495,-8.5004590885303,-7.69220103377148,-7.13506133818367,-6.71936997831541,-6.38396756076731,-6.04479713261606,-5.80264478565329,-5.72395867169059,-5.78399517158962,-5.98372084608849,-6.39064448789005,-7.02408511992606,-7.65153993378994,-8.64497687317183,-9.53436120754937,-10.6205892255574,-11.9228480503875,-12.9615548337179,-14.0056113265635,-15.4419888563045,-17.4455014922059,-20.0882722772111,-22.9122388496842,-25.5253673533368,-26.6005342049728
-27.0034050463711,-30.8367690912913,-35.6410482050532,-37.7660056820212,-35.2198651940874,-33.2625685979035,-31.463581058784,-29.0353989009774,-26.2513436965996,-24.2238701370352,-21.6124674714206,-18.7474263989243,-16.9986260848972,-15.5357584351454,-13.4896832641069,-12.0085975460614,-11.0513375996824,-10.3003000547125,-9.62697251489057,-9.09205835543018,-8.75162732370835,-8.53279707938488,-8.30565861912519,-7.92707710275455,-7.48345273926325,-7.10424475231175,-6.81518922240656,-6.61779261380466,-6.60106993003115,-6.84990825925286,-7.07473543948272,-7.57306786982497,-8.1968545214828,-9.20650663437556,-10.2424492907088,-11.101391372645,-12.0814307541919,-13.4041489095994,-15.0314116201096,-16.8973348364949,-18.5942273553834,-19.9881556635039,-20.8349221343814
-28.2058325089004,-34.125940515819,-46.0037957326514,-44.6975419388996,-37.7820496619439,-37.1024724817329,-37.0254417279141,-33.2440462479419,-28.7231028312236,-25.6988601407172,-22.0764430737379,-18.9377540838232,-16.9678897572999,-15.7876873607919,-14.0718410339914,-12.7175781802763,-11.9758636599718,-11.6088139730857,-11.3600627437519,-11.1972803556777,-11.181372428844,-11.2546352060745,-11.1796240151995,-10.7673321573956,-10.0586871533095,-9.27474462896236,-8.55793300537249,-7.93435393934615,-7.48610399222835,-7.33475401589701,-7.24915315308019,-7.3012971612747,-7.68092488617928,-8.49215556092982,-9.18555995010689,-9.85758532052908,-10.7348834783937,-11.8699960279285,-13.1094018378372,-14.3975433115373,-15.5767971332298,-16.6084985382645,-17.429449855491
-27.0211566872518,-31.6609779747184,-35.7515331634191,-37.6058873591244,-37.5912484562911,-41.031154581686,-64.4563138312154,-38.3034953458332,-30.2941564817268,-26.3934369375592,-22.4095561805912,-19.3750760664493,-17.3093913166877,-16.3841256246627,-15.2000328095302,-14.0711041533261,-13.5282574200813,-13.5041076272591,-13.7226360928599,-14.0843696140001,-14.6185193106474,-15.2471516854386,-15.4842651704642,-14.9919645667581,-13.7771560763172,-12.3266718799613,-11.0210802943524,-9.91547145164755,-9.0193814415293,-8.42146246486535,-8.09175175283996,-7.77590863244168,-7.93946614661361,-8.45000477468293,-8.8030019681285,-9.31468167913312,-10.0667988366256,-10.9757177641829,-11.8842743433033,-12.7829474167929,-13.7013897068788,-14.5982850338109,-15.4172436512249
-24.557289264955,-27.5573335893082,-30.2296895109794,-32.6384738365452,-34.7920518444913,-36.8278814063228,-36.9157846612668,-33.2932667710449,-28.6579079596939,-25.8307999815071,-22.3441412926594,-19.9955279978574,-18.0247781784752,-17.2748632314935,-16.7594059907443,-16.0222932049838,-15.7304354103567,-16.0310139610946,-16.7248369378029,-17.7475923472189,-19.1871385126009,-21.1548510869603,-22.5928128724681,-21.6803966245012,-18.8833700241304,-16.1382032560367,-14.0166692739775,-12.4032979872438,-11.0974058638822,-10.0421315234031,-9.51440345578129,-8.97196834972064,-8.94665355889025,-9.07183915730993,-9.1371496688765,-9.51498407692021,-10.1075865796051,-10.7615445461829,-11.4095025725419,-12.0671500241276,-12.8436517550881,-13.6689182915723,-14.4636328630559
-22.5932195686578,-24.814837259051,-26.9914938673089,-29.0462332128472,-30.9206351302055,-31.4088671575222,-30.9664924801174,-28.9449567284385,-26.5771284171373,-25.0743868963783,-22.3400358367428,-21.0368197938707,-19.276009679197,-18.4938776978085,-18.5475222141504,-18.3744284957782,-18.4964324281705,-19.2088489071405,-20.4082151359918,-22.0124051704856,-24.2916359418452,-28.4768942041423,-41.2941756522354,-31.3317404342742,-23.6536654211412,-19.5252953541921,-16.828141658297,-14.9504682005136,-13.472578733986,-12.1379184554111,-11.4598211266909,-10.9129582506735,-10.7012730696671,-10.367346555405,-10.2068201615173,-10.4386512942867,-10.8206718692972,-11.2310332705761,-11.7308833140255,-12.297889619908,-13.0022080288829,-13.7372093457441,-14.4243083364386
-21.5095145714966,-23.242536249923,-24.9703099021914,-26.4928457004164,-27.8280519420452,-28.0832572724581,-28.0021532009796,-26.8441953007422,-25.7072550514277,-25.0421811603248,-23.0961079476891,-22.8987122235371,-21.3182894990904,-20.1315399940407,-20.2892047179673,-20.5945897622569,-21.2696230420408,-22.6279274445866,-24.726604571659,-26.8543500558182,-28.5094971429113,-29.2317753832409,-28.74235100056,-26.0616019325717,-22.8784148515291,-20.2569940499764,-18.2972419514836,-16.8842028049555,-15.8107994395093,-14.7669413481879,-14.0788555653262,-13.7750495585048,-13.2510095159738,-12.3381577579265,-11.9358182490524,-11.9244682558779,-12.0753514832983,-12.3856128964497,-12.9681789478036,-13.6563270766592,-14.3360748175075,-14.8478114039365,-15.2099813477414
-21.3368696131639,-22.6330578534421,-23.8968110034798,-24.9455969789929,-25.8926097337695,-26.3075636182059,-26.6295107402883,-26.3407719529046,-26.2800126468875,-26.1688124738543,-25.1983072991127,-26.0174679264671,-24.4420255560989,-22.2940778953228,-21.8361153780662,-22.0072642417051,-22.7171100240084,-24.2689456280894,-27.2926241148704,-31.8107858564025,-36.2236923827244,-30.8387213132627,-26.2405306241567,-22.9869322959886,-20.6888857680201,-19.0707166984625,-18.1823110130964,-17.8248780812992,-17.9478229642492,-18.3603403363991,-18.2853101173465,-18.2697354948826,-16.6128264137519,-14.7688564309176,-13.9005628418474,-13.5017938311937,-13.5797764119965,-14.2048493294364,-15.3922558164952,-16.6722663235393,-17.3352212184882,-17.1230620102577,-16.6438849380781
-22.1587872567263,-22.9196161203651,-23.650934692685,-24.2807418336784,-24.960877004743,-25.6681744169561,-26.4276878726338,-27.2225758509844,-28.5081889074408,-28.9529624828339,-29.4144878265754,-30.8811171919333,-28.9297082991627,-25.0413381339801,-23.342229093662,-22.7069782457496,-22.5798742681909,-23.1220329607318,-24.6539676679197,-27.4600295209357,-32.8261910799974,-31.6332946168527,-25.0075374834904,-20.9657461092826,-18.6106448890304,-17.2397783551526,-16.90651255232,-17.4414723194526,-19.101246956697,-22.8665830965576,-29.2308625638758,-25.7389517451537,-19.1972361760581,-16.3034279507272,-14.8976897065038,-14.3277719433175,-14.7463488937456,-16.3053758432616,-19.2630117710479,-23.2802553160622,-23.5003158696464,-20.2629549826762,-18.1308229158679
-24.2347054839074,-24.1109512830566,-24.0953996632469,-24.2794607414746,-24.7556833212433,-25.7852091539835,-27.067852226339,-29.3452640860375,-32.8572648076728,-34.9256045977886,-37.5062105250956,-37.7548747833932,-34.9008224035878,-28.3533159603537,-25.1186360197983,-23.4065814363445,-22.1667208234774,-21.4890551738817,-21.3883617719942,-21.882787626704,-22.7135161540706,-22.4765327413065,-20.3001153638296,-17.7677215319874,-15.9311321555278,-14.8366569462912,-14.6290159497888,-15.2392698484859,-16.7480376908973,-19.222769066265,-21.1261002839066,-19.6475937309498,-16.6166845759994,-14.8190812733582,-13.8534829707306,-13.7458603499872,-14.6522074824735,-16.8451454513574,-20.9911583489225,-29.1224336984611,-26.9901174767931,-21.1051923354917,-18.5150435554342
-28.0925426917365,-26.0992875983907,-24.9526111448242,-24.622436964683,-24.9034291705093,-26.1117290060883,-27.853068894275,-31.4562141530072,-36.7814675430052,-58.1332042501508,-39.8699412875865,-42.8285104011896,-42.4797751364913,-32.4747788114451,-27.3791501918914,-24.4069855604083,-22.0259353752933,-20.2441797786974,-18.9548630711331,-18.1675255046454,-17.5735504790379,-16.7454325000662,-15.453991956987,-14.0258472207114,-12.8037728241461,-12.009629668677,-11.7240773012222,-11.9383339747511,-12.4710930628961,-13.0999219487457,-13.0991087517273,-13.0242714109602,-12.3668479615301,-11.7692131155419,-11.5752124149619,-11.9904235170929,-13.0218602808432,-14.6729544481799,-16.8053814822474,-18.7736386998709,-19.2352794235696,-18.3996714512512,-17.5803706891697
-32.4978530239009,-27.8343470564269,-25.6467888167825,-24.9046112940966,-24.9743521646266,-25.9908741165931,-27.6518689861838,-30.4460119440264,-32.9543179274568,-35.6136241013238,-35.6970875606983,-39.4543956781553,-43.4740709392057,-38.416815934897,-29.4952425747521,-25.0541457441142,-21.7546373590131,-19.1580299259104,-17.056975461708,-15.4959276154666,-14.1829106110874,-12.9707705185159,-11.7787444809885,-10.7098110465584,-9.78098437291068,-9.1363303091609,-8.74875021390357,-8.648522816817,-8.68109552160682,-8.79386222845156,-8.64655699940836,-8.86268965752695,-8.93978938796299,-8.94403139424873,-9.20844816127792,-9.87766797234218,-10.8592844091943,-12.0365835808021,-13.2905702990513,-14.4748301071532,-15.3754131968192,-15.95231514953,-16.3859132226182
-29.2472964596925,-27.192165705353,-25.5170631612556,-24.781114134612,-24.6927957735647,-25.234902812779,-26.341371846822,-27.8552800892596,-29.6275924333484,-31.0812305172258,-34.9299113840181,-34.5134078012181,-35.8831172289879,-36.5981149097949,-28.8540744671724,-24.2389810415584,-20.8086851461118,-17.9289813799749,-15.4116166284237,-13.4008386497281,-11.7098164156783,-10.2675402343421,-9.02561133567886,-8.01248504631315,-7.1560068550852,-6.53030519703973,-6.08040178071788,-5.83660143367294,-5.71907155604693,-5.72232367625774,-5.70287150850279,-6.01073320416281,-6.39936904067696,-6.75759887505927,-7.28738578260543,-8.08213965423543,-9.06155092423523,-10.1221483136273,-11.1964031612249,-12.2960162135603,-13.4192852719858,-14.5148461286976,-15.5747759275344
-25.5913629916137,-25.2341804432995,-24.6588895157984,-24.225755342297,-24.1140727834708,-24.2595839411136,-24.8884858311078,-25.8715291331751,-27.6204103549471,-29.0351689771387,-32.8172801452569,-31.512440301847,-32.2829089353911,-30.9490810310327,-26.3409401495879,-22.6309797787248,-19.4854499587329,-16.6126877687313,-13.9460944957481,-11.692083321411,-9.81602897606692,-8.23524533348594,-6.92027987780011,-5.86573815383298,-4.99798817988521,-4.34588411717296,-3.88017135117313,-3.60669923286508,-3.49880033789029,-3.5392029107934,-3.71334559328789,-4.08344553986533,-4.65217225110323,-5.27768417598492,-6.02122416141946,-6.92901256092148,-7.964416524392,-9.06924966936464,-10.1749559273487,-11.3255118950193,-12.5798354849846,-13.8975169295085,-15.2681268720449
-23.9281575047301,-23.8764778826342,-23.7940463176262,-23.5652158276334,-23.5021804858037,-23.4814855536918,-23.8474203357369,-24.6170609986203,-26.102456682769,-27.5925199677778,-29.2063046268104,-30.4193947334912,-31.5157704604673,-28.6568725808393,-24.8529360200611,-21.6025355698633,-18.4921629130877,-15.4983539531097,-12.7158281335205,-10.3133475972233,-8.33313058908796,-6.66014725127713,-5.28109194608499,-4.17342472155574,-3.28874707840819,-2.62694178130286,-2.18925621657378,-1.95603567258612,-1.92983928587175,-2.07898201103907,-2.46150786641552,-2.9299827231511,-3.65221591008411,-4.52316884758311,-5.48926196569137,-6.5330820018853,-7.65388554106347,-8.84494825709737,-10.0341962407272,-11.2554567301717,-12.5582066793243,-13.9335437286908,-15.4290999828637
-23.7704996350812,-23.5576802365152,-23.450554615328,-23.2065536718677,-23.1342386120764,-23.1000595777662,-23.3239176379498,-23.8865415073016,-24.8034778641907,-26.1096029038665,-26.5766283997001,-30.1186917206769,-32.6614025605906,-29.4018965952895,-25.3471801963469,-21.7225781711532,-18.1431919898214,-14.7441059263208,-11.7416483976432,-9.21372193563351,-7.14700749443691,-5.41208344926578,-3.99392748582672,-2.85968364749414,-1.98915501715917,-1.36487800146891,-0.998237497476727,-0.855912860193962,-0.95247931550178,-1.25696933045609,-1.85183579406604,-2.48381572261037,-3.38054654486983,-4.50364901607561,-5.71887748545217,-6.92865477069494,-8.15295486269462,-9.43004422319966,-10.7064712211883,-11.9835837794116,-13.2518332450674,-14.5605003040281,-16.0191777655309
-24.8574312838116,-24.2896199763141,-23.8582308599107,-23.4405989773434,-23.2312959545972,-23.2049418919508,-23.3029059661046,-23.578387687529,-23.8836443088573,-24.7787025523613,-25.1832003854643,-28.5915734556394,-31.7582916895353,-34.8163117003168,-28.6892049895605,-22.8322033836949,-18.1747042689005,-14.1988567862778,-10.9210763081073,-8.29172170217434,-6.16090008278291,-4.40645074327899,-2.9901792299785,-1.87445207814253,-1.06376000106466,-0.532255950985721,-0.279737528189674,-0.273095354042252,-0.528029931392004,-1.02778300233131,-1.84325160307195,-2.71334895092314,-3.8269327493438,-5.22093652960834,-6.71350166425031,-8.12591400161562,-9.48508739413665,-10.8523340402434,-12.2159838277607,-13.5203031452949,-14.6745679660258,-15.8101638552837,-17.0567648079642
-27.0503944308663,-26.0162548394591,-25.0969052230698,-24.4303181998374,-23.9611726656152,-23.8634994689687,-23.7808529152457,-23.7225453583431,-23.5706983047453,-23.9930580445232,-24.7079305327928,-26.0706704053,-27.6775110619163,-35.3315297840967,-31.4375008233902,-22.9580167775546,-17.6754717104086,-13.4545762645416,-10.0743287836398,-7.43291249826266,-5.30754895984377,-3.59452824426521,-2.23290142266091,-1.18885149897936,-0.486086105677906,-0.0967657303536028,0,-0.17358793126036,-0.627782476571226,-1.36572287194367,-2.42106024067201,-3.6014897707915,-4.97824207149313,-6.65832981809218,-8.44603235530418,-10.1139900037084,-11.6869347566481,-13.2061460354876,-14.6935402329363,-15.9873159887098,-16.9393139003009,-17.783502336251,-18.6275860005549
-30.074773343356,-28.5426678416201,-27.1391643396969,-26.2448643263369,-25.4598979997473,-25.1568907135882,-24.806575792002,-24.4252347280779,-24.0052149809242,-23.967984662083,-24.8217960311782,-24.2087001976283,-24.6055759913407,-26.5456254663675,-24.6503997838284,-20.3097779519297,-16.0864221872306,-12.272473339394,-9.11240424493968,-6.59706529898431,-4.57281806611226,-2.96182647872458,-1.70684434515907,-0.786650639066868,-0.233919920967881,-0.0228835580930217,-0.118931646024302,-0.518446739758026,-1.22170407757306,-2.25052675522309,-3.57997315936875,-5.13527963224927,-6.81036024509649,-8.75803677420156,-10.8139773444727,-12.7999652185084,-14.7566966391696,-16.6644653867582,-18.4683105798823,-19.7175406839748,-20.2876847421408,-20.6136257174798,-20.8459049525634
-33.0308318222254,-31.2549183098743,-29.778234417084,-28.8545194571071,-27.8578144680451,-27.2014628879263,-26.4993181421807,-25.8210068319104,-25.2600196098587,-24.7711167014364,-25.3043382799935,-23.5155073295923,-23.1028936752135,-22.6116892555851,-20.3129703204393,-17.4279924507021,-14.1816654168273,-10.9283159986976,-8.144624968436,-5.85091568790205,-3.99213118104643,-2.52024697815312,-1.40916612969025,-0.654240566789349,-0.280155834426143,-0.266249382573702,-0.583021391459228,-1.25210369403364,-2.26102653737312,-3.64664350138865,-5.3053906547167,-7.30222832457812,-9.29604227805139,-11.4093767835713,-13.5739819937553,-15.8389766069228,-18.3562467252931,-21.248830546379,-24.3357665374709,-25.748882354605,-25.1976135420145,-24.3538693747989,-23.7450781320383
-34.7707426776831,-33.302425075943,-32.5834556946181,-32.0869079515542,-31.306113784471,-30.1807285223147,-29.0755504432516,-28.0609650902555,-27.3745842105659,-26.3891929036642,-26.1105180469513,-23.9788521087615,-22.9375107275222,-20.9590394612376,-18.2106560379035,-15.6016054988837,-12.7456577772862,-9.84825569803248,-7.37394771210447,-5.3061484804326,-3.61781407028891,-2.29177054575986,-1.3397128569097,-0.771241999572315,-0.583844942809777,-0.76569966823094,-1.31499279577901,-2.28246519592059,-3.64651937353553,-5.45874939908833,-7.53385547002818,-10.0930816068885,-12.4700351090008,-14.5453439523764,-16.4224939870654,-18.5449477806164,-21.1315164894892,-24.7533913070018,-31.3812803380849,-41.5835061510524,-31.9391766876028,-28.4047567635885,-27.0133012298277
-35.90257183661,-34.9383070646187,-35.3047043923171,-35.6954670563279,-36.0040263633824,-34.4164617490493,-32.9206006043327,-31.3107681146663,-30.3394007585685,-28.7171249953649,-27.3111966536093,-25.4799459244192,-23.9255939824276,-20.8239933502941,-17.6276967713575,-14.8663671179598,-12.0189913164243,-9.25792991337362,-6.94788673270191,-5.04313689211154,-3.48607766121553,-2.29102223509507,-1.49168615658838,-1.10374072992731,-1.08607921517112,-1.44063234951221,-2.20885171155358,-3.46128824382628,-5.1839655733094,-7.44609985244815,-10.0469116792532,-13.4653991460031,-16.6016875009451,-18.4820803314982,-19.4240104547761,-20.6133987854782,-22.0971915932711,-24.0342602893779,-27.4859398621701,-32.2287993352999,-32.3861715624862,-30.3452103862817,-29.6583254344316
-37.6475536906226,-37.2429462778577,-38.3637393706673,-39.7076038516657,-42.2475210526546,-40.548312444586,-38.7190132001003,-35.6065607769462,-33.9491074569354,-31.4711429992737,-28.923090609856,-27.8384698192883,-25.9485200906527,-21.8972711584734,-18.2250830125269,-15.0713578689875,-11.9799594091925,-9.18544604790702,-6.91053998902899,-5.08078317148041,-3.60164231488326,-2.51351258183165,-1.84443487543927,-1.60259698203599,-1.71581498098693,-2.20360928499304,-3.14614829263041,-4.60011351660403,-6.58437460667687,-9.16901732824914,-12.2776988670696,-16.9511497069977,-22.2824786002587,-24.6993888295663,-23.2940762789817,-22.6685436069382,-22.6948247382792,-23.0201306189603,-24.4352065857997,-26.7001135360724,-28.5982364372869,-29.4275985555274,-30.5537941905576
-40.5072418854385,-40.9558254026788,-42.2249790962499,-44.1697723101374,-50.5956933987567,-49.3764617446648,-45.3535712016117,-39.7613721459001,-37.3754099876381,-34.135721007066,-30.7519011941685,-30.8461196889273,-28.9819710765369,-24.0332163754804,-19.7373956364994,-15.9949557500532,-12.4812029997088,-9.53204634079744,-7.21429094737598,-5.38123854772407,-3.93726237970127,-2.93114987511375,-2.36023346084076,-2.2096276919612,-2.40781279924954,-2.98951537701929,-4.04073195396582,-5.56349672785446,-7.62844977302771,-10.2603226969936,-13.4905649629865,-18.6889143525162,-26.076682471495,-47.5236773901012,-28.7655330127306,-25.0824671563001,-23.8674054421543,-23.2407505429061,-23.5505122141825,-24.7863451427937,-26.5248852373091,-27.8998520166552,-29.6203329442325
