-38.6568423467323,-38.1091748634278,-33.8802815492869,-33.7732880365587,-31.9586227029836,-31.3192080063791,-31.2735246662639,-32.09784078063,-34.1746470028243,-34.6393816683023,-39.0926523801867,-42.2412722442688,-47.3441862276796,-44.1236449184177,-40.4386390464487,-35.9285186173336,-34.3424901502983,-31.2972729473713,-29.9392409844552,-28.3971106456787,-27.8125534282743,-27.149693731977,-26.8170702936869,-27.4400993259388,-28.0285664208759,-29.413307205708,-31.0658943355656,-34.7920541923072,-36.2052692647072,-33.1209092226541,-30.4216749128807,-28.0885489754113,-26.3481042813714,-25.3129781042176,-24.7759702208133,-23.6018790261695,-28.446477416029,-32.776430997144,-45.1770387091588,-26.3432906387535,-20.7534315930216,-16.7057875264128,-14.2096397129058,-12.348752593316,-11.2216969474437,-10.5074951294503,-10.1872336006875,-10.4277450262738,-10.9402446591891,-11.9558778061231,-13.393439177266,-15.5994881407695,-18.2869380778642,-21.6209368987738,-27.5185371862723,-29.7402313406742,-33.3315357772093,-33.5106146859426,-32.9265746015424,-32.6665431366363,-30.9741875773829,-28.9661969088612,-27.6423971911379,-26.4711870519595,-26.0593644070924
-33.6702611560402,-33.744387978051,-31.4203244286627,-31.3236247886688,-30.4526117809673,-30.231017187676,-30.4973968630677,-31.3869194628297,-32.7511314197182,-34.1907690141326,-37.9309451388955,-40.0985667300501,-47.5315482789043,-42.1470644776436,-38.4021026877482,-34.5008724602885,-32.5482961220621,-30.1309371214822,-29.2619374115279,-28.1349915820921,-28.236545092215,-28.0739783698928,-27.6130866205552,-29.053291194857,-29.7694941075025,-31.9428669614556,-34.086954791035,-40.9787440352653,-52.4402350659991,-39.6227826548671,-33.4496745835068,-29.908771460845,-27.7210646809474,-26.183011940663,-26.3280662758426,-23.7742240284385,-26.2144216854516,-26.6734357987007,-27.6313058227928,-22.7927919900747,-19.5060961993758,-15.9366555232324,-13.5656672023571,-11.8546665453373,-10.7311909828172,-9.95541554009672,-9.65955527193555,-9.82977900871705,-10.3078169794915,-11.3314428364671,-12.659263887036,-14.6575487094498,-16.9200637782842,-20.1331060817216,-23.9665455955843,-25.4005323706287,-28.9239922947985,-29.5298038963653,-30.7331807119636,-28.7025397152717,-28.6610509721321,-27.0178660537303,-26.5521449921914,-25.8771246585931,-25.9895177269189
-30.8353915726577,-30.5933058410031,-29.5379113099358,-29.1537184708664,-28.9627702144729,-29.1194678410453,-29.6698049682716,-30.4170973171172,-31.2045839234583,-33.2686716466729,-35.4884903344903,-35.8434958055873,-38.6221085742814,-38.1539711901902,-34.7545832928044,-32.8580810741866,-31.1324566393387,-29.5752348776818,-28.7712759903087,-28.1376526576189,-28.7374616509435,-29.2273234519001,-29.0837410656093,-30.9033101502078,-31.7264956452121,-33.6858429016996,-34.9655291610639,-36.9561520000241,-37.1750526809362,-35.7738289350147,-32.8119779840517,-30.1461763532602,-28.4652980047726,-26.741452308538,-27.5669266364964,-24.8440343527692,-24.3791592175288,-23.5671878369708,-22.7024244609725,-19.7933865533148,-17.3453390710034,-14.6625704745161,-12.6589088415463,-11.2056878919652,-10.1481834686687,-9.38567769018755,-9.15680098066824,-9.25126756711713,-9.75207842387145,-10.7200999686333,-12.0294867669298,-13.7482713508176,-15.968477199082,-18.8107982259012,-21.6515021612191,-22.980958000721,-26.6881265020245,-27.4604831630828,-29.060864805314,-26.7280292720185,-27.0380819846093,-26.0766931212986,-26.0292256833793,-25.7688829207895,-26.1233900484903
-29.0284463231137,-28.3324314864485,-28.0042268814651,-27.4593408403786,-27.6990278392665,-28.1083595279989,-28.9001059249722,-29.4882323004249,-30.3402719748493,-32.3979378427976,-33.7546977409041,-33.8705935497328,-35.0165993259644,-35.4645659494689,-32.4955724735491,-31.6218455495575,-30.1518953670972,-29.3083167423218,-28.3810320314893,-28.2606139524283,-28.9740950824621,-30.2646992720617,-31.1250394925957,-33.1185514147219,-34.5791818765505,-35.5365336719309,-35.5537088315106,-34.5700676179216,-33.8952480206517,-32.0208118567053,-30.6943723372319,-29.3650043166272,-28.5006696616467,-27.2482811331489,-28.2194866801353,-27.134299963424,-24.0449823543818,-22.7608854661477,-20.8372515660172,-18.3604860975151,-15.7996360373848,-13.5763285253572,-11.8044755702981,-10.488000696763,-9.51115432510154,-8.81806571226279,-8.66806621619558,-8.73133130618555,-9.29734117643591,-10.1923742784876,-11.5597140330564,-13.1690891455516,-15.5682331787472,-18.0604961818987,-20.7760839607855,-22.3159031460938,-26.2950304524136,-26.9824286562107,-27.677886503989,-26.1272173228714,-26.0823239174063,-25.9131217282589,-26.0052536844789,-26.1851726964153,-26.6692398524419
-27.7641832242815,-26.7974586138829,-26.7790673312402,-26.2823692251412,-26.7351980634836,-27.2569666779021,-28.1952088374373,-28.8149145592576,-30.2305117748007,-31.9922375960369,-33.3114295861671,-34.1463151671365,-34.2945900573706,-34.5011591561243,-31.925830245696,-31.0127078328748,-29.4428376154515,-28.8647320335943,-27.9344053623127,-28.2335273749437,-28.6262561376559,-30.4332631458101,-32.4071768283814,-35.7593560268602,-40.3493279450281,-40.8679953558044,-38.0185651770415,-33.7798861650739,-32.2396333644967,-30.080302632091,-29.0974455652532,-28.5392270247245,-28.2023871781407,-28.0234368369836,-28.4248700653745,-31.1642517820475,-25.5573437022039,-23.7720413092732,-20.6445889897441,-17.972056515961,-15.0744716808571,-12.9087971000605,-11.1605206540348,-9.82645141959531,-8.89563041546522,-8.29256375426332,-8.1900241860807,-8.29046276394865,-8.9231145192993,-9.79679825543381,-11.2437870966462,-13.004068978452,-15.5805256392258,-18.1496083585052,-21.2660563403935,-23.4067382864607,-27.7835796528214,-27.9133434058979,-26.8499099304455,-26.5698023303777,-25.8493788177815,-26.3204982446266,-26.3847896629344,-27.0109244099037,-27.598544189749
-26.875627110306,-25.9317265684287,-25.9452837622725,-25.6443688692299,-26.0992507214018,-26.6200202119433,-27.5191447820431,-28.4070252347755,-30.410856414656,-32.1059188393902,-34.2660905044874,-37.1259901587155,-36.5611869042231,-35.2076099732588,-32.5591743392069,-30.746046926923,-28.7289707194046,-28.0015761468689,-27.3295701682539,-27.7664017268475,-27.7767407862505,-29.273677213195,-31.1613379947076,-35.8596993260275,-40.5232913395005,-44.4270630504915,-37.5578651472571,-32.5322068179162,-30.334065798154,-28.8772992457487,-28.0399447450063,-27.9632315777312,-28.0068027486599,-29.1540752299614,-28.7345657748362,-36.2334727818502,-29.9603536212635,-26.4953596825607,-21.4803240206159,-18.1121376271235,-14.9009804560852,-12.5629394223576,-10.7158832756172,-9.30516697932449,-8.36882334079278,-7.84456338805139,-7.73162795442144,-7.92148621352723,-8.58174049380589,-9.52322984050365,-11.0281169697954,-13.1045825671656,-15.7604775018646,-19.1142307810783,-22.9919698695684,-26.695644501269,-31.4385381787101,-29.8523236414697,-26.880636695005,-27.761249845293,-26.406280350281,-27.1511726004994,-27.1213784368198,-28.0212437774498,-28.592767070644
-26.4623877055858,-25.7577691882674,-25.6407391288853,-25.5735276163939,-25.8284542641014,-26.2540123112677,-26.8999071448248,-28.1046209304686,-30.0056198703848,-32.2437298862263,-35.7434715117858,-43.5667356905147,-44.7581005177406,-36.6385293567923,-32.7361217511654,-30.2167600795471,-27.8666746081693,-26.9361216017376,-26.5997247663986,-26.8206190259008,-26.7730967753186,-27.5067392958613,-28.8995036254024,-31.802598099881,-32.6790715031059,-33.3595314128201,-32.0611642177769,-30.2838399219487,-28.3457785120129,-27.8941088040951,-27.3228197131581,-27.5939317418874,-28.0777207636498,-30.2326911438721,-29.7618243330089,-34.3547280951793,-39.5984209531763,-29.1398613264394,-22.266495844272,-18.270724329951,-14.8370737862708,-12.3400832986692,-10.3915211773807,-8.94276295824927,-7.96199245110376,-7.4841495527231,-7.31119831044185,-7.59428408780039,-8.22986922930401,-9.2975038333809,-10.8281270457386,-13.1348844653596,-15.8599597712337,-20.3221551787674,-25.0243627324921,-32.1929727147728,-35.4383814910214,-31.3770368593077,-27.9658435296895,-29.3485980425203,-27.8591969880919,-28.3735358624892,-28.2641165400812,-29.0377297886863,-29.3222990382089
-26.7994442763654,-26.4158977969587,-26.0770129235486,-26.1176191756313,-25.9806084973064,-26.1834047962943,-26.4345899331704,-27.7051057165337,-28.758544962518,-31.4062945630317,-34.191961826847,-37.9019433604351,-39.1541646643072,-34.9763663345995,-31.0081870610546,-29.1628671339094,-27.0451493902891,-26.0756990094663,-25.8968299208123,-25.71272386298,-25.8573896738597,-25.938360824849,-27.0380855402583,-28.1201711996885,-28.5244369574261,-28.6033733733346,-28.3449376467656,-28.1545879931111,-26.9098534992845,-27.0390769764047,-26.8574484406963,-27.3383726474203,-28.2492674810255,-30.4149762599696,-31.7451596759835,-31.4314944973333,-31.8066881000359,-27.4316602421326,-21.8112408805996,-18.153396617169,-14.5793521177951,-12.1189266824793,-10.1288080302107,-8.69994137303822,-7.66406540512286,-7.19100997029417,-6.94606186601374,-7.27335589864228,-7.85755077490267,-9.02268504070387,-10.55810039146,-12.813519240046,-15.6769651046072,-20.1509159525906,-24.6917638120676,-29.608575880373,-33.1109460945678,-31.2648857986189,-30.2410064580409,-31.0893023257971,-30.4627370662927,-30.1581652990578,-29.9713312792964,-30.1003416533337,-29.934939646465
-28.3065474997519,-28.2950980009488,-27.6243760679251,-27.345370348484,-26.5830733075212,-26.3494298421648,-26.1751250704661,-27.1045595105158,-27.3473288320057,-29.4737864949399,-30.6220109307217,-32.2261276432109,-32.2363708748282,-31.4473063228192,-29.0928204685855,-28.1002514542651,-26.6172115016067,-25.7163336041811,-25.4053666181153,-24.8292126249112,-25.1162462744327,-24.8537742435516,-25.7253492592842,-25.7240236594822,-26.2989781570396,-26.2845244369577,-26.4579319596948,-26.8198413036515,-26.299076235349,-26.5009621652227,-26.6856684792295,-27.1863550653016,-28.2048094572462,-29.5731167832801,-33.088540600701,-30.9674372923032,-27.7600859805153,-25.3578639408667,-20.8700198849093,-17.9124826605428,-14.2614287742083,-11.9215942635034,-9.91273017268359,-8.49954661686899,-7.43007549945494,-6.92387373997579,-6.64120431997344,-6.94044824483318,-7.49289851662866,-8.65677478916065,-10.1833136582895,-12.2145758165413,-15.1104956878485,-18.5929427831336,-22.4074919654726,-25.2114474399947,-30.5702748770358,-30.9431678413883,-33.7506861005315,-33.3115634717802,-34.9973540646854,-33.0011858847749,-32.434991646524,-31.2741953292727,-30.7358009840257
-31.6937990370205,-32.5615707812719,-30.9831558545952,-29.2245342235745,-27.4497039321859,-26.5398091825729,-26.0115357958642,-26.3085747788691,-26.2452619724538,-27.4186389941581,-27.9628756810844,-29.2901902639932,-29.2413131518592,-29.2006213182401,-28.3255397801327,-27.6808500975179,-26.8540041910715,-25.9822072804446,-25.2654303021309,-24.4035153606977,-24.5915091380539,-24.2756341863364,-24.8337896038119,-24.4299380744085,-25.2751788808516,-25.4851009106304,-25.9801820189403,-26.4820731554343,-26.6508129302794,-26.6066315033749,-26.9733405575307,-27.2614013127711,-27.9173205252596,-28.4781192380829,-31.0368111957371,-32.6467705592697,-27.492916941965,-25.4355336425746,-20.7907112543326,-17.8993830559036,-14.174104736866,-11.7916622895337,-9.7233518342825,-8.25817646823592,-7.20031037550812,-6.6394394264443,-6.38399875317379,-6.60645329969822,-7.17888358758526,-8.25676602094354,-9.76033400167682,-11.640268288529,-14.3048502074769,-17.2257134039029,-20.4460455878976,-23.1100511228084,-29.3985160833166,-31.2079225747487,-37.7603377894266,-37.0582196846658,-45.7116578872003,-37.8367667649616,-35.2431400284405,-32.1399281149987,-31.3513648610869
-36.5282694608114,-46.8747977995619,-35.794017468639,-30.7902774778155,-27.8212700419216,-26.3540005171511,-25.6537509597333,-25.3468208211639,-25.4603276852777,-25.8513042227585,-26.5201473196427,-27.9772576457607,-28.3587479357283,-28.7101033955979,-29.0885608899762,-28.3099077333152,-27.8664938098378,-26.8134723705872,-25.5443928263,-24.5222045119624,-24.3630470134126,-24.1606271044243,-24.2767544521871,-24.0148854941616,-25.0337130097035,-25.7532742296876,-26.6604566197933,-27.3011083018662,-28.2504885878104,-27.8307285611973,-28.0189216064261,-27.7628855724766,-27.6975973966294,-27.5808133158522,-28.165977280111,-33.1988066028945,-30.8711307045905,-28.6962670957795,-22.0472043948984,-18.1936770838227,-14.2795487187432,-11.6319214852324,-9.48309065517,-7.92467209946973,-6.92501243653399,-6.31384316212701,-6.14728657549232,-6.30161569004728,-6.94275780939559,-7.93385448520978,-9.41415126319955,-11.312904442409,-13.6342522734689,-16.6256443224659,-19.3161983380801,-22.410903903797,-28.5494363796871,-31.058440985282,-38.4619975900039,-39.950656507838,-43.2465685262799,-40.257368367519,-35.5529303345242,-31.9974633379587,-31.0174311138039
-32.554238205107,-34.5896009135303,-31.7569099855108,-29.5182492534251,-26.7642191549779,-25.4373748018277,-24.814330063403,-24.2487478311458,-24.7728683267067,-24.8673644667043,-26.0552569085362,-27.9142366058676,-29.1863781388312,-30.3093190295135,-31.8427316316599,-30.1914063020327,-29.5134678022398,-27.9207940870618,-26.2554422174228,-25.2093497316013,-24.5746257405576,-24.4736783899143,-24.0703954274277,-24.2440234279316,-25.1729540598527,-26.4955940972652,-28.0856804270225,-29.4761555823869,-31.986331492727,-31.1721321766891,-30.2325845730387,-28.7361238838487,-27.6172842266035,-26.8283174377093,-26.0510770034877,-28.7090951615141,-39.6953232119609,-35.8905950822284,-23.2576165112757,-18.1680726091223,-14.0575008263554,-11.2205636891006,-9.0865483696546,-7.50270823328734,-6.58383937160493,-5.95465348150148,-5.89924018422892,-6.05103570151383,-6.77763492002839,-7.76817757014043,-9.26389731296928,-11.3020556844127,-13.4708691145816,-16.7567027404068,-19.1035138131766,-22.6664485724162,-27.6693454291959,-29.6919093551724,-34.9822354858918,-34.1080033639656,-34.972568221359,-34.5286073994543,-33.0935099571804,-31.2530574135977,-30.2807497571758
-27.8905659580224,-27.9615853302193,-26.8318981250648,-26.3734275294084,-24.720874470249,-23.8945409124566,-23.4878936877043,-23.0658002972973,-23.9134926396454,-24.2751376670056,-26.1051148289175,-28.7526332365025,-31.5728123085765,-35.5934668455584,-37.9557585796537,-32.8556360474748,-31.1337676382051,-28.9266479278473,-27.428660778965,-26.5334870244663,-25.4379668654939,-25.2237864408062,-24.3249727148361,-24.849446464014,-25.2834139660965,-26.7178195209781,-28.9138821891326,-32.0199151767048,-41.0740672049394,-40.3815550790904,-33.0058623641395,-29.3577229395303,-27.0869554240749,-25.94605310107,-24.542563210185,-24.6557997414733,-28.6590526669085,-26.4700456531301,-20.8492956490249,-16.9029584503064,-13.1055002061424,-10.475121041103,-8.51301522766066,-7.03954373868698,-6.19005329547132,-5.593240544369,-5.61697543016469,-5.85249441557115,-6.64204340104273,-7.74872437615966,-9.34477957757077,-11.5688503438338,-14.0299488080221,-17.5507518452298,-20.054109709024,-23.9838733648407,-27.133973922675,-28.0917946863347,-31.0603292276444,-29.5510778279763,-31.2378270925312,-30.8892137810659,-31.0327568914308,-30.9446654989821,-30.3215781083523
-25.4367419576622,-24.8050354428069,-23.9612348122575,-23.5714361125312,-22.6680029334147,-22.1569220906488,-21.933089245495,-21.8639432382533,-22.7428254133836,-23.6680121879429,-25.793722710333,-29.075366931207,-33.1336204723549,-45.7406451002668,-39.8980600064139,-33.5354913726273,-31.7675813366645,-29.8615556863467,-29.2432297047805,-28.7655522735151,-27.269453632699,-26.4946007690288,-25.1907877256291,-25.5616468603824,-25.1446333226897,-25.8966410119599,-27.6235116833286,-30.008611023177,-34.1455775831652,-34.0159508537512,-30.716224846267,-27.8338151518984,-25.5215417070851,-24.7103760647536,-23.3898533208669,-22.1326208128545,-22.8020968310047,-20.9275059129777,-17.4925444445058,-14.9265821865003,-11.8545956438966,-9.61257089631118,-7.87978885279728,-6.59495075445578,-5.78024911324573,-5.26297540193209,-5.29852928050638,-5.66988950033315,-6.47708537263211,-7.75624939943543,-9.54003213400784,-11.9609852323237,-15.2132387814494,-19.1106367018265,-22.821465164821,-27.4479875152158,-27.0270925360623,-26.8873295313895,-27.7998872636138,-26.9059441954425,-29.0187354860026,-29.099512132565,-30.1021097003498,-31.6264486817713,-31.8183239505419
-24.3982685803796,-23.2044462710305,-22.2679945894729,-21.504820881182,-20.9762378728111,-20.5614767937259,-20.4310592181454,-20.706211526892,-21.3811982856478,-22.6779983244922,-24.4851579181339,-27.0768262089144,-29.8643048829962,-32.3311053287034,-32.776307065379,-31.7222732799358,-31.4953468389008,-31.1842654015228,-32.2076141105491,-32.7471184300541,-30.6083135894911,-28.4182518502516,-26.6970774575045,-26.0936668740889,-24.8134395078819,-24.6349784436898,-25.3311267260183,-26.0364370698862,-27.1779481524843,-26.6799358649838,-26.0388354306173,-24.8803520217859,-23.4455079322749,-23.1722346278536,-22.4990618213298,-20.8651058019348,-19.8785141412942,-18.2915617887126,-15.473526170464,-13.3766738131111,-10.9403258978488,-8.93429515146797,-7.3545428729261,-6.21669385426738,-5.39872864831045,-4.980761008823,-4.965520561827,-5.4499540631614,-6.2366383804349,-7.61675698715412,-9.56698121857245,-12.1472284313822,-16.0932868858395,-21.1465662766294,-28.6059046820413,-37.8613237907285,-26.6152793272612,-25.8117329092632,-25.287567125729,-25.428338721071,-27.6027148554791,-28.3882455527918,-30.1797812524062,-33.3556143428042,-35.1420157553019
-24.1415284546991,-22.4625981182974,-21.1647536132687,-20.0504691657645,-19.6558818725768,-19.254438334592,-19.1675097163814,-19.6579655711724,-20.1116533637498,-21.4028436882688,-22.7516938755197,-24.3432915544819,-26.2892814920468,-27.5487030535463,-29.0274937655456,-30.092188272801,-30.9175368908601,-32.7933126297492,-37.1087705702323,-42.314011431794,-35.7372047992889,-30.7159635938098,-28.2017355363657,-26.069718003946,-24.3963402240676,-23.4962067236158,-23.328651295128,-23.2103674974615,-23.3759689042379,-22.9060029101704,-22.6816042794535,-22.2268122425308,-21.6133710392471,-21.6178335599013,-21.8044849627122,-20.6975092272525,-18.8337322297891,-17.5784298124896,-14.9543965201109,-12.7569769739841,-10.6377943338257,-8.60639467732475,-7.04520202776212,-5.93132422869747,-5.08374805331947,-4.74355256028127,-4.65320128908044,-5.15954163321434,-5.91474144773317,-7.24115694659331,-9.17282815621433,-11.7366919395384,-15.2583473132025,-20.6501069919898,-26.2167345359265,-28.3293659916194,-25.025910652847,-24.4315977139819,-23.4056864369021,-24.5690368581864,-26.5699695935235,-27.9749697656757,-30.7134764230335,-35.0648161478434,-38.6410281077981
-23.8549537831259,-21.9726693798076,-20.25537113748,-19.0242498526872,-18.6278291522591,-18.2673048618546,-18.2358316602522,-18.7965921134822,-19.1852325235614,-20.284439077693,-21.3997747771362,-22.4290017762062,-24.0747746552212,-25.2834823689646,-26.929978087172,-28.8464414994772,-30.0017789540637,-32.6961104007073,-37.7003371991918,-40.598200581579,-34.8654687923669,-31.2256923116051,-28.1059169493549,-25.3872912387552,-23.9322695091272,-22.6470309438655,-21.9274812231861,-21.4647535678218,-21.0779107627909,-20.7267760677616,-20.5188016771292,-20.3210273150035,-20.2870763003274,-20.3427999855754,-21.1756088538402,-21.54276730497,-19.6291567501408,-18.7631829258958,-15.9460900767308,-13.1688631482385,-10.9112819533278,-8.62103174060543,-6.95697763403826,-5.744134721298,-4.8580856106516,-4.53837572504126,-4.39442588422788,-4.81793653068508,-5.55017671689366,-6.71797995480788,-8.44116018473326,-10.7527852476483,-13.4080342598298,-17.2178769337849,-19.9050064406739,-21.5178695146584,-22.7443791611884,-22.7544679759585,-22.0329851175078,-23.8513264698828,-25.4537778396869,-27.0284558622659,-30.2593711303111,-33.9485114764691,-36.1430455434022
-22.8324462718753,-21.1426876399008,-19.3593990459535,-18.261759065506,-17.8223545581803,-17.5802081513901,-17.6617815359353,-18.2034670185628,-18.7396706299916,-19.6880885236966,-20.7920566456928,-21.6390478119453,-23.1250225465502,-24.3863060759821,-25.8263851290764,-27.5584455881459,-28.6857181800011,-30.3380628775363,-32.0068016954362,-32.2109896948869,-30.2504014935817,-29.0853325958783,-26.7134974960844,-24.6017104684483,-23.5455796202172,-22.1837582210231,-21.1746033006864,-20.5174009258941,-19.7781708631435,-19.521739205187,-19.2292897613541,-19.1220420941186,-19.4426593161666,-19.5234619863602,-20.5427478307382,-22.9595713381471,-22.9716522816535,-22.7363971802571,-18.4442371861541,-14.3803874739452,-11.4601494639574,-8.82083368830872,-7.00063621940514,-5.64199857059236,-4.72482791383222,-4.35694616335782,-4.20803908540782,-4.4925328227725,-5.20713020053054,-6.22875602685953,-7.7079447763587,-9.68043192096356,-11.8974411380037,-14.4442365971588,-16.5628721416543,-18.3065730924165,-20.7356277865544,-21.1569571564087,-21.1145406466267,-22.9897523814479,-23.9645641169372,-25.4064496253507,-28.0424661859907,-30.7368216086168,-32.2237755997611
-21.3037362709749,-19.8824040955057,-18.5094463246532,-17.6617080661593,-17.2106675316997,-17.1538533250952,-17.4196147846221,-17.9416311233484,-18.8029393187703,-19.8009141304124,-21.0606156642281,-22.0353723643675,-23.4098883912932,-24.5548200164419,-25.5649610596068,-26.4258060043915,-27.3560510992335,-28.0139500638606,-28.3679209285394,-28.6068104778915,-27.6966629042334,-27.121491126402,-25.8098450244327,-24.4223955415303,-23.5491164548108,-22.2775194066315,-21.0967928707649,-20.1866897874755,-19.2525395123034,-18.9743971224006,-18.5808968587418,-18.5034931484079,-18.971828893585,-19.203541361346,-20.0462929774491,-23.3611809775377,-30.5898702051939,-33.3834808383615,-20.8084855296709,-15.3364930666005,-11.7724706976589,-8.96881430190428,-7.04236994737121,-5.59831465905263,-4.66948941786176,-4.20589796217945,-4.09704014116084,-4.26208249723084,-4.95057096955605,-5.91481532600506,-7.24490545403799,-8.96329400712121,-11.1246010538298,-13.0735142185256,-15.0913063087228,-17.0705539956879,-19.4865945388123,-20.0153774479623,-20.6584467863396,-22.0071609210986,-22.3237935543272,-23.6484467897483,-25.3698200877914,-27.5085155347206,-28.8985599030347
-19.932943034176,-18.6433369313849,-17.8260801890473,-17.2065270892728,-16.8044029996936,-16.9463097564299,-17.4394957611815,-18.027989942382,-19.2928069360869,-20.663739412685,-22.2751921060207,-23.7735040618883,-25.1644576233763,-25.9041521090446,-26.1840233928136,-25.8922349563477,-26.3930738886949,-26.4563919731432,-26.2855677642805,-26.6971308229624,-26.6736461475477,-26.4051232600408,-26.1803349141363,-25.3921048883254,-24.3878544345009,-23.1569220194188,-21.6978415850217,-20.3581284134539,-19.3306593119455,-18.8492446114438,-18.3833804514589,-18.3226846772538,-18.7656592402057,-19.3004825486308,-19.9418727995177,-22.0347791585413,-26.017294418081,-25.2599423700434,-19.1760383065483,-14.7592936784975,-11.553755931365,-8.91445560264031,-6.99516016958044,-5.58245880761541,-4.66848708736634,-4.10743047350039,-4.05500152346278,-4.18057481277933,-4.83072744909056,-5.83087730318035,-7.15272371108107,-8.80281544653767,-11.0811624783062,-13.0411230534237,-15.1329433290852,-17.4690970302197,-19.2422010574725,-19.6164237499439,-20.6794902528936,-21.0974080902049,-20.9691166265363,-22.155972944933,-23.1318095585328,-24.6980786395886,-25.9821982503289
-19.0673085785409,-17.8408063614396,-17.4075721148049,-16.93926927575,-16.6379506464086,-16.9264878373916,-17.6184363112858,-18.4011034048746,-19.9916631900963,-22.0547498946882,-24.3586009767435,-27.2111792457886,-29.278294565051,-29.0072667896126,-27.6859371419355,-26.0788689696848,-25.8772069408515,-25.5364899743629,-25.195891777669,-25.6792567757098,-26.6146093723989,-26.9323825178904,-28.152022888429,-28.228297687807,-26.6839808546566,-25.0430440787201,-22.8388855991526,-20.9021046425809,-19.7768611745937,-18.9320198824457,-18.4605708098375,-18.429519107522,-18.7517543104467,-19.61756648132,-20.3996792701571,-20.8537399686488,-21.0626621632077,-20.0537357308778,-16.8106940262513,-13.5454634467642,-11.0764226988102,-8.71929952271582,-6.88275658761881,-5.57355565833399,-4.70059005755899,-4.08990824943878,-4.0754436669945,-4.26058037737307,-4.87653667354597,-5.96223832031621,-7.39607920314091,-9.20351854934826,-11.6586883388296,-14.2193248999206,-16.7154822134991,-19.6729782603012,-20.2683948161825,-20.2170972271565,-21.1168949722059,-20.4529245359031,-20.1662019098736,-21.0364793614346,-21.4671164626423,-22.4076627182923,-23.5756062656499
-18.7826037661414,-17.6429459131672,-17.3065500369427,-16.9236332675492,-16.7511799140273,-17.0897020799796,-17.8605053302694,-18.90334865601,-20.5777658695897,-23.1502998936797,-26.3493694567741,-31.7820130914485,-41.23120683291,-34.5911732825709,-29.4332517474781,-26.612369493144,-25.6521706354914,-25.0505977095358,-24.7905487721944,-25.2127587197467,-26.8426236732545,-28.1009281065217,-31.6413933938931,-35.5074790383981,-31.5613884264952,-27.671013872848,-23.9349221103534,-21.5429966796302,-20.2270343465983,-19.0475149165858,-18.6546796995744,-18.6812089160423,-18.9056601152752,-19.938075301354,-21.3519993105893,-20.9938004119944,-19.7978963327058,-18.6130899837225,-15.934626288915,-12.9421346432906,-10.7438796579382,-8.55599270685919,-6.79860730332573,-5.57133225741014,-4.75481151959009,-4.17234301730381,-4.15805851764648,-4.47380799748116,-5.09205325231129,-6.25838505206124,-7.85351968241127,-9.98585133475961,-12.6605298071686,-16.1898924264975,-20.0208010024439,-24.6820012410298,-23.0728196397208,-22.0917160371867,-21.7618948945135,-20.2168477412923,-19.9592177246488,-20.2608925732361,-20.3155306692132,-20.7110689712361,-21.7675122359423
-19.0416189047893,-18.0444457091638,-17.5494652497788,-17.2240820566515,-17.184756974188,-17.4738708832581,-18.1543907100091,-19.3523080094866,-20.8474789480479,-23.0117606897799,-26.0589072719527,-30.2120430857619,-35.1774368195251,-32.9407729453209,-29.4202817482448,-26.7770145279098,-25.5226093898005,-24.916015867356,-24.9008732834401,-25.1767050065637,-26.6452264207257,-28.3318119138018,-32.5149550707932,-41.0707048698199,-34.4213962459564,-28.2194289857546,-23.9473689357169,-21.8030734643214,-20.31760113437,-19.1109022291049,-18.855137142925,-18.9726302166525,-19.2377641111461,-20.2159831395615,-22.3442643727139,-22.8683806095759,-21.4064955932086,-19.6505458256086,-16.5392738748733,-13.179623495503,-10.7004099011808,-8.53552469831432,-6.81267604261313,-5.59414409831439,-4.82996570133042,-4.34971359594424,-4.30753756143534,-4.76394418378733,-5.45222522770313,-6.66601421942139,-8.38706676101514,-10.8007141717435,-13.7361963774056,-17.6420099504822,-23.6460698756885,-36.8698702698782,-28.7989341616439,-25.2531160511987,-22.3075806195437,-20.4637322935501,-20.1995483779338,-19.7660318930015,-19.6058452779467,-19.640035684341,-20.5449096598385
-19.7430652200646,-18.9237851759009,-18.1596515385628,-17.9079010527242,-17.9901515823204,-18.1717797938208,-18.6305875284741,-19.7337395568467,-20.9361744816575,-22.1843681580328,-24.2521996349323,-26.4115651461971,-28.0343411030606,-27.7298782757443,-27.6251167280946,-26.4527410998519,-25.5269461289464,-25.2161337945187,-25.4857331923427,-25.5981520042062,-26.0977903749022,-27.2030933010798,-29.1172981832287,-29.4065531241649,-27.906365057254,-25.488187842765,-22.8009793374572,-21.3669725412974,-19.994591327141,-19.1332450008934,-19.0229920439468,-19.2630482222788,-19.7599400405543,-20.6373232590757,-22.778258098828,-26.2659482019405,-27.3394822622394,-23.049862840186,-18.0921873047625,-13.8620126364467,-10.8506954410975,-8.64853437594621,-6.92126469415799,-5.66300977976723,-4.92763969479365,-4.5868037925266,-4.52491760715474,-5.07009586123922,-5.89988146312528,-7.14872785072088,-8.93447626301139,-11.3821525056432,-14.5084145332858,-17.6860832024101,-22.5928322742291,-28.8139892798217,-32.0679107900364,-27.061756694182,-22.6104594271267,-21.132919597215,-20.5685605399662,-19.5223613441484,-19.3015974480748,-19.1925462552195,-19.8599919769998
