-32.7479873896999,-30.9143110981845,-29.8307176129835,-29.383796269833,-28.9029619000367,-29.1270955603105,-30.1363685242822,-31.5160386941427,-33.0487949221121,-33.7664757513045,-34.1128049688089,-33.1053827256983,-31.0052809357461,-29.8439455055899,-28.3040912319371,-26.8926333671582,-26.3011878287433,-25.9511285181301,-25.4352061731367,-25.0329791724513,-25.1834939129174,-24.7542636569826,-24.9214333860235,-24.9160104956789,-25.1031918324271,-25.4238501774189,-25.7574002181682,-26.6943006660222,-27.7077311569196,-29.3215080350853,-31.0711878249531,-33.9175916687448,-38.1666730490431,-38.6737604819907,-36.1785428116615,-33.6289123134498,-31.2249465685794,-30.6010117525039,-30.1535150645452,-30.0997685987154,-30.5246022341608,-30.87398672056,-31.7057965129208,-33.0592159249854,-33.9884899875918,-33.868416032597,-32.7805631331174,-32.7517944958748,-31.1095374564711,-30.582525971767,-30.042039232136,-30.3154085933537,-30.8287433750023,-31.439533853942,-33.0207616457793,-36.1381403073502,-39.3212171532854,-42.4882036768682,-39.2113035884579,-34.585823306024,-31.0549300600385
-31.1753988457553,-29.7515961529206,-29.1175312454689,-28.3010707923029,-27.7371905395184,-27.8835272435614,-28.4998144010465,-29.1977034510797,-29.7566883326132,-29.8876095543243,-30.0782742995649,-29.6280286907402,-28.625684009097,-28.0207310202533,-27.0592302653121,-26.13023408094,-25.6470252207194,-25.0906571345992,-24.5526653736042,-24.3932942308092,-24.6896411348378,-24.2799544628038,-24.6889795946882,-25.1086908375001,-25.8023207781216,-26.3010962253041,-26.9488652954128,-28.3039293434387,-29.2899432007774,-31.1380152378823,-32.8876067894523,-36.4514401098732,-45.5310951406956,-50.7887279452619,-41.6170231771752,-35.5583248189395,-32.8675878542745,-32.223794004968,-31.847234497072,-31.2595031242533,-30.7560193880776,-31.3433284663979,-31.0346172445158,-31.8317206881352,-31.7288559217582,-31.4433502465467,-30.7472445529714,-30.4499206953704,-29.388341832045,-29.0624470465632,-28.5765216117234,-28.7344233704894,-29.1577200994332,-29.7215376483768,-30.962572223563,-32.4029027219558,-33.5290988049605,-33.9100643178676,-33.6007032419337,-31.7978706111748,-29.3719109348654
-29.9001635656971,-29.0058332310262,-28.5734222508162,-27.5305207076735,-27.0058357986907,-27.0157239118384,-27.2064923726,-27.4631431116602,-27.5691959843419,-27.7896299930415,-28.030985566781,-27.8507302217201,-27.4287112936726,-27.1163252868984,-26.5855063203128,-26.1105937160004,-25.5760571356282,-24.8586668806139,-24.3555021314127,-24.4215110439062,-24.6839295166238,-24.5872932839548,-25.1704249514707,-26.0362070221033,-27.1342082369525,-27.9160744915172,-28.9373878420231,-30.286091962342,-30.9670727403331,-32.2196135001394,-33.5233031734191,-35.4267521143023,-38.2247507839345,-37.433098989184,-36.791261326952,-35.1538351134899,-33.571534347486,-33.1711400175456,-33.3472135860384,-32.7234199562134,-31.9192881339026,-33.0405224386805,-31.9274999510402,-31.9707398132634,-30.9470841186666,-30.2359061082459,-29.6780796437297,-28.8817713992149,-28.2433279342081,-27.8566687762443,-27.4776511716597,-27.4002349911565,-27.6869791669342,-28.280675419454,-29.0440332178625,-29.6336193429074,-30.2630123938401,-30.1867916251194,-30.2358913238231,-29.5114727231486,-28.3475026414134
-29.6988356602732,-29.0201712148472,-28.3215732900329,-27.1139794538591,-26.5949883965428,-26.4123715198706,-26.259566764593,-26.33063914612,-26.3916091554725,-26.9185999242805,-27.3479790184722,-27.4889298270865,-27.5707642656236,-27.3714533271123,-27.0531706506584,-26.8749061597183,-26.1107855879243,-25.2873619060334,-24.8467852422651,-25.0287846998212,-25.1072689200608,-25.5393117466506,-26.1915658212246,-27.5343531862911,-29.0090808031064,-30.5209373481954,-32.2403150733294,-33.1517387081197,-33.2427760048489,-33.3332911351882,-33.9206431854045,-34.0441807572029,-34.6179091846816,-33.9549705763155,-33.8533431759464,-34.0704820242381,-33.7786353573938,-33.6895821825627,-34.3776415586631,-34.4318550365174,-34.2017789336892,-36.0077705133868,-34.6170023078537,-33.5627024454631,-31.660692737988,-30.1974918947865,-29.4095532222909,-28.0636288255691,-27.5508328608291,-26.9354674993386,-26.669203937722,-26.4230289410636,-26.6150054899263,-27.2369201008708,-27.6920347686178,-28.0076443947536,-28.6444953830182,-28.6052875957452,-28.7267834686276,-28.494799408344,-28.2550348656877
-31.1173253002921,-29.8954176453473,-28.3277860599617,-26.9062962630258,-26.2788367049282,-25.8952010727006,-25.6056129047893,-25.7395108555312,-26.0826039981385,-27.0175267111066,-27.8324478098501,-28.5257307442827,-29.222850365741,-29.041002675934,-28.6039524574077,-28.3832955912832,-27.238593442691,-26.3704238213104,-26.0329519280241,-26.1484281409676,-25.9820493260774,-26.925833961437,-27.5002115921608,-29.1879681614681,-31.2025395805386,-34.3235971434276,-38.2401415770675,-38.6423978717615,-36.9804953892374,-34.9001398524415,-34.3670854934409,-33.2773772304974,-32.8696574147683,-32.7897163533273,-32.891985214503,-33.604254665662,-34.3532060360515,-34.4521525342177,-35.2497885805217,-36.3746606569823,-37.5238021323143,-40.2834172168603,-40.2427554496068,-37.1423292264415,-34.1799407288207,-31.2629223967487,-29.710805649449,-27.8839262449465,-27.1774997199754,-26.3097696104277,-26.0950838741053,-25.8379258245021,-26.003433216705,-26.6045855617849,-27.019760397932,-27.4254986197696,-28.319636401966,-28.6199974028078,-28.7916314839529,-28.8336490777028,-29.1215550267437
-34.4599283589448,-30.9627639459346,-28.2262227738475,-26.6074617628212,-25.8510224362051,-25.3544415135337,-25.1787373972906,-25.5554114904534,-26.4251926220535,-27.8548623769372,-29.420857202194,-31.2611964732437,-32.9687712674941,-32.6760199348951,-31.2730247153465,-30.4024970463817,-28.8851568619786,-28.0829687724225,-27.9344361054531,-27.7725486631279,-27.4150812535404,-28.4783201906132,-28.8547944148347,-30.3104729983237,-32.84485125142,-36.7894973215902,-43.0169963193874,-51.162710618512,-40.6452100398114,-35.6937126293343,-34.2563044324637,-32.7561140389006,-31.9929152768096,-32.6502556427055,-33.0272620122327,-34.1112045245306,-35.7643674954061,-35.9965630642016,-36.6998429130965,-38.632408969278,-40.5914660191338,-44.6742148933959,-57.0077752529031,-43.9391145864396,-38.3545177026367,-32.9008249593751,-30.1535834841976,-28.0528868454946,-26.973950465363,-25.9759031952573,-25.7242849827365,-25.6148096124584,-25.8291870595906,-26.3786226728876,-27.0406795845648,-27.8070890339245,-29.1910660097545,-30.2023431222602,-30.513418879643,-30.6674392862053,-30.9174100318214
-34.76719156133,-30.2400317267361,-27.5235976075186,-26.0337314073293,-25.2946455142458,-24.8285484116029,-24.9138497921977,-25.5430808431228,-26.9725802048029,-28.8931209320199,-31.6781530334645,-36.2554318196955,-41.5838361217041,-39.0572521480868,-34.2935718172629,-32.2989785087661,-30.9075027322121,-30.4543258831717,-30.6186492850396,-30.0287505734426,-29.6022391080885,-30.0704282247056,-30.1935292366221,-30.662360962635,-32.7450497645079,-34.1089048149787,-35.7333517235168,-37.4242452085399,-36.6278135121355,-34.2838226868799,-33.1448249026162,-32.088794502032,-31.5224631246239,-32.8112906825901,-33.6147456027002,-35.667069022355,-38.1553989557408,-39.0861873302841,-39.7058830650994,-41.3060004354563,-41.8746454647214,-43.1226789366299,-43.3034441267222,-42.2309823122225,-37.4043678396714,-33.2079828555179,-30.1456217622584,-28.119852892602,-26.811078325709,-25.8938168066749,-25.554994040607,-25.6795505922184,-26.0091173501247,-26.5521352375078,-27.7137295226208,-29.0615978696138,-31.2290333961764,-33.6961728083513,-34.5020716111304,-34.4618813410318,-33.5740926260536
-29.9591392565524,-27.9590396381137,-26.3866282733762,-25.3962838966563,-24.8116423034584,-24.4656666944185,-24.7669340991576,-25.4488050425412,-27.0407851033568,-29.0193696614385,-32.2039140759469,-37.2260991953564,-42.5587218140047,-38.2512723032188,-35.2324313203548,-33.3660922062574,-33.1848490155549,-33.7442466074172,-34.3470987159458,-33.3428057671587,-32.824735411778,-31.8130166217648,-31.5398917824922,-30.7764895286032,-31.5590547807616,-31.4468800526729,-32.0759976183586,-32.4730819873636,-32.6567738282071,-32.2091994319612,-31.5413853841223,-31.1791956830227,-31.107386757071,-32.6143706108863,-33.9199280052531,-37.3833085593355,-40.6495188510439,-45.7498273484063,-47.0125676157152,-43.6808539671732,-42.3188228734362,-39.2221018054992,-38.0963539402648,-36.3192972751482,-33.2854211445826,-31.533251206958,-29.5080070729957,-27.8246775460473,-26.6448208146067,-25.9904281260521,-25.5896569177606,-25.9202282462479,-26.4029932261052,-27.0846454696667,-28.8569022506143,-30.9188691087691,-34.0538327477256,-39.6561189112676,-43.5021293165784,-41.4625871051866,-36.8315463287182
-26.7753474435783,-26.1702012268113,-25.5597683834705,-25.1340494152674,-24.6955201747387,-24.4428140991409,-24.7425096754511,-25.1986891440834,-26.3402491999067,-27.7582040459332,-29.7294082355204,-31.7459029374973,-33.6036629129412,-33.1917411648944,-34.1689359261001,-33.7234047214645,-35.6570416643569,-38.5587188469291,-40.3436746388219,-38.8484734802889,-37.099720150138,-33.5179734606808,-32.6444845844597,-31.1185437977749,-30.6121263494908,-30.2279516889803,-30.5612782129135,-30.3637516563227,-30.5309587044614,-30.6692591634526,-30.1079045998016,-30.177155216636,-30.5185445641742,-31.6984676808079,-33.3375961736277,-36.120537515108,-39.3065711557974,-43.7553756665519,-49.1950985968967,-42.5379947998198,-40.1763888997412,-36.5126904656259,-35.5037619264855,-33.2781285129809,-31.0804010582376,-29.9404115382785,-28.7412084616275,-27.4156619490035,-26.5425318746183,-26.1796035976953,-25.7990319974959,-26.1958655675428,-26.8251630723049,-27.825721674536,-29.9411139862831,-32.5700174131891,-35.9139161961598,-42.258533631373,-49.3558398328224,-46.1562124675819,-39.9069522133045
-25.3917707451399,-25.6128968943103,-25.6665145437095,-25.6592316176554,-25.2244148301351,-24.9078970055635,-24.8854060077266,-24.9312851534745,-25.3331335721973,-26.0894534049497,-27.0836039026782,-28.1732534089886,-29.4184208139385,-30.2387502998875,-32.4689929965441,-33.4142890909145,-36.9706176226932,-41.1578255754424,-53.2776800282422,-43.7256817429426,-39.1995948989948,-34.1554189975292,-33.1519823876816,-31.8381848376826,-30.517000008629,-30.3345196503082,-30.4530804668447,-29.8625396698188,-29.7036651986513,-29.7718348462192,-29.125128825857,-29.2782360540389,-29.765119119498,-30.3445496521786,-31.9972811642585,-32.9334881477085,-35.4066677126128,-36.3906409122306,-38.6815485486964,-38.6201373110012,-36.3341736099122,-34.8512644532642,-33.9918651912813,-31.9533916374228,-30.5702953028114,-29.4276076159487,-28.422370204664,-27.329764636536,-26.6242395007582,-26.3864018215008,-26.1053463533384,-26.3792650386145,-27.0978659758783,-28.4367647353009,-30.2129235036046,-32.9597879482752,-35.644474046258,-39.5769805621427,-41.7445969248987,-42.3821621736579,-41.9572217826661
-25.4573824071684,-26.5355545143872,-27.2276056685222,-27.3832617298903,-26.6058381966559,-25.9025748987376,-25.2206060439245,-24.8058510674559,-24.5475511092463,-24.8125232736307,-25.2884033889239,-26.026149630011,-26.822587845946,-28.1352730278248,-29.9647240763104,-31.6403907584094,-34.2074063207731,-35.6863987075751,-38.7471372982122,-36.7110369473366,-36.4202727790575,-33.6322198021629,-33.4096192134935,-33.1579210665925,-31.7249293602496,-31.8507702537424,-31.541348633067,-30.520819097502,-29.7688881019388,-29.3500954437416,-28.6119005734514,-28.6281181372594,-29.0453508069383,-29.1319551998117,-30.5325005468015,-30.5303573366935,-32.2835310370115,-32.5880144660774,-33.8414937263004,-34.9626810595658,-33.4247299433885,-33.8498990248642,-33.3753578910373,-32.0924182798639,-31.5883350567312,-30.2987754886944,-28.9285303689612,-27.8460302317695,-26.9587992681926,-26.5533611290954,-26.386102479031,-26.413364685001,-27.1301513666989,-28.5226616775696,-29.6657509873286,-32.3491638408501,-34.9752911235919,-39.5685773504235,-42.562046303488,-43.7998472183532,-43.0190449914
-26.7291580429523,-29.3581788126629,-31.2671016336634,-30.9004948444054,-28.7583439240874,-27.1851012754171,-25.7085611561947,-24.9100073970887,-24.2542305885623,-24.1817343026215,-24.3382691439429,-24.7871983210279,-25.1835505332946,-26.3879964455301,-27.2874521889577,-28.8514892066187,-30.1915020492203,-31.189894520821,-32.4094573968088,-32.1773573155316,-33.3125397014942,-33.2108471113911,-34.0858125652143,-35.7930307792327,-35.2978536694092,-35.3788628167544,-33.6871734462481,-31.8379548509928,-30.2285732770629,-29.1580484078725,-28.4759297563479,-28.3312789168459,-28.6130610889914,-28.5049210783516,-29.4860981089055,-29.3329648751681,-30.3413627965315,-30.6106776593819,-30.9697974907421,-32.1123310102443,-31.6084079777469,-33.1214241874538,-33.547753108931,-33.9407320559924,-34.6038578599466,-33.0915971031396,-30.5194307865567,-28.9905453748447,-27.4493597619102,-26.6137668252795,-26.4816759650069,-26.302314446428,-26.9371655497345,-28.050720928924,-28.9995429877832,-31.6268032714484,-34.3629646203468,-40.2722453344348,-47.149034272705,-56.1122488335895,-42.2192247259885
-28.38871755707,-34.28045559713,-43.8666168618459,-35.8715298593529,-30.4909044414547,-28.1311367549209,-26.3260891178714,-25.3537567520773,-24.6008941437674,-24.2616700495736,-24.1279879646179,-24.2243162808169,-24.2953314722922,-25.0227634572549,-25.2255864620583,-26.3349407987242,-27.0900374144885,-28.0352620808905,-28.6045044372183,-29.3230237926378,-30.620112454212,-32.7902767284027,-34.6207917161959,-40.4159303036586,-48.1957584844259,-41.2601089796023,-35.4357605166863,-32.5448490896282,-30.3164918911451,-28.9450158128443,-28.6166239428504,-28.4869913717359,-28.7434337259886,-28.7758567278675,-29.2435246195431,-29.3136195250031,-29.5027862617198,-29.7869558163224,-29.3383143549392,-30.0553523128591,-30.4538729283645,-32.2454458594948,-33.6506674355478,-37.6008356924291,-42.8844008896494,-39.2723563039775,-32.8763942585861,-30.1402653257009,-27.7183246704157,-26.4547133024713,-26.2263315727834,-26.0383012748798,-26.5706354094644,-27.3763977860808,-28.6123557433763,-31.0907421426116,-33.3970835935518,-37.8117097125009,-41.6678246152426,-44.5689966450877,-39.8990326452198
-28.0085380213275,-32.8305085159143,-36.4262287845563,-33.6269176711033,-30.2564857725031,-28.5213852774301,-27.2787263065915,-26.3983407140394,-25.7313776489447,-25.0648946966124,-24.5456627305808,-24.2028214494122,-24.0220816061524,-24.1637300118619,-24.0370428320716,-24.638644571959,-25.076161530782,-25.8402826155879,-26.1812278821104,-27.2735292990545,-28.2395652974819,-30.864073047944,-32.6457763665018,-36.7714336204374,-37.9066407522479,-36.4465902413098,-33.3609162188422,-31.2991859379068,-29.5519950801985,-28.6273364910968,-28.9723017810259,-29.2119975933167,-29.780341556751,-30.3234438007109,-30.1972211637684,-30.4910040703375,-29.6512549674698,-29.6830882735,-28.6797424028443,-28.755426699896,-29.6098283185166,-30.9501199103519,-32.289054700568,-36.7277832391663,-42.9101340343683,-38.232689134608,-32.6311255158219,-29.5856369268285,-27.2355763792958,-25.9347716209185,-25.5423858816902,-25.5615203173417,-26.0407417625958,-26.7923085023611,-28.437407394807,-30.706136000635,-32.5007111843178,-35.406963928705,-37.7223207087739,-38.9533762752178,-38.234920872829
-25.4348860673992,-27.7418610525048,-29.4561842426234,-29.7035200364817,-29.5719360221842,-29.2618404986332,-29.1892569809315,-28.558963023096,-27.802051028843,-26.4974928867458,-25.3993009234838,-24.5792183565011,-24.2228129445996,-23.8777396210456,-23.7382181731285,-23.8838933128816,-24.0983948221052,-24.5463443136155,-24.8095438672742,-25.7610819441039,-26.3029641677654,-27.8948094950729,-29.1027840593389,-30.40597916535,-30.2850694647681,-30.5726996382124,-29.7086374899336,-28.9684070014118,-28.295399847954,-28.2991214086775,-29.4181448709072,-30.577300114917,-32.2245293309179,-34.0388137964595,-33.0078878735654,-32.8364567752686,-30.5106648278505,-29.8715777549966,-28.7805367953735,-28.1914027434683,-28.9977686471621,-29.4700868667822,-30.0975536335026,-31.6822553493685,-32.785445989871,-31.2892519980561,-29.091343407752,-27.2575675024573,-25.9284740835404,-24.9942881600597,-24.512091090661,-24.7975063717131,-25.2977336280068,-26.2893389633218,-28.1225743528569,-30.3588342473522,-32.3752673636732,-35.332526741187,-37.7333337978162,-38.2333761901068,-37.7834712975
-22.8769614210638,-24.5356550345117,-26.3090492311527,-27.680748556888,-29.80832448773,-31.5282365487619,-33.5968862731547,-32.884121442202,-30.6260126621724,-28.0629857289794,-26.3109657037679,-25.1610935522351,-24.7605943901049,-24.202933224223,-24.3097806137111,-24.1311960185552,-24.1756157219518,-24.2290973192825,-24.3771167071366,-24.8103123333559,-24.9532802128218,-25.386651122057,-26.1091534726734,-26.3881878742684,-26.399906943853,-26.8631401722554,-26.6992738104365,-26.6946018474578,-26.982787429484,-27.9208296537731,-29.5304049747148,-32.1287792681275,-36.3061845416594,-44.372318560808,-38.8468241957831,-35.1239075801712,-31.3947521166884,-30.0242513849893,-29.3511787882921,-28.3530226109716,-28.7409779102593,-28.3553440300014,-28.4615970571011,-28.4884371730684,-28.4264950773531,-27.5405818982543,-26.0689428227697,-24.9151406809394,-24.3002176170384,-23.7510121601676,-23.3149318049385,-23.7356086698869,-24.2894150142091,-25.5754927296727,-27.2822509384971,-29.7315787605658,-32.8282770293854,-38.1626240776574,-43.7678673165385,-41.8316452938827,-37.0316075068277
-20.9291607000004,-22.4214894490966,-24.2681404024293,-26.4443957028782,-29.9964361446522,-34.8412612079577,-52.8208409071067,-38.6117974419275,-31.8417908596764,-28.6198924518805,-26.8036970125941,-25.7618500686507,-25.5355953882316,-25.1941038958135,-25.7657573432458,-25.5265423518425,-25.4586185269794,-25.0391684489244,-24.8710282555971,-24.5210124796309,-24.234503300717,-23.75978586303,-24.012341319405,-23.831890248238,-23.9966049607765,-24.2959385851228,-24.4296179646734,-24.7844122621672,-25.674377935535,-27.1363429241178,-28.7346041595119,-31.9213510599032,-35.8849499314895,-40.3188391935849,-38.2717833656505,-34.168357409139,-31.5634994178594,-30.1655468316844,-30.0908213605802,-29.2388718701022,-28.990174225606,-28.046351542466,-27.8392947286944,-26.9595563396732,-26.1910512694998,-25.4873832652951,-24.2105129605938,-23.2697358194098,-22.8298327450548,-22.4440504334494,-22.126751249535,-22.4822444401074,-23.0542922537416,-24.3578886253463,-25.8412809479479,-28.2834180557103,-31.7177836210481,-37.648478495255,-43.2815880113555,-40.2143785020683,-33.9642560825419
-19.5340317846475,-20.8720737305624,-22.5390092323459,-24.9312852437621,-27.8990059698045,-31.3364129137072,-33.8824360809995,-32.2687733166046,-29.5885961585388,-27.788080616703,-26.7559461595061,-26.3068142599336,-26.4753529604373,-26.8978125269655,-28.1659735040012,-28.4625686519608,-28.3817090950362,-27.227550138225,-26.3231887673913,-24.9119224137515,-24.0815230692697,-22.937123323249,-22.6831361655378,-22.2624309295972,-22.4252709988802,-22.4636645541015,-22.7408569908607,-23.2582759492437,-24.3228740445794,-25.736113657701,-27.139964312842,-29.4607713721415,-31.1108997851237,-32.623385163973,-32.5942011941899,-31.8871053140388,-31.3697074696018,-30.6388157848174,-30.964897027865,-30.8523253854776,-29.880219600227,-28.8234866185235,-28.2942553432555,-26.7637897223355,-25.4092169230045,-24.5540339353681,-23.3376514290244,-22.3642904708071,-21.7491610066901,-21.3063189215608,-21.0830539753245,-21.2305770491679,-21.7448750035703,-22.7519900187529,-24.0723181132599,-25.999944740771,-28.3535902577057,-30.9395058200321,-32.5422080308973,-32.3845214962625,-30.4249573842726
-18.6014031562349,-19.7117634701497,-21.0508900036585,-23.056822489861,-24.9144606877502,-26.6139178128207,-27.6997684804789,-27.600560473033,-27.1232931053964,-26.6347472886281,-26.5050678356051,-26.8150573813611,-27.446311241697,-29.1084620009299,-31.4332995262205,-34.105223064892,-34.3836157552681,-31.0272114010802,-28.5953869386879,-25.768525779357,-24.307917829407,-22.7373441432476,-21.9748357136407,-21.4321455683224,-21.4125049028869,-21.2183398971377,-21.5281688830646,-22.0894767962522,-23.0084963258362,-24.0979967160226,-25.4104461152036,-26.9160578031081,-28.0202952074326,-29.4631375981011,-30.0145818527698,-30.7140027191195,-31.7344463641764,-31.8694598788776,-32.3007900251872,-33.1771869387805,-31.5938332312472,-30.9329346091054,-29.8616799866594,-27.8088641691926,-25.9098151024089,-24.5058288511039,-23.2479718641144,-22.0773220353717,-21.1292714112794,-20.4973841501922,-20.2779829683819,-20.1744618893104,-20.5537035041425,-21.1685675594448,-22.3175780804897,-23.5789520997665,-25.0732831273385,-26.4724970885159,-27.6270063139055,-27.9204410074189,-27.8497384869475
-18.0909369624611,-18.9561041013377,-20.0029242798346,-21.4679406424178,-22.7837489224502,-23.9110334893076,-24.8592273353707,-25.2763976044111,-25.6665912705401,-25.9142611091267,-26.3935367308141,-27.265856991266,-28.199969655411,-30.6978250179489,-34.0105667194521,-42.1123695054541,-45.9413674312483,-34.1062048924551,-30.4645022625496,-26.5307461632643,-24.6496090407196,-22.9813070292463,-21.7968792574985,-21.1918931625733,-20.8557316756327,-20.5109593535606,-20.7428532141512,-21.2484276654769,-21.8966156796474,-22.7069379726505,-23.9668076623065,-25.1247885769599,-26.3588208706969,-28.1193488647178,-29.3776566165913,-31.0011584338572,-33.2442698031543,-34.3840386276419,-34.5500361954803,-36.0808934270023,-34.4329271517099,-34.729414766063,-32.7258967450753,-30.1638089738876,-27.6396196290534,-25.1934577901344,-23.7165940084907,-22.2254752204795,-20.9513761731863,-20.0961508653081,-19.7672469684295,-19.4507409725392,-19.6400116763678,-19.9329200726363,-20.8304208836427,-21.5886127908118,-22.6898640938433,-23.7143690022744,-24.7676972820981,-25.3576371032683,-26.2985584971591
-17.9992736655435,-18.6725234733907,-19.5456761928343,-20.5911203627292,-21.7467329904278,-22.7409076685412,-23.729865399454,-24.4436637726458,-25.2380084195085,-25.8562751675553,-26.6057953847684,-27.6193852620597,-28.5748835009418,-30.4053226830048,-32.9537829925778,-34.5565827936133,-34.6564890145973,-31.8520462725084,-29.9704519649939,-26.7646905171823,-24.9856637750592,-23.5717825085427,-22.1331584003689,-21.4485647719333,-20.7507281130783,-20.3200708371218,-20.3664979877269,-20.7130271051052,-21.1101351374936,-21.7710743489072,-22.9193035395167,-24.0631882647793,-25.5856471745405,-27.7701462937417,-29.8852873963515,-32.7468360052352,-36.2963601218259,-39.4040104102617,-38.250304285183,-39.0422828303275,-38.8052383716776,-41.0671178242954,-37.6022480484141,-33.7568799750174,-30.15927487132,-26.3556551065661,-24.431107793023,-22.5961462601767,-21.1333792254996,-20.1104925576533,-19.5783245999777,-19.1348520068569,-19.1129650155681,-19.2004995837615,-19.7762201242626,-20.2499247441939,-21.1678649986873,-22.0439335893142,-23.065081513794,-23.9514142260074,-25.4988796985318
-18.3437848961382,-18.9113913794274,-19.7249210039584,-20.5447088509249,-21.6937337901925,-22.7681480149862,-23.85433592158,-24.819824118955,-25.8230669958498,-26.5846465629676,-27.2976912492311,-28.0121230803882,-28.7635191785851,-29.3774331321615,-30.6826253576078,-30.6347557213506,-30.5763661559188,-29.6366371220479,-28.6015859095783,-26.9134301685429,-25.5526824295662,-24.5717912420066,-23.0463214232536,-22.1587632806224,-21.1360323026161,-20.6152486550682,-20.3836698720178,-20.4712215471461,-20.6883347863301,-21.284082365988,-22.248553627556,-23.522280604592,-25.2553848488123,-27.7714578673543,-30.429310323034,-35.11596088596,-40.4422663032053,-55.730460513017,-44.6712781720629,-40.8380939716126,-43.7293719311697,-57.3788043437332,-45.3389786968598,-36.1192027146631,-31.3944264092767,-27.3925967191651,-25.0302890812851,-23.0251265015773,-21.557722532179,-20.491757500521,-19.7333488356759,-19.2641725197263,-19.0491694878015,-19.0323303924125,-19.2664313204876,-19.6157121104172,-20.3793675907951,-21.1367664032062,-22.1260564749343,-23.2623424650037,-25.0687282499209
-19.1582554955434,-19.6958852828193,-20.5176817948545,-21.3063053309436,-22.478204518151,-23.7990981979041,-25.0625223506631,-26.3907464663547,-27.5563865966128,-28.3192250982374,-28.6977409680063,-28.7708567111273,-29.1388146994766,-28.8636542731961,-29.195670117339,-29.0973152338163,-29.1140685240776,-29.0186321811205,-28.1433352215917,-27.8001059354279,-26.8535127580287,-26.234791208471,-24.6696616329835,-23.3291373311312,-22.0307545641145,-21.3280887933081,-20.7537550047284,-20.513947377386,-20.6088194019093,-21.1451953051597,-21.9027565443764,-23.2555942312086,-25.0080523636813,-27.4964308280265,-29.9127555774391,-34.6611453968286,-39.3565908778631,-42.7409038449332,-47.2943271638625,-40.4264825023238,-42.6032111843175,-45.5522704052616,-39.9371565491251,-34.1752952351315,-30.2647591671191,-27.6274531773949,-25.3361018814476,-23.4804518254744,-22.1360548291917,-21.1711705464207,-20.2792991278101,-19.8695171767978,-19.517650688491,-19.4589935085588,-19.3843724372677,-19.6836578396511,-20.2300169629615,-20.8315874410512,-21.7441281533002,-22.979974408247,-24.657745755829
-20.5018615929502,-21.0359218024552,-21.8600458703083,-22.7605134018615,-23.9106351777076,-25.6238897869872,-27.2383544825574,-29.3513568191879,-30.8809640804702,-31.5437224204787,-31.1084283318833,-30.1884961614252,-29.9322078768389,-29.114400102468,-28.6710169207283,-28.8560901191175,-28.9836420289851,-29.6061883896133,-28.9998727760824,-30.1057215735261,-29.5969714373085,-29.0487852781549,-27.1646228367236,-24.9706569750204,-23.3383223385715,-22.3165399397572,-21.3861401518541,-20.8238264185254,-20.8220091080805,-21.2435383464053,-21.8363864977057,-23.0834599196135,-24.6997570524113,-26.7883416559198,-28.7902481559424,-32.0584563785403,-35.2528670438876,-36.9748126101027,-39.6826980745281,-38.6568240070875,-39.1559180755214,-38.1269346387252,-34.8914426112381,-31.957429113214,-29.0735597492524,-27.2337517018446,-25.4813788300116,-24.0392562589449,-22.8861989068186,-22.1328041988742,-21.3153671296181,-21.0120531402308,-20.6058743304477,-20.5157134482699,-20.20041872371,-20.431376907986,-20.6656152478231,-21.0717225367167,-21.828353955177,-22.9501521562548,-24.2093387496403
-22.4863576514185,-22.9538048152234,-23.6634569876417,-24.6577604935987,-25.6877826302272,-27.7701385171638,-29.9586664748654,-33.922414286659,-37.2801273647977,-37.5246931081813,-34.6767142738367,-32.2694857213387,-31.1465762534011,-30.0664572228522,-29.0774406966443,-29.4613918952231,-29.6501075581572,-30.8092750770941,-31.1465586845918,-34.5761747280839,-35.4847504924457,-33.9997806687178,-30.3642620952299,-26.8791446804536,-24.7025800549147,-23.3437473785139,-22.1430966940602,-21.3745130014481,-21.2846474873039,-21.5271030036594,-22.0313076728483,-23.0004372109624,-24.4337887570751,-26.0275501310489,-27.9309001852981,-30.2281366673656,-32.5764831183168,-34.7088817240603,-35.8029267006821,-37.1465737326303,-36.7257743264296,-34.5195434365822,-32.5585159683848,-30.7595991788164,-28.6654950779282,-26.8957737937733,-25.6915479126,-24.7849452715505,-23.9393613803973,-23.4862544905836,-23.0183710955873,-22.8335774785715,-22.4543301265637,-22.2638844052772,-21.7738918971304,-21.8126082088843,-21.6587678368767,-21.8605349710586,-22.3771598186419,-23.2155608004238,-23.9880426233493
